id,Label
2998,8
2999,8
3000,6
3001,8
3002,8
3003,1
3004,8
3005,8
3006,9
3007,5
3008,9
3009,7
3010,3
3011,7
3012,8
3013,0
3014,1
3015,3
3016,8
3017,4
3018,6
3019,1
3020,0
3021,8
3022,5
3023,8
3024,8
3025,4
3026,1
3027,1
3028,5
3029,4
3030,8
3031,6
3032,0
3033,8
3034,9
3035,2
3036,6
3037,2
3038,8
3039,1
3040,7
3041,9
3042,4
3043,0
3044,0
3045,3
3046,8
3047,2
3048,2
3049,3
3050,1
3051,6
3052,0
3053,5
3054,7
3055,7
3056,8
3057,2
3058,6
3059,8
3060,8
3061,7
3062,8
3063,6
3064,8
3065,8
3066,4
3067,6
3068,8
3069,8
3070,1
3071,2
3072,8
3073,8
3074,3
3075,9
3076,4
3077,0
3078,3
3079,7
3080,3
3081,2
3082,3
3083,3
3084,7
3085,3
3086,4
3087,0
3088,6
3089,2
3090,8
3091,8
3092,1
3093,5
3094,3
3095,5
3096,4
3097,1
3098,7
3099,1
3100,5
3101,7
3102,8
3103,7
3104,3
3105,2
3106,8
3107,7
3108,8
3109,7
3110,8
3111,7
3112,8
3113,5
3114,8
3115,8
3116,2
3117,8
3118,6
3119,5
3120,3
3121,6
3122,8
3123,4
3124,1
3125,7
3126,1
3127,5
3128,2
3129,8
3130,6
3131,3
3132,8
3133,4
3134,8
3135,6
3136,8
3137,4
3138,3
3139,8
3140,0
3141,6
3142,2
3143,1
3144,6
3145,5
3146,3
3147,8
3148,1
3149,9
3150,3
3151,8
3152,1
3153,8
3154,4
3155,4
3156,6
3157,8
3158,8
3159,6
3160,8
3161,7
3162,7
3163,8
3164,6
3165,9
3166,8
3167,8
3168,9
3169,4
3170,0
3171,5
3172,8
3173,6
3174,8
3175,1
3176,8
3177,3
3178,8
3179,0
3180,2
3181,8
3182,6
3183,8
3184,7
3185,8
3186,8
3187,6
3188,4
3189,8
3190,9
3191,0
3192,7
3193,3
3194,4
3195,2
3196,1
3197,8
3198,8
3199,5
3200,9
3201,2
3202,7
3203,1
3204,8
3205,8
3206,8
3207,8
3208,7
3209,6
3210,0
3211,1
3212,2
3213,7
3214,1
3215,0
3216,8
3217,3
3218,6
3219,8
3220,5
3221,3
3222,8
3223,2
3224,8
3225,7
3226,0
3227,1
3228,4
3229,8
3230,1
3231,1
3232,8
3233,4
3234,8
3235,8
3236,8
3237,1
3238,6
3239,8
3240,8
3241,9
3242,8
3243,0
3244,1
3245,8
3246,8
3247,4
3248,3
3249,4
3250,8
3251,8
3252,6
3253,1
3254,8
3255,1
3256,8
3257,2
3258,2
3259,1
3260,8
3261,8
3262,7
3263,8
3264,1
3265,0
3266,8
3267,2
3268,1
3269,8
3270,6
3271,0
3272,1
3273,6
3274,8
3275,5
3276,1
3277,8
3278,8
3279,8
3280,8
3281,1
3282,8
3283,3
3284,8
3285,3
3286,9
3287,9
3288,8
3289,8
3290,3
3291,4
3292,7
3293,2
3294,8
3295,5
3296,7
3297,0
3298,4
3299,3
3300,3
3301,2
3302,6
3303,7
3304,6
3305,0
3306,0
3307,6
3308,7
3309,7
3310,0
3311,5
3312,5
3313,8
3314,1
3315,0
3316,8
3317,8
3318,8
3319,8
3320,1
3321,5
3322,8
3323,8
3324,8
3325,0
3326,3
3327,8
3328,7
3329,7
3330,8
3331,6
3332,4
3333,8
3334,5
3335,5
3336,8
3337,8
3338,8
3339,8
3340,8
3341,8
3342,6
3343,8
3344,6
3345,5
3346,0
3347,8
3348,8
3349,7
3350,6
3351,1
3352,7
3353,1
3354,1
3355,2
3356,7
3357,8
3358,8
3359,8
3360,7
3361,7
3362,6
3363,3
3364,8
3365,6
3366,4
3367,8
3368,8
3369,8
3370,8
3371,0
3372,5
3373,8
3374,8
3375,2
3376,8
3377,6
3378,7
3379,1
3380,1
3381,3
3382,6
3383,6
3384,8
3385,9
3386,1
3387,9
3388,8
3389,8
3390,3
3391,6
3392,8
3393,8
3394,8
3395,6
3396,2
3397,4
3398,6
3399,7
3400,7
3401,0
3402,6
3403,6
3404,9
3405,8
3406,8
3407,3
3408,5
3409,3
3410,8
3411,9
3412,0
3413,0
3414,5
3415,2
3416,5
3417,0
3418,7
3419,1
3420,1
3421,1
3422,8
3423,7
3424,6
3425,7
3426,8
3427,6
3428,6
3429,4
3430,1
3431,4
3432,8
3433,1
3434,1
3435,2
3436,8
3437,8
3438,1
3439,8
3440,8
3441,7
3442,6
3443,3
3444,4
3445,0
3446,0
3447,8
3448,3
3449,3
3450,8
3451,8
3452,1
3453,7
3454,1
3455,1
3456,3
3457,8
3458,0
3459,9
3460,9
3461,7
3462,5
3463,4
3464,1
3465,8
3466,8
3467,9
3468,5
3469,3
3470,5
3471,1
3472,9
3473,8
3474,8
3475,7
3476,3
3477,8
3478,9
3479,0
3480,1
3481,0
3482,2
3483,9
3484,3
3485,9
3486,3
3487,3
3488,6
3489,2
3490,8
3491,9
3492,8
3493,3
3494,7
3495,4
3496,0
3497,4
3498,7
3499,8
3500,8
3501,9
3502,8
3503,9
3504,9
3505,7
3506,8
3507,8
3508,2
3509,8
3510,8
3511,8
3512,0
3513,2
3514,8
3515,3
3516,8
3517,4
3518,6
3519,8
3520,8
3521,8
3522,8
3523,4
3524,6
3525,7
3526,9
3527,3
3528,3
3529,8
3530,4
3531,3
3532,1
3533,8
3534,8
3535,7
3536,8
3537,5
3538,9
3539,6
3540,8
3541,8
3542,4
3543,8
3544,4
3545,6
3546,1
3547,8
3548,3
3549,8
3550,6
3551,4
3552,5
3553,9
3554,6
3555,8
3556,5
3557,6
3558,8
3559,8
3560,6
3561,4
3562,1
3563,8
3564,6
3565,5
3566,2
3567,8
3568,4
3569,5
3570,5
3571,4
3572,7
3573,8
3574,8
3575,8
3576,8
3577,2
3578,8
3579,3
3580,7
3581,0
3582,1
3583,8
3584,0
3585,7
3586,1
3587,9
3588,8
3589,7
3590,5
3591,5
3592,9
3593,1
3594,7
3595,5
3596,8
3597,8
3598,1
3599,8
3600,8
3601,1
3602,6
3603,6
3604,8
3605,1
3606,1
3607,8
3608,0
3609,7
3610,4
3611,8
3612,8
3613,0
3614,8
3615,4
3616,7
3617,6
3618,9
3619,5
3620,3
3621,8
3622,6
3623,5
3624,0
3625,1
3626,8
3627,8
3628,2
3629,8
3630,3
3631,5
3632,7
3633,8
3634,0
3635,8
3636,5
3637,7
3638,1
3639,1
3640,0
3641,1
3642,3
3643,7
3644,8
3645,5
3646,0
3647,7
3648,1
3649,1
3650,0
3651,1
3652,1
3653,4
3654,5
3655,2
3656,7
3657,6
3658,8
3659,3
3660,0
3661,2
3662,8
3663,5
3664,8
3665,8
3666,9
3667,7
3668,2
3669,1
3670,3
3671,6
3672,8
3673,1
3674,8
3675,2
3676,4
3677,8
3678,5
3679,1
3680,0
3681,8
3682,2
3683,6
3684,4
3685,8
3686,3
3687,8
3688,8
3689,1
3690,6
3691,5
3692,7
3693,9
3694,2
3695,0
3696,2
3697,6
3698,0
3699,1
3700,4
3701,3
3702,8
3703,2
3704,8
3705,8
3706,8
3707,8
3708,8
3709,9
3710,8
3711,9
3712,6
3713,7
3714,6
3715,3
3716,8
3717,3
3718,4
3719,7
3720,7
3721,7
3722,4
3723,8
3724,0
3725,6
3726,8
3727,8
3728,4
3729,8
3730,8
3731,2
3732,8
3733,1
3734,0
3735,0
3736,7
3737,8
3738,8
3739,3
3740,3
3741,1
3742,8
3743,7
3744,6
3745,1
3746,3
3747,1
3748,6
3749,8
3750,5
3751,8
3752,8
3753,7
3754,5
3755,8
3756,5
3757,8
3758,4
3759,9
3760,9
3761,1
3762,8
3763,5
3764,0
3765,1
3766,3
3767,8
3768,8
3769,8
3770,8
3771,8
3772,8
3773,2
3774,0
3775,2
3776,8
3777,1
3778,8
3779,1
3780,6
3781,8
3782,8
3783,9
3784,1
3785,8
3786,1
3787,8
3788,5
3789,8
3790,0
3791,9
3792,4
3793,4
3794,8
3795,3
3796,8
3797,5
3798,9
3799,7
3800,6
3801,6
3802,2
3803,8
3804,0
3805,0
3806,8
3807,8
3808,8
3809,1
3810,5
3811,8
3812,3
3813,8
3814,5
3815,1
3816,8
3817,8
3818,8
3819,8
3820,8
3821,8
3822,6
3823,2
3824,3
3825,3
3826,5
3827,6
3828,8
3829,8
3830,0
3831,4
3832,2
3833,8
3834,3
3835,8
3836,8
3837,5
3838,8
3839,2
3840,9
3841,4
3842,9
3843,1
3844,2
3845,8
3846,8
3847,0
3848,7
3849,0
3850,8
3851,1
3852,1
3853,0
3854,7
3855,8
3856,8
3857,9
3858,1
3859,8
3860,5
3861,9
3862,8
3863,5
3864,0
3865,4
3866,1
3867,0
3868,8
3869,8
3870,0
3871,8
3872,9
3873,8
3874,9
3875,8
3876,8
3877,5
3878,7
3879,9
3880,8
3881,9
3882,8
3883,0
3884,8
3885,9
3886,6
3887,8
3888,9
3889,9
3890,5
3891,9
3892,8
3893,8
3894,1
3895,0
3896,3
3897,3
3898,5
3899,2
3900,1
3901,6
3902,8
3903,0
3904,8
3905,8
3906,8
3907,5
3908,6
3909,8
3910,3
3911,0
3912,2
3913,2
3914,6
3915,4
3916,3
3917,5
3918,5
3919,1
3920,7
3921,2
3922,1
3923,6
3924,8
3925,1
3926,3
3927,9
3928,5
3929,5
3930,1
3931,6
3932,2
3933,2
3934,8
3935,6
3936,7
3937,1
3938,4
3939,8
3940,0
3941,6
3942,0
3943,3
3944,3
3945,2
3946,8
3947,3
3948,6
3949,8
3950,8
3951,8
3952,5
3953,3
3954,8
3955,5
3956,4
3957,5
3958,2
3959,0
3960,5
3961,6
3962,8
3963,8
3964,8
3965,3
3966,8
3967,8
3968,8
3969,7
3970,8
3971,8
3972,6
3973,7
3974,1
3975,3
3976,8
3977,3
3978,6
3979,6
3980,0
3981,9
3982,0
3983,1
3984,8
3985,4
3986,8
3987,8
3988,8
3989,8
3990,1
3991,6
3992,9
3993,7
3994,5
3995,8
3996,8
3997,8
3998,8
3999,9
4000,8
4001,4
4002,8
4003,6
4004,3
4005,1
4006,1
4007,8
4008,6
4009,9
4010,1
4011,8
4012,8
4013,8
4014,1
4015,8
4016,9
4017,8
4018,8
4019,6
4020,8
4021,1
4022,6
4023,0
4024,4
4025,1
4026,3
4027,8
4028,7
4029,4
4030,8
4031,5
4032,1
4033,0
4034,0
4035,1
4036,1
4037,6
4038,2
4039,1
4040,9
4041,8
4042,8
4043,0
4044,3
4045,6
4046,4
4047,8
4048,0
4049,7
4050,1
4051,6
4052,8
4053,8
4054,5
4055,8
4056,5
4057,1
4058,8
4059,5
4060,8
4061,8
4062,0
4063,8
4064,7
4065,8
4066,2
4067,5
4068,8
4069,1
4070,0
4071,4
4072,5
4073,7
4074,1
4075,8
4076,5
4077,1
4078,8
4079,0
4080,0
4081,6
4082,0
4083,7
4084,3
4085,1
4086,8
4087,3
4088,9
4089,7
4090,0
4091,0
4092,8
4093,8
4094,5
4095,9
4096,8
4097,3
4098,2
4099,7
4100,8
4101,9
4102,8
4103,2
4104,1
4105,1
4106,3
4107,7
4108,5
4109,3
4110,1
4111,8
4112,8
4113,2
4114,8
4115,8
4116,8
4117,8
4118,5
4119,7
4120,3
4121,8
4122,9
4123,8
4124,8
4125,6
4126,8
4127,2
4128,3
4129,9
4130,7
4131,5
4132,6
4133,2
4134,8
4135,8
4136,8
4137,8
4138,1
4139,6
4140,8
4141,8
4142,8
4143,8
4144,1
4145,8
4146,0
4147,1
4148,7
4149,8
4150,0
4151,7
4152,5
4153,1
4154,8
4155,0
4156,8
4157,8
4158,8
4159,8
4160,6
4161,2
4162,3
4163,8
4164,3
4165,8
4166,0
4167,8
4168,1
4169,1
4170,1
4171,8
4172,4
4173,8
4174,9
4175,7
4176,8
4177,8
4178,1
4179,1
4180,8
4181,1
4182,9
4183,9
4184,9
4185,1
4186,0
4187,8
4188,0
4189,2
4190,1
4191,1
4192,8
4193,6
4194,8
4195,1
4196,5
4197,8
4198,9
4199,8
4200,7
4201,8
4202,5
4203,6
4204,8
4205,8
4206,2
4207,8
4208,0
4209,6
4210,9
4211,8
4212,8
4213,9
4214,8
4215,7
4216,1
4217,8
4218,8
4219,5
4220,3
4221,8
4222,3
4223,8
4224,8
4225,7
4226,5
4227,8
4228,7
4229,8
4230,8
4231,8
4232,1
4233,5
4234,3
4235,9
4236,5
4237,8
4238,7
4239,6
4240,8
4241,0
4242,3
4243,6
4244,3
4245,9
4246,8
4247,2
4248,8
4249,1
4250,8
4251,8
4252,6
4253,8
4254,5
4255,8
4256,8
4257,9
4258,4
4259,8
4260,8
4261,5
4262,1
4263,5
4264,1
4265,8
4266,4
4267,1
4268,4
4269,8
4270,3
4271,5
4272,8
4273,1
4274,2
4275,2
4276,3
4277,3
4278,0
4279,2
4280,9
4281,0
4282,0
4283,8
4284,8
4285,6
4286,0
4287,9
4288,3
4289,7
4290,8
4291,8
4292,1
4293,9
4294,8
4295,7
4296,2
4297,7
4298,8
4299,8
4300,8
4301,8
4302,5
4303,1
4304,1
4305,8
4306,8
4307,5
4308,1
4309,9
4310,5
4311,3
4312,5
4313,8
4314,8
4315,8
4316,9
4317,8
4318,1
4319,9
4320,0
4321,8
4322,7
4323,5
4324,4
4325,8
4326,8
4327,0
4328,1
4329,8
4330,5
4331,1
4332,4
4333,8
4334,3
4335,3
4336,6
4337,1
4338,5
4339,2
4340,5
4341,8
4342,2
4343,0
4344,8
4345,2
4346,6
4347,6
4348,0
4349,8
4350,2
4351,0
4352,3
4353,0
4354,8
4355,8
4356,8
4357,7
4358,9
4359,8
4360,8
4361,8
4362,8
4363,8
4364,5
4365,0
4366,3
4367,2
4368,5
4369,8
4370,8
4371,8
4372,8
4373,8
4374,8
4375,8
4376,8
4377,4
4378,5
4379,4
4380,8
4381,5
4382,8
4383,8
4384,8
4385,8
4386,1
4387,2
4388,6
4389,8
4390,8
4391,7
4392,0
4393,3
4394,6
4395,8
4396,4
4397,3
4398,8
4399,8
4400,8
4401,8
4402,2
4403,8
4404,0
4405,8
4406,3
4407,9
4408,8
4409,1
4410,9
4411,8
4412,6
4413,6
4414,4
4415,8
4416,6
4417,9
4418,2
4419,8
4420,5
4421,8
4422,5
4423,7
4424,9
4425,8
4426,9
4427,8
4428,1
4429,8
4430,3
4431,4
4432,0
4433,8
4434,8
4435,7
4436,9
4437,3
4438,8
4439,8
4440,5
4441,6
4442,2
4443,3
4444,8
4445,2
4446,6
4447,0
4448,0
4449,8
4450,1
4451,8
4452,8
4453,7
4454,8
4455,8
4456,8
4457,0
4458,8
4459,7
4460,7
4461,5
4462,0
4463,5
4464,6
4465,8
4466,6
4467,7
4468,4
4469,3
4470,8
4471,7
4472,5
4473,0
4474,7
4475,8
4476,8
4477,8
4478,8
4479,8
4480,8
4481,4
4482,8
4483,4
4484,6
4485,8
4486,8
4487,8
4488,6
4489,8
4490,4
4491,1
4492,3
4493,7
4494,8
4495,0
4496,8
4497,8
4498,8
4499,8
4500,8
4501,3
4502,9
4503,2
4504,8
4505,8
4506,2
4507,8
4508,8
4509,3
4510,2
4511,8
4512,6
4513,8
4514,4
4515,8
4516,1
4517,2
4518,8
4519,4
4520,5
4521,8
4522,7
4523,8
4524,1
4525,1
4526,3
4527,0
4528,3
4529,5
4530,7
4531,0
4532,3
4533,1
4534,8
4535,3
4536,8
4537,3
4538,1
4539,7
4540,8
4541,3
4542,0
4543,8
4544,4
4545,8
4546,8
4547,8
4548,8
4549,2
4550,9
4551,8
4552,8
4553,9
4554,0
4555,8
4556,9
4557,6
4558,8
4559,2
4560,8
4561,7
4562,2
4563,1
4564,1
4565,6
4566,8
4567,4
4568,7
4569,5
4570,8
4571,8
4572,8
4573,8
4574,8
4575,8
4576,4
4577,5
4578,8
4579,6
4580,1
4581,3
4582,2
4583,5
4584,8
4585,8
4586,3
4587,6
4588,1
4589,1
4590,4
4591,6
4592,8
4593,7
4594,8
4595,1
4596,5
4597,1
4598,4
4599,6
4600,3
4601,8
4602,1
4603,1
4604,8
4605,3
4606,1
4607,6
4608,8
4609,4
4610,9
4611,0
4612,7
4613,3
4614,8
4615,8
4616,9
4617,8
4618,6
4619,8
4620,8
4621,3
4622,6
4623,7
4624,7
4625,8
4626,8
4627,6
4628,0
4629,8
4630,3
4631,0
4632,8
4633,8
4634,8
4635,8
4636,2
4637,5
4638,3
4639,8
4640,8
4641,0
4642,0
4643,8
4644,9
4645,5
4646,1
4647,3
4648,9
4649,6
4650,0
4651,1
4652,4
4653,1
4654,7
4655,1
4656,8
4657,3
4658,7
4659,9
4660,8
4661,8
4662,8
4663,9
4664,3
4665,9
4666,2
4667,8
4668,8
4669,7
4670,1
4671,8
4672,0
4673,9
4674,1
4675,0
4676,1
4677,7
4678,7
4679,8
4680,6
4681,9
4682,9
4683,9
4684,2
4685,1
4686,6
4687,1
4688,3
4689,5
4690,8
4691,1
4692,9
4693,8
4694,6
4695,4
4696,5
4697,7
4698,6
4699,8
4700,9
4701,9
4702,8
4703,3
4704,6
4705,2
4706,9
4707,8
4708,1
4709,8
4710,2
4711,5
4712,5
4713,8
4714,3
4715,7
4716,2
4717,1
4718,0
4719,1
4720,0
4721,8
4722,5
4723,2
4724,8
4725,2
4726,8
4727,3
4728,5
4729,1
4730,7
4731,8
4732,1
4733,1
4734,2
4735,8
4736,7
4737,8
4738,8
4739,8
4740,8
4741,0
4742,8
4743,8
4744,8
4745,8
4746,7
4747,7
4748,8
4749,5
4750,8
4751,8
4752,8
4753,8
4754,1
4755,3
4756,8
4757,0
4758,3
4759,1
4760,7
4761,8
4762,5
4763,8
4764,1
4765,6
4766,5
4767,7
4768,8
4769,9
4770,3
4771,5
4772,4
4773,7
4774,1
4775,2
4776,8
4777,8
4778,1
4779,6
4780,0
4781,7
4782,3
4783,8
4784,7
4785,8
4786,9
4787,6
4788,8
4789,8
4790,6
4791,8
4792,8
4793,7
4794,8
4795,9
4796,3
4797,8
4798,8
4799,9
4800,7
4801,2
4802,3
4803,4
4804,8
4805,2
4806,1
4807,8
4808,5
4809,5
4810,5
4811,7
4812,8
4813,4
4814,8
4815,7
4816,8
4817,8
4818,3
4819,0
4820,8
4821,7
4822,8
4823,8
4824,0
4825,8
4826,8
4827,8
4828,5
4829,8
4830,5
4831,8
4832,6
4833,8
4834,8
4835,9
4836,3
4837,8
4838,8
4839,8
4840,9
4841,3
4842,8
4843,9
4844,5
4845,8
4846,9
4847,1
4848,2
4849,8
4850,8
4851,6
4852,8
4853,1
4854,3
4855,8
4856,9
4857,0
4858,1
4859,1
4860,8
4861,7
4862,0
4863,8
4864,1
4865,7
4866,4
4867,5
4868,7
4869,1
4870,2
4871,1
4872,1
4873,3
4874,8
4875,6
4876,8
4877,1
4878,2
4879,8
4880,8
4881,7
4882,6
4883,6
4884,9
4885,3
4886,8
4887,8
4888,8
4889,2
4890,8
4891,0
4892,5
4893,4
4894,3
4895,8
4896,8
4897,6
4898,6
4899,2
4900,7
4901,9
4902,5
4903,1
4904,3
4905,2
4906,4
4907,3
4908,6
4909,1
4910,8
4911,8
4912,4
4913,7
4914,6
4915,5
4916,4
4917,1
4918,8
4919,8
4920,2
4921,7
4922,8
4923,0
4924,1
4925,3
4926,6
4927,1
4928,3
4929,4
4930,1
4931,1
4932,1
4933,5
4934,6
4935,0
4936,7
4937,0
4938,7
4939,8
4940,3
4941,8
4942,5
4943,8
4944,8
4945,9
4946,4
4947,9
4948,8
4949,1
4950,8
4951,8
4952,8
4953,1
4954,2
4955,7
4956,4
4957,0
4958,0
4959,8
4960,8
4961,2
4962,2
4963,8
4964,2
4965,2
4966,8
4967,8
4968,9
4969,2
4970,7
4971,5
4972,1
4973,3
4974,4
4975,9
4976,4
4977,1
4978,8
4979,5
4980,6
4981,3
4982,8
4983,3
4984,1
4985,2
4986,8
4987,8
4988,9
4989,8
4990,8
4991,7
4992,0
4993,7
4994,7
4995,8
4996,3
4997,8
4998,8
4999,0
5000,3
5001,8
5002,9
5003,8
5004,4
5005,1
5006,0
5007,6
5008,0
5009,8
5010,6
5011,8
5012,6
5013,1
5014,1
5015,8
5016,8
5017,8
5018,2
5019,3
5020,8
5021,5
5022,9
5023,4
5024,2
5025,1
5026,8
5027,4
5028,3
5029,9
5030,6
5031,0
5032,4
5033,0
5034,6
5035,0
5036,1
5037,2
5038,8
5039,4
5040,7
5041,8
5042,9
5043,0
5044,1
5045,2
5046,8
5047,4
5048,7
5049,8
5050,9
5051,0
5052,1
5053,8
5054,8
5055,4
5056,5
5057,6
5058,7
5059,8
5060,9
5061,8
5062,3
5063,4
5064,7
5065,8
5066,6
5067,8
5068,8
5069,0
5070,8
5071,7
5072,1
5073,9
5074,3
5075,8
5076,4
5077,7
5078,8
5079,0
5080,9
5081,1
5082,4
5083,5
5084,4
5085,6
5086,8
5087,0
5088,6
5089,8
5090,1
5091,1
5092,1
5093,1
5094,7
5095,2
5096,4
5097,7
5098,5
5099,8
5100,8
5101,4
5102,5
5103,8
5104,4
5105,8
5106,8
5107,7
5108,0
5109,0
5110,7
5111,5
5112,1
5113,1
5114,7
5115,6
5116,6
5117,6
5118,8
5119,2
5120,2
5121,7
5122,7
5123,4
5124,0
5125,8
5126,4
5127,8
5128,1
5129,8
5130,9
5131,6
5132,1
5133,0
5134,5
5135,8
5136,6
5137,9
5138,8
5139,0
5140,8
5141,0
5142,8
5143,8
5144,9
5145,6
5146,3
5147,0
5148,1
5149,2
5150,3
5151,8
5152,5
5153,6
5154,7
5155,0
5156,1
5157,2
5158,3
5159,8
5160,5
5161,6
5162,7
5163,8
5164,9
5165,8
5166,1
5167,2
5168,3
5169,4
5170,5
5171,6
5172,7
5173,8
5174,5
5175,4
5176,8
5177,8
5178,4
5179,7
5180,7
5181,3
5182,9
5183,8
5184,8
5185,3
5186,1
5187,5
5188,8
5189,2
5190,7
5191,8
5192,2
5193,1
5194,8
5195,4
5196,5
5197,5
5198,8
5199,6
5200,4
5201,8
5202,8
5203,1
5204,8
5205,7
5206,5
5207,5
5208,1
5209,8
5210,8
5211,1
5212,3
5213,6
5214,3
5215,3
5216,2
5217,8
5218,6
5219,9
5220,9
5221,6
5222,5
5223,5
5224,3
5225,3
5226,8
5227,1
5228,6
5229,5
5230,6
5231,8
5232,1
5233,9
5234,7
5235,6
5236,8
5237,3
5238,7
5239,4
5240,7
5241,0
5242,9
5243,0
5244,0
5245,3
5246,7
5247,9
5248,3
5249,0
5250,8
5251,0
5252,1
5253,0
5254,1
5255,8
5256,4
5257,0
5258,1
5259,0
5260,4
5261,7
5262,8
5263,6
5264,2
5265,6
5266,2
5267,2
5268,8
5269,8
5270,8
5271,1
5272,2
5273,3
5274,4
5275,5
5276,6
5277,7
5278,8
5279,9
5280,0
5281,1
5282,2
5283,3
5284,4
5285,5
5286,6
5287,7
5288,8
5289,9
5290,0
5291,1
5292,2
5293,8
5294,4
5295,5
5296,6
5297,7
5298,8
5299,9
5300,8
5301,0
5302,5
5303,6
5304,6
5305,0
5306,8
5307,0
5308,2
5309,3
5310,7
5311,8
5312,4
5313,7
5314,1
5315,9
5316,1
5317,7
5318,1
5319,4
5320,8
5321,0
5322,4
5323,1
5324,7
5325,5
5326,7
5327,1
5328,3
5329,8
5330,3
5331,6
5332,6
5333,9
5334,7
5335,4
5336,3
5337,0
5338,2
5339,5
5340,2
5341,6
5342,0
5343,8
5344,9
5345,4
5346,3
5347,5
5348,4
5349,8
5350,1
5351,5
5352,9
5353,0
5354,6
5355,4
5356,3
5357,6
5358,8
5359,3
5360,8
5361,1
5362,4
5363,7
5364,5
5365,7
5366,2
5367,2
5368,0
5369,0
5370,1
5371,7
5372,7
5373,9
5374,5
5375,9
5376,8
5377,9
5378,6
5379,8
5380,8
5381,2
5382,3
5383,6
5384,1
5385,2
5386,9
5387,8
5388,9
5389,5
5390,2
5391,6
5392,2
5393,4
5394,8
5395,4
5396,6
5397,5
5398,0
5399,1
5400,5
5401,6
5402,7
5403,8
5404,9
5405,0
5406,1
5407,8
5408,3
5409,8
5410,5
5411,6
5412,7
5413,8
5414,9
5415,0
5416,1
5417,2
5418,3
5419,4
5420,5
5421,6
5422,7
5423,8
5424,9
5425,7
5426,4
5427,8
5428,0
5429,9
5430,0
5431,1
5432,5
5433,8
5434,8
5435,0
5436,2
5437,7
5438,8
5439,4
5440,4
5441,6
5442,1
5443,0
5444,4
5445,5
5446,3
5447,9
5448,4
5449,2
5450,8
5451,5
5452,0
5453,1
5454,3
5455,2
5456,9
5457,8
5458,6
5459,0
5460,1
5461,1
5462,8
5463,0
5464,4
5465,7
5466,7
5467,6
5468,3
5469,6
5470,8
5471,7
5472,3
5473,5
5474,4
5475,2
5476,4
5477,1
5478,8
5479,3
5480,5
5481,6
5482,7
5483,0
5484,6
5485,7
5486,1
5487,2
5488,5
5489,8
5490,1
5491,9
5492,3
5493,8
5494,2
5495,8
5496,7
5497,6
5498,7
5499,1
5500,4
5501,6
5502,2
5503,9
5504,3
5505,8
5506,1
5507,8
5508,3
5509,4
5510,5
5511,6
5512,7
5513,0
5514,1
5515,2
5516,3
5517,8
5518,5
5519,8
5520,1
5521,2
5522,8
5523,9
5524,1
5525,8
5526,0
5527,9
5528,5
5529,0
5530,8
5531,0
5532,7
5533,7
5534,1
5535,1
5536,8
5537,9
5538,3
5539,6
5540,7
5541,2
5542,3
5543,8
5544,1
5545,8
5546,8
5547,8
5548,8
5549,7
5550,1
5551,7
5552,1
5553,1
5554,0
5555,3
5556,8
5557,8
5558,6
5559,8
5560,8
5561,8
5562,8
5563,7
5564,8
5565,9
5566,1
5567,0
5568,6
5569,8
5570,5
5571,5
5572,5
5573,3
5574,5
5575,9
5576,7
5577,8
5578,8
5579,5
5580,9
5581,6
5582,9
5583,3
5584,0
5585,3
5586,8
5587,9
5588,1
5589,8
5590,1
5591,6
5592,0
5593,0
5594,1
5595,8
5596,3
5597,8
5598,5
5599,6
5600,8
5601,8
5602,9
5603,0
5604,1
5605,8
5606,3
5607,8
5608,5
5609,6
5610,7
5611,8
5612,9
5613,0
5614,1
5615,8
5616,3
5617,8
5618,5
5619,6
5620,7
5621,8
5622,9
5623,8
5624,5
5625,3
5626,8
5627,9
5628,3
5629,2
5630,1
5631,8
5632,5
5633,5
5634,8
5635,3
5636,8
5637,1
5638,3
5639,8
5640,7
5641,8
5642,8
5643,2
5644,8
5645,9
5646,1
5647,8
5648,8
5649,8
5650,8
5651,1
5652,8
5653,8
5654,8
5655,7
5656,8
5657,7
5658,5
5659,0
5660,6
5661,1
5662,5
5663,8
5664,4
5665,6
5666,1
5667,8
5668,5
5669,0
5670,7
5671,9
5672,9
5673,0
5674,3
5675,8
5676,8
5677,8
5678,8
5679,1
5680,8
5681,6
5682,5
5683,8
5684,0
5685,0
5686,0
5687,3
5688,7
5689,1
5690,6
5691,8
5692,2
5693,6
5694,6
5695,0
5696,8
5697,5
5698,8
5699,1
5700,3
5701,8
5702,6
5703,3
5704,9
5705,8
5706,5
5707,9
5708,3
5709,7
5710,8
5711,5
5712,6
5713,8
5714,8
5715,6
5716,2
5717,2
5718,0
5719,8
5720,8
5721,0
5722,1
5723,2
5724,3
5725,4
5726,5
5727,6
5728,8
5729,8
5730,9
5731,8
5732,1
5733,2
5734,8
5735,8
5736,6
5737,8
5738,1
5739,2
5740,3
5741,4
5742,5
5743,6
5744,8
5745,7
5746,1
5747,3
5748,2
5749,8
5750,0
5751,7
5752,8
5753,9
5754,8
5755,6
5756,0
5757,8
5758,4
5759,1
5760,3
5761,2
5762,1
5763,2
5764,3
5765,8
5766,3
5767,2
5768,6
5769,8
5770,6
5771,8
5772,2
5773,7
5774,4
5775,8
5776,1
5777,8
5778,8
5779,5
5780,3
5781,9
5782,8
5783,1
5784,8
5785,2
5786,1
5787,9
5788,6
5789,7
5790,9
5791,0
5792,4
5793,6
5794,1
5795,7
5796,3
