id,label
6289,111
6290,67
6291,30
6292,113
6293,13
6294,115
6295,176
6296,68
6297,62
6298,186
6299,126
6300,168
6301,180
6302,54
6303,52
6304,156
6305,77
6306,91
6307,17
6308,83
6309,18
6310,76
6311,113
6312,120
6313,77
6314,175
6315,173
6316,76
6317,114
6318,28
6319,116
6320,160
6321,40
6322,123
6323,18
6324,157
6325,10
6326,169
6327,132
6328,116
6329,192
6330,76
6331,86
6332,126
6333,128
6334,162
6335,62
6336,178
6337,167
6338,164
6339,8
6340,114
6341,173
6342,126
6343,147
6344,121
6345,69
6346,128
6347,69
6348,169
6349,79
6350,127
6351,88
6352,116
6353,168
6354,62
6355,17
6356,167
6357,22
6358,91
6359,160
6360,8
6361,177
6362,130
6363,164
6364,158
6365,61
6366,13
6367,197
6368,164
6369,28
6370,192
6371,132
6372,105
6373,6
6374,5
6375,69
6376,78
6377,81
6378,68
6379,158
6380,177
6381,118
6382,69
6383,54
6384,118
6385,28
6386,127
6387,128
6388,24
6389,94
6390,86
6391,137
6392,18
6393,155
6394,140
6395,75
6396,116
6397,180
6398,159
6399,17
6400,113
6401,136
6402,157
6403,167
6404,175
6405,129
6406,58
6407,121
6408,115
6409,21
6410,76
6411,130
6412,115
6413,118
6414,38
6415,77
6416,113
6417,91
6418,56
6419,83
6420,117
6421,68
6422,192
6423,115
6424,49
6425,115
6426,17
6427,23
6428,113
6429,67
6430,28
6431,54
6432,41
6433,9
6434,72
6435,37
6436,113
6437,127
6438,166
6439,75
6440,113
6441,27
6442,143
6443,115
6444,8
6445,114
6446,28
6447,47
6448,58
6449,54
6450,172
6451,71
6452,118
6453,168
6454,69
6455,70
6456,151
6457,69
6458,61
6459,118
6460,176
6461,115
6462,120
6463,130
6464,193
6465,166
6466,86
6467,194
6468,168
6469,30
6470,103
6471,91
6472,61
6473,169
6474,169
6475,113
6476,119
6477,19
6478,54
6479,17
6480,114
6481,83
6482,180
6483,89
6484,28
6485,131
6486,117
6487,40
6488,54
6489,68
6490,114
6491,169
6492,37
6493,28
6494,138
6495,174
6496,65
6497,85
6498,90
6499,110
6500,94
6501,176
6502,96
6503,17
6504,117
6505,28
6506,130
6507,64
6508,54
6509,110
6510,91
6511,28
6512,30
6513,113
6514,21
6515,197
6516,91
6517,65
6518,85
6519,112
6520,68
6521,117
6522,164
6523,132
6524,38
6525,165
6526,103
6527,110
6528,132
6529,176
6530,69
6531,131
6532,113
6533,51
6534,40
6535,17
6536,18
6537,29
6538,77
6539,38
6540,40
6541,63
6542,149
6543,118
6544,25
6545,22
6546,179
6547,57
6548,176
6549,62
6550,173
6551,114
6552,174
6553,116
6554,55
6555,97
6556,117
6557,9
6558,181
6559,57
6560,38
6561,76
6562,181
6563,115
6564,91
6565,22
6566,116
6567,40
6568,110
6569,110
6570,186
6571,117
6572,114
6573,54
6574,130
6575,72
6576,112
6577,54
6578,9
6579,132
6580,126
6581,160
6582,78
6583,174
6584,104
6585,115
6586,164
6587,184
6588,50
6589,110
6590,7
6591,17
6592,178
6593,113
6594,146
6595,156
6596,151
6597,118
6598,117
6599,174
6600,85
6601,117
6602,173
6603,53
6604,6
6605,67
6606,67
6607,121
6608,8
6609,43
6610,111
6611,169
6612,164
6613,112
6614,174
6615,20
6616,17
6617,173
6618,112
6619,13
6620,68
6621,83
6622,42
6623,112
6624,175
6625,75
6626,82
6627,38
6628,131
6629,110
6630,114
6631,111
6632,17
6633,190
6634,181
6635,115
6636,115
6637,20
6638,113
6639,117
6640,17
6641,162
6642,174
6643,193
6644,85
6645,176
6646,115
6647,17
6648,114
6649,20
6650,134
6651,68
6652,155
6653,137
6654,47
6655,176
6656,181
6657,141
6658,176
6659,111
6660,166
6661,125
6662,116
6663,17
6664,85
6665,75
6666,181
6667,118
6668,68
6669,40
6670,160
6671,180
6672,93
6673,113
6674,168
6675,70
6676,123
6677,29
6678,88
6679,132
6680,128
6681,41
6682,118
6683,172
6684,115
6685,168
6686,126
6687,68
6688,54
6689,132
6690,113
6691,83
6692,114
6693,114
6694,40
6695,17
6696,18
6697,38
6698,126
6699,173
6700,110
6701,47
6702,77
6703,121
6704,64
6705,68
6706,8
6707,119
6708,116
6709,38
6710,8
6711,174
6712,144
6713,18
6714,118
6715,5
6716,123
6717,8
6718,18
6719,23
6720,24
6721,40
6722,8
6723,181
6724,162
6725,17
6726,110
6727,179
6728,93
6729,184
6730,28
6731,11
6732,105
6733,114
6734,111
6735,179
6736,48
6737,91
6738,164
6739,58
6740,54
6741,181
6742,179
6743,115
6744,8
6745,17
6746,8
6747,156
6748,100
6749,158
6750,123
6751,176
6752,102
6753,53
6754,117
6755,126
6756,113
6757,114
6758,119
6759,3
6760,24
6761,19
6762,117
6763,156
6764,34
6765,108
6766,20
6767,144
6768,115
6769,117
6770,40
6771,111
6772,21
6773,177
6774,8
6775,68
6776,174
6777,68
6778,180
6779,65
6780,18
6781,110
6782,6
6783,69
6784,116
6785,143
6786,132
6787,157
6788,86
6789,194
6790,38
6791,91
6792,73
6793,110
6794,178
6795,189
6796,174
6797,111
6798,112
6799,38
6800,118
6801,22
6802,28
6803,173
6804,59
6805,43
6806,66
6807,19
6808,121
6809,54
6810,156
6811,114
6812,111
6813,110
6814,116
6815,189
6816,117
6817,152
6818,101
6819,63
6820,118
6821,76
6822,128
6823,118
6824,81
6825,83
6826,28
6827,122
6828,179
6829,111
6830,79
6831,17
6832,75
6833,168
6834,79
6835,116
6836,69
6837,0
6838,147
6839,29
6840,155
6841,122
6842,28
6843,110
6844,116
6845,110
6846,111
6847,121
6848,180
6849,119
6850,114
6851,8
6852,178
6853,117
6854,30
6855,113
6856,123
6857,189
6858,75
6859,90
6860,153
6861,18
6862,75
6863,71
6864,85
6865,53
6866,23
6867,14
6868,54
6869,158
6870,8
6871,132
6872,175
6873,105
6874,128
6875,119
6876,21
6877,110
6878,19
6879,174
6880,141
6881,39
6882,179
6883,151
6884,28
6885,173
6886,174
6887,69
6888,68
6889,68
6890,187
6891,57
6892,174
6893,133
6894,148
6895,6
6896,29
6897,75
6898,122
6899,173
6900,17
6901,77
6902,28
6903,180
6904,158
6905,114
6906,116
6907,85
6908,79
6909,29
6910,110
6911,114
6912,136
6913,77
6914,69
6915,132
6916,1
6917,168
6918,107
6919,178
6920,111
6921,111
6922,179
6923,177
6924,132
6925,117
6926,116
6927,116
6928,158
6929,41
6930,18
6931,117
6932,78
6933,63
6934,181
6935,23
6936,125
6937,122
6938,69
6939,28
6940,61
6941,114
6942,175
6943,158
6944,180
6945,14
6946,85
6947,54
6948,57
6949,110
6950,112
6951,117
6952,126
6953,68
6954,174
6955,180
6956,7
6957,125
6958,27
6959,152
6960,79
6961,114
6962,120
6963,28
6964,22
6965,8
6966,155
6967,85
6968,28
6969,124
6970,114
6971,117
6972,110
6973,177
6974,76
6975,76
6976,116
6977,116
6978,130
6979,88
6980,3
6981,67
6982,116
6983,162
6984,127
6985,69
6986,128
6987,83
6988,111
6989,54
6990,158
6991,110
6992,114
6993,23
6994,83
6995,178
6996,107
6997,21
6998,68
6999,86
7000,176
7001,117
7002,29
7003,69
7004,64
7005,28
7006,18
7007,115
7008,18
7009,72
7010,195
7011,76
7012,23
7013,9
7014,114
7015,113
7016,8
7017,111
7018,132
7019,53
7020,131
7021,116
7022,40
7023,19
7024,115
7025,28
7026,172
7027,179
7028,193
7029,69
7030,120
7031,129
7032,144
7033,19
7034,103
7035,17
7036,40
7037,116
7038,128
7039,127
7040,40
7041,32
7042,49
7043,15
7044,117
7045,131
7046,85
7047,40
7048,164
7049,84
7050,120
7051,83
7052,88
7053,121
7054,126
7055,197
7056,165
7057,129
7058,162
7059,113
7060,17
7061,69
7062,185
7063,113
7064,91
7065,115
7066,128
7067,129
7068,14
7069,18
7070,112
7071,162
7072,151
7073,17
7074,71
7075,91
7076,27
7077,63
7078,181
7079,105
7080,68
7081,155
7082,95
7083,82
7084,118
7085,83
7086,178
7087,114
7088,17
7089,111
7090,165
7091,81
7092,30
7093,77
7094,117
7095,175
7096,28
7097,122
7098,130
7099,19
7100,111
7101,42
7102,69
7103,129
7104,160
7105,174
7106,130
7107,111
7108,68
7109,187
7110,38
7111,63
7112,185
7113,175
7114,166
7115,172
7116,115
7117,75
7118,122
7119,17
7120,118
7121,83
7122,29
7123,128
7124,91
7125,43
7126,112
7127,117
7128,156
7129,117
7130,3
7131,29
7132,109
7133,39
7134,84
7135,40
7136,21
7137,174
7138,79
7139,117
7140,44
7141,37
7142,54
7143,66
7144,113
7145,173
7146,117
7147,181
7148,67
7149,167
7150,136
7151,181
7152,124
7153,121
7154,117
7155,17
7156,49
7157,28
7158,21
7159,115
7160,176
7161,3
7162,111
7163,25
7164,17
7165,94
7166,151
7167,80
7168,29
7169,165
7170,67
7171,124
7172,193
7173,76
7174,23
7175,17
7176,68
7177,6
7178,10
7179,117
7180,179
7181,16
7182,168
7183,110
7184,23
7185,113
7186,194
7187,83
7188,177
7189,6
7190,86
7191,126
7192,38
7193,35
7194,125
7195,54
7196,66
7197,75
7198,6
7199,177
7200,109
7201,136
7202,53
7203,18
7204,111
7205,23
7206,28
7207,163
7208,110
7209,118
7210,113
7211,25
7212,68
7213,175
7214,118
7215,192
7216,87
7217,180
7218,18
7219,1
7220,110
7221,82
7222,130
7223,38
7224,40
7225,18
7226,86
7227,174
7228,110
7229,28
7230,121
7231,127
7232,121
7233,113
7234,49
7235,29
7236,112
7237,106
7238,180
7239,108
7240,122
7241,50
7242,174
7243,21
7244,37
7245,24
7246,67
7247,167
7248,87
7249,118
7250,129
7251,174
7252,75
7253,172
7254,160
7255,180
7256,40
7257,69
7258,110
7259,147
7260,136
7261,123
7262,81
7263,160
7264,132
7265,128
7266,144
7267,9
7268,132
7269,113
7270,91
7271,2
7272,167
7273,115
7274,8
7275,67
7276,147
7277,30
7278,155
7279,172
7280,7
7281,18
7282,111
7283,110
7284,31
7285,115
7286,111
7287,114
7288,114
7289,112
7290,53
7291,67
7292,17
7293,132
7294,86
7295,111
7296,125
7297,95
7298,38
7299,21
7300,122
7301,172
7302,126
7303,118
7304,16
7305,145
7306,126
7307,100
7308,172
7309,120
7310,177
7311,180
7312,177
7313,85
7314,176
7315,111
7316,187
7317,57
7318,112
7319,117
7320,160
7321,95
7322,123
7323,12
7324,117
7325,164
7326,72
7327,124
7328,5
7329,167
7330,19
7331,29
7332,9
7333,164
7334,69
7335,177
7336,84
7337,38
7338,121
7339,128
7340,11
7341,78
7342,40
7343,188
7344,16
7345,30
7346,58
7347,31
7348,18
7349,157
7350,47
7351,115
7352,29
7353,128
7354,22
7355,165
7356,69
7357,17
7358,113
7359,177
7360,114
7361,92
7362,89
7363,154
7364,114
7365,132
7366,130
7367,130
7368,16
7369,75
7370,118
7371,122
7372,89
7373,128
7374,8
7375,20
7376,54
7377,154
7378,68
7379,173
7380,83
7381,169
7382,180
7383,19
7384,61
7385,167
7386,91
7387,179
7388,136
7389,110
7390,181
7391,73
7392,111
7393,111
7394,186
7395,54
7396,114
7397,73
7398,117
7399,126
7400,172
7401,99
7402,181
7403,65
7404,115
7405,165
7406,38
7407,162
7408,111
7409,18
7410,174
7411,85
7412,126
7413,191
7414,68
7415,66
7416,180
7417,54
7418,167
7419,172
7420,22
7421,125
7422,165
7423,115
7424,3
7425,91
7426,90
7427,28
7428,68
7429,0
7430,113
7431,38
7432,54
7433,168
7434,0
7435,177
7436,174
7437,11
7438,135
7439,0
7440,43
7441,47
7442,23
7443,4
7444,53
7445,110
7446,168
7447,9
7448,3
7449,117
7450,113
7451,53
7452,115
7453,28
7454,114
7455,179
7456,150
7457,98
7458,115
7459,180
7460,76
7461,110
7462,152
7463,115
7464,132
7465,110
7466,80
7467,185
7468,117
7469,83
7470,68
7471,53
7472,1
7473,38
7474,18
7475,68
7476,181
7477,149
7478,110
7479,114
7480,20
7481,68
7482,126
7483,62
7484,17
7485,69
7486,23
7487,17
7488,126
7489,14
7490,176
7491,131
7492,192
7493,112
7494,131
7495,119
7496,179
7497,60
7498,87
7499,38
7500,180
7501,7
7502,125
7503,56
7504,24
7505,110
7506,115
7507,67
7508,28
7509,174
7510,132
7511,76
7512,23
7513,34
7514,126
7515,54
7516,124
7517,119
7518,117
7519,17
7520,120
7521,126
7522,176
7523,166
7524,113
7525,173
7526,132
7527,8
7528,63
7529,23
7530,17
7531,46
7532,38
7533,38
7534,132
7535,85
7536,181
7537,28
7538,122
7539,46
7540,118
7541,112
7542,111
7543,130
7544,35
7545,179
7546,93
7547,111
7548,23
7549,155
7550,38
7551,173
7552,9
7553,115
7554,72
7555,120
7556,168
7557,82
7558,156
7559,28
7560,5
7561,175
7562,61
7563,175
7564,85
7565,126
7566,7
7567,168
7568,62
7569,116
7570,54
7571,18
7572,181
7573,181
7574,176
7575,130
7576,83
7577,118
7578,67
7579,85
7580,23
7581,168
7582,8
7583,8
7584,166
7585,27
7586,69
7587,111
7588,193
7589,181
7590,18
7591,30
7592,155
7593,175
7594,126
7595,38
7596,16
7597,93
7598,17
7599,77
7600,116
7601,28
7602,126
7603,113
7604,115
7605,18
7606,69
7607,19
7608,17
7609,118
7610,118
7611,110
7612,22
7613,173
7614,155
7615,8
7616,77
7617,173
7618,112
7619,163
7620,114
7621,132
7622,116
7623,12
7624,98
7625,145
7626,129
7627,14
7628,67
7629,6
7630,75
7631,38
7632,112
7633,114
7634,110
7635,132
7636,12
7637,83
7638,104
7639,162
7640,40
7641,149
7642,78
7643,10
7644,177
7645,110
7646,62
7647,40
7648,115
7649,38
7650,114
7651,91
7652,80
7653,7
7654,121
7655,110
7656,128
7657,61
7658,91
7659,9
7660,19
7661,180
7662,94
7663,132
7664,17
7665,178
7666,54
7667,117
7668,69
7669,69
7670,88
7671,91
7672,114
7673,180
7674,40
7675,83
7676,181
7677,157
7678,33
7679,131
7680,17
7681,83
7682,115
7683,69
7684,110
7685,124
7686,116
7687,77
7688,67
7689,115
7690,110
7691,75
7692,162
7693,174
7694,124
7695,65
7696,191
7697,118
7698,69
7699,38
7700,111
7701,160
7702,120
7703,112
7704,194
7705,118
7706,110
7707,38
7708,115
7709,126
7710,28
7711,158
7712,157
7713,117
7714,130
7715,116
7716,179
7717,113
7718,30
7719,28
7720,88
7721,75
7722,122
7723,13
7724,111
7725,118
7726,85
7727,116
7728,3
7729,126
7730,69
7731,3
7732,117
7733,176
7734,114
7735,104
7736,194
7737,23
7738,180
7739,79
7740,179
7741,156
7742,112
7743,182
7744,81
7745,22
7746,54
7747,163
7748,116
7749,68
7750,115
7751,192
7752,26
7753,69
7754,115
7755,179
7756,23
7757,27
7758,114
7759,164
7760,61
7761,61
7762,111
7763,147
7764,130
7765,69
7766,179
7767,88
7768,122
7769,55
7770,76
7771,25
7772,12
7773,136
7774,25
7775,17
7776,69
7777,176
7778,177
7779,90
7780,176
7781,119
7782,181
7783,128
7784,167
7785,29
7786,179
7787,111
7788,11
7789,180
7790,21
7791,76
7792,68
7793,175
7794,77
7795,174
7796,158
7797,10
7798,179
7799,9
7800,68
7801,87
7802,180
7803,12
7804,175
7805,94
7806,52
7807,115
7808,115
7809,68
7810,122
7811,177
7812,18
7813,65
7814,17
7815,164
7816,17
7817,188
7818,82
7819,116
7820,102
7821,126
7822,91
7823,11
7824,130
7825,155
7826,76
7827,175
7828,127
7829,131
7830,192
7831,57
7832,128
7833,19
7834,76
7835,142
7836,112
7837,145
7838,159
7839,118
7840,28
7841,81
7842,147
7843,91
7844,195
7845,125
7846,179
7847,17
7848,77
7849,18
7850,63
7851,151
7852,18
7853,118
7854,175
7855,90
7856,115
7857,131
7858,110
7859,112
7860,111
7861,102
7862,164
7863,79
7864,136
7865,115
7866,115
7867,87
7868,112
7869,53
7870,17
7871,79
7872,68
7873,175
7874,125
7875,24
7876,68
7877,89
7878,68
7879,28
7880,69
7881,66
7882,114
7883,68
7884,147
7885,118
7886,166
7887,115
7888,61
7889,22
7890,152
7891,166
7892,54
7893,148
7894,180
7895,90
7896,77
7897,172
7898,15
7899,121
7900,111
7901,155
7902,8
7903,114
7904,27
7905,111
7906,91
7907,18
7908,110
7909,160
7910,124
7911,28
7912,160
7913,29
7914,172
7915,69
7916,8
7917,173
7918,113
7919,112
7920,108
7921,28
7922,49
7923,23
7924,20
7925,64
7926,18
7927,64
7928,23
7929,179
7930,54
7931,77
7932,90
7933,119
7934,177
7935,114
7936,110
7937,49
7938,16
7939,32
7940,115
7941,110
7942,165
7943,176
7944,122
7945,95
7946,77
7947,85
7948,197
7949,172
7950,110
7951,29
7952,128
7953,25
7954,147
7955,181
7956,159
7957,160
7958,75
7959,126
7960,68
7961,85
7962,192
7963,91
7964,110
7965,147
7966,187
7967,193
7968,122
7969,136
7970,23
7971,83
7972,180
7973,117
7974,125
7975,110
7976,128
7977,113
7978,121
7979,169
7980,116
7981,14
7982,155
7983,179
7984,178
7985,118
7986,156
7987,177
7988,111
7989,114
7990,24
7991,180
7992,77
7993,113
7994,88
7995,52
7996,83
7997,159
7998,180
7999,157
8000,164
8001,111
8002,27
8003,174
8004,113
8005,91
8006,0
8007,118
8008,38
8009,166
8010,113
8011,113
8012,175
8013,123
8014,110
8015,95
8016,192
8017,118
8018,131
8019,164
8020,110
8021,131
8022,85
8023,128
8024,77
8025,28
8026,126
8027,131
8028,93
8029,17
8030,117
8031,14
8032,113
8033,56
8034,12
8035,185
8036,119
8037,155
8038,5
8039,113
8040,177
8041,88
8042,9
8043,114
8044,179
8045,68
8046,76
8047,180
8048,64
8049,68
8050,171
8051,21
8052,115
8053,69
8054,117
8055,77
8056,28
8057,114
8058,118
8059,164
8060,69
8061,113
8062,80
8063,176
8064,113
8065,68
8066,38
8067,28
8068,176
8069,181
8070,7
8071,117
8072,172
8073,136
8074,28
8075,4
8076,29
8077,113
8078,131
8079,69
8080,114
8081,29
8082,126
8083,64
8084,110
8085,121
8086,112
8087,38
8088,63
8089,18
8090,181
8091,167
8092,13
8093,177
8094,179
8095,116
8096,181
8097,113
8098,40
8099,166
8100,115
8101,116
8102,182
8103,18
8104,169
8105,68
8106,7
8107,162
8108,121
8109,101
8110,83
8111,122
8112,123
8113,110
8114,160
8115,156
8116,20
8117,69
8118,37
8119,114
8120,85
8121,185
8122,115
8123,17
8124,129
8125,54
8126,159
8127,10
8128,74
8129,17
8130,132
8131,18
8132,66
8133,80
8134,112
8135,111
8136,9
8137,8
8138,65
8139,115
8140,119
8141,63
8142,181
8143,192
8144,75
8145,161
8146,17
8147,76
8148,17
8149,59
8150,17
8151,86
8152,127
8153,169
8154,117
8155,159
8156,174
8157,113
8158,157
8159,69
8160,112
8161,168
8162,117
8163,160
8164,67
8165,83
8166,14
8167,110
8168,98
8169,116
8170,118
8171,21
8172,114
8173,176
8174,8
8175,112
8176,110
8177,68
8178,128
8179,115
8180,60
8181,54
8182,174
8183,117
8184,114
8185,113
8186,126
8187,19
8188,38
8189,120
8190,61
8191,157
8192,0
8193,18
8194,17
8195,17
8196,176
8197,69
8198,91
8199,192
8200,125
8201,117
8202,85
8203,3
8204,132
8205,6
8206,159
8207,117
8208,174
8209,148
8210,26
8211,180
8212,102
8213,25
8214,64
8215,159
8216,181
8217,110
8218,76
8219,112
8220,69
8221,83
8222,173
8223,112
8224,27
8225,110
8226,89
8227,136
8228,110
8229,71
8230,120
8231,176
8232,21
8233,1
8234,122
8235,153
8236,27
8237,178
8238,85
8239,68
8240,69
8241,68
8242,61
8243,110
8244,63
8245,33
8246,111
8247,173
8248,124
8249,162
8250,54
8251,68
8252,64
8253,117
8254,135
8255,121
8256,17
8257,29
8258,119
8259,175
8260,30
8261,148
8262,132
8263,102
8264,28
8265,136
8266,111
8267,169
8268,102
8269,44
8270,116
8271,115
8272,118
8273,132
8274,18
8275,42
8276,68
8277,113
8278,75
8279,116
8280,116
8281,162
8282,170
8283,126
8284,16
8285,118
8286,38
8287,112
8288,112
8289,40
8290,168
8291,8
8292,168
8293,174
8294,76
8295,122
8296,20
8297,82
8298,54
8299,167
8300,176
8301,118
8302,17
8303,113
8304,86
8305,8
8306,180
8307,120
8308,68
8309,38
8310,181
8311,129
8312,18
8313,180
8314,180
8315,114
8316,115
8317,8
8318,69
8319,113
8320,128
8321,112
8322,128
8323,38
8324,76
8325,162
8326,128
8327,180
8328,173
8329,124
8330,79
8331,130
8332,110
8333,118
8334,65
8335,29
8336,101
8337,85
8338,68
8339,27
8340,172
8341,34
8342,12
8343,86
8344,101
8345,173
8346,82
8347,121
8348,118
8349,162
8350,109
8351,113
8352,83
8353,22
8354,173
8355,126
8356,130
8357,116
8358,17
8359,23
8360,38
8361,111
8362,111
8363,177
8364,129
8365,180
8366,83
8367,175
8368,113
8369,145
8370,69
8371,91
8372,167
8373,113
8374,114
8375,193
8376,168
8377,117
8378,52
8379,6
8380,117
8381,4
8382,30
8383,78
8384,114
8385,115
8386,178
8387,173
8388,7
8389,110
8390,116
8391,158
8392,175
8393,149
8394,85
8395,116
8396,11
8397,77
8398,178
8399,17
8400,83
8401,175
8402,89
8403,175
8404,186
8405,123
8406,147
8407,117
8408,174
8409,17
8410,110
8411,144
8412,157
8413,173
8414,60
8415,174
8416,21
8417,115
8418,116
8419,129
8420,18
8421,175
8422,145
8423,132
8424,116
8425,23
8426,38
8427,115
8428,111
8429,8
8430,49
8431,179
8432,172
8433,115
8434,68
8435,83
8436,67
8437,62
8438,181
8439,114
8440,156
8441,85
8442,63
8443,115
8444,128
8445,38
8446,113
8447,61
8448,40
8449,189
8450,113
8451,110
8452,186
8453,60
8454,147
8455,132
8456,172
8457,184
8458,180
8459,166
8460,124
8461,150
8462,167
8463,114
8464,176
8465,110
8466,191
8467,122
8468,118
8469,128
8470,64
8471,17
8472,7
8473,111
8474,128
8475,2
8476,167
8477,173
8478,118
8479,121
8480,194
8481,179
8482,66
8483,165
8484,30
8485,114
8486,166
8487,155
8488,30
8489,116
8490,173
8491,180
8492,79
8493,122
8494,54
8495,92
8496,115
8497,129
8498,28
8499,89
8500,26
8501,17
8502,165
8503,75
8504,17
8505,17
8506,136
8507,67
8508,39
8509,113
8510,156
8511,123
8512,124
8513,114
8514,113
8515,168
8516,23
8517,118
8518,117
8519,132
8520,69
8521,17
8522,22
8523,132
8524,117
8525,6
8526,164
8527,114
8528,175
8529,111
8530,36
8531,113
8532,112
8533,132
8534,111
8535,176
8536,17
8537,17
8538,8
8539,28
8540,155
8541,5
8542,63
8543,118
8544,110
8545,77
8546,115
8547,85
8548,116
8549,145
8550,30
8551,77
8552,115
8553,167
8554,8
8555,110
8556,38
8557,68
8558,157
8559,83
8560,77
8561,180
8562,164
8563,10
8564,22
8565,68
8566,25
8567,115
8568,75
8569,166
8570,113
8571,116
8572,88
8573,62
8574,8
8575,21
8576,110
8577,136
8578,91
8579,117
8580,175
8581,68
8582,174
8583,181
8584,122
8585,68
8586,17
8587,166
8588,89
8589,111
8590,110
8591,28
8592,172
8593,75
8594,87
8595,64
8596,8
8597,113
8598,156
8599,113
8600,168
8601,77
8602,20
8603,180
8604,147
8605,77
8606,179
8607,125
8608,8
8609,132
8610,113
8611,169
8612,86
8613,118
8614,162
8615,116
8616,120
8617,0
8618,83
8619,3
8620,91
8621,136
8622,77
8623,17
8624,114
8625,40
8626,113
8627,93
8628,113
8629,117
8630,195
8631,83
8632,110
8633,46
8634,178
8635,111
8636,128
8637,17
8638,38
8639,68
8640,114
8641,117
8642,68
8643,186
8644,132
8645,118
8646,115
8647,132
8648,115
8649,172
8650,3
8651,123
8652,172
8653,131
8654,18
8655,110
8656,114
8657,163
8658,147
8659,17
8660,113
8661,79
8662,158
8663,95
8664,191
8665,53
8666,38
8667,29
8668,110
8669,55
8670,132
8671,8
8672,168
8673,99
8674,49
8675,75
8676,128
8677,117
8678,194
8679,131
8680,110
8681,116
8682,53
8683,165
8684,159
8685,117
8686,147
8687,179
8688,127
8689,15
8690,145
8691,83
8692,177
8693,61
8694,113
8695,117
8696,114
8697,162
8698,118
8699,187
8700,118
8701,114
8702,115
8703,87
8704,44
8705,69
8706,22
8707,139
8708,171
8709,162
8710,66
8711,153
8712,128
8713,180
8714,26
8715,81
8716,45
8717,122
8718,180
8719,113
8720,127
8721,63
8722,20
8723,116
8724,179
8725,119
8726,130
8727,118
8728,110
8729,16
8730,110
8731,40
8732,77
8733,114
8734,86
8735,114
8736,116
8737,111
8738,121
8739,5
8740,17
8741,110
8742,53
8743,75
8744,23
8745,110
8746,160
8747,116
8748,30
8749,81
8750,124
8751,175
8752,83
8753,1
8754,110
8755,195
8756,10
8757,83
8758,38
8759,42
8760,111
8761,111
8762,134
8763,178
8764,67
8765,132
8766,126
8767,77
8768,121
8769,5
8770,170
8771,17
8772,177
8773,28
8774,127
8775,68
8776,18
8777,116
8778,172
8779,28
8780,28
8781,67
8782,121
8783,126
8784,98
8785,157
8786,58
8787,24
8788,186
8789,116
8790,181
8791,104
8792,98
8793,51
8794,176
8795,28
8796,150
8797,41
8798,165
8799,38
8800,18
8801,148
8802,100
8803,8
8804,71
8805,145
8806,114
8807,91
8808,118
8809,176
8810,124
8811,174
8812,68
8813,156
8814,54
8815,91
8816,176
8817,120
8818,68
8819,85
8820,74
8821,38
8822,111
8823,128
8824,156
8825,75
8826,159
8827,127
8828,85
8829,91
8830,18
8831,17
8832,18
8833,118
8834,77
8835,62
8836,115
8837,112
8838,181
8839,111
8840,22
8841,157
8842,132
8843,22
8844,126
8845,179
8846,8
8847,123
8848,27
8849,126
8850,120
8851,180
8852,38
8853,68
8854,76
8855,17
8856,130
8857,38
8858,7
8859,86
8860,176
8861,165
8862,91
8863,54
8864,130
8865,147
8866,112
8867,131
8868,61
8869,83
8870,106
8871,119
8872,64
8873,158
8874,21
8875,186
8876,23
8877,112
8878,95
8879,174
8880,113
8881,9
8882,62
8883,116
8884,8
8885,126
8886,64
8887,110
8888,119
8889,168
8890,110
8891,130
8892,76
8893,112
8894,8
8895,79
8896,178
8897,69
8898,75
8899,29
8900,156
8901,18
8902,130
8903,114
8904,61
8905,24
8906,54
8907,182
8908,180
8909,117
8910,45
8911,128
8912,67
8913,121
8914,176
8915,128
8916,119
8917,110
8918,119
8919,112
8920,128
8921,144
8922,130
8923,17
8924,34
8925,77
8926,152
8927,54
8928,115
8929,100
8930,174
8931,114
8932,24
8933,40
8934,54
8935,21
8936,131
8937,94
8938,75
8939,166
8940,21
8941,120
8942,12
8943,69
8944,117
8945,130
8946,157
8947,146
8948,17
8949,137
8950,162
8951,181
8952,81
8953,126
8954,84
8955,146
8956,189
8957,172
8958,87
8959,118
8960,114
8961,54
8962,117
8963,69
8964,126
8965,176
8966,22
8967,115
8968,115
8969,83
8970,132
8971,87
8972,110
8973,17
8974,54
8975,197
8976,178
8977,62
8978,65
8979,148
8980,49
8981,17
8982,113
8983,130
8984,66
8985,8
8986,54
8987,76
8988,12
8989,68
8990,110
8991,132
8992,68
8993,54
8994,169
8995,173
8996,115
8997,131
8998,176
8999,128
9000,127
9001,149
9002,68
9003,162
9004,75
9005,165
9006,8
9007,91
9008,186
9009,83
9010,112
9011,174
9012,174
9013,181
9014,118
9015,126
9016,126
9017,61
9018,88
9019,118
9020,76
9021,116
9022,76
9023,117
9024,81
9025,118
9026,173
9027,178
9028,95
9029,115
9030,131
9031,118
9032,194
9033,130
9034,32
9035,77
9036,14
9037,179
9038,167
9039,124
9040,179
9041,80
9042,26
9043,23
9044,84
9045,171
9046,179
9047,119
9048,112
9049,115
9050,176
9051,18
9052,66
9053,38
9054,54
9055,4
9056,86
9057,176
9058,69
9059,25
9060,177
9061,50
9062,114
9063,17
9064,117
9065,114
9066,21
9067,155
9068,20
9069,83
9070,185
9071,114
9072,113
9073,157
9074,144
9075,89
9076,13
9077,128
9078,187
9079,79
9080,168
9081,168
9082,132
9083,28
9084,117
9085,113
9086,19
9087,173
