id,label
2998,30
2999,173
3000,118
3001,121
3002,66
3003,32
3004,18
3005,77
3006,188
3007,167
3008,117
3009,126
3010,156
3011,65
3012,160
3013,172
3014,83
3015,7
3016,17
3017,137
3018,118
3019,68
3020,91
3021,17
3022,78
3023,40
3024,38
3025,173
3026,3
3027,75
3028,65
3029,62
3030,77
3031,181
3032,77
3033,167
3034,28
3035,93
3036,114
3037,116
3038,116
3039,118
3040,114
3041,77
3042,196
3043,128
3044,118
3045,8
3046,181
3047,22
3048,115
3049,128
3050,164
3051,119
3052,0
3053,87
3054,0
3055,38
3056,117
3057,114
3058,75
3059,54
3060,116
3061,156
3062,193
3063,40
3064,82
3065,85
3066,158
3067,68
3068,28
3069,115
3070,166
3071,54
3072,77
3073,181
3074,118
3075,118
3076,120
3077,28
3078,118
3079,168
3080,16
3081,115
3082,4
3083,176
3084,178
3085,85
3086,87
3087,116
3088,38
3089,116
3090,40
3091,10
3092,116
3093,88
3094,118
3095,38
3096,54
3097,160
3098,78
3099,17
3100,68
3101,126
3102,56
3103,115
3104,115
3105,165
3106,21
3107,38
3108,85
3109,113
3110,177
3111,69
3112,131
3113,125
3114,68
3115,76
3116,128
3117,54
3118,126
3119,113
3120,115
3121,115
3122,111
3123,83
3124,173
3125,158
3126,48
3127,122
3128,79
3129,68
3130,126
3131,38
3132,62
3133,69
3134,175
3135,178
3136,192
3137,28
3138,110
3139,83
3140,110
3141,70
3142,176
3143,62
3144,65
3145,111
3146,116
3147,38
3148,76
3149,10
3150,85
3151,123
3152,116
3153,118
3154,122
3155,173
3156,128
3157,111
3158,147
3159,7
3160,10
3161,177
3162,17
3163,184
3164,76
3165,131
3166,175
3167,77
3168,28
3169,141
3170,82
3171,147
3172,182
3173,131
3174,147
3175,113
3176,79
3177,88
3178,79
3179,83
3180,119
3181,8
3182,83
3183,75
3184,113
3185,118
3186,77
3187,88
3188,54
3189,112
3190,88
3191,28
3192,124
3193,118
3194,68
3195,115
3196,110
3197,176
3198,112
3199,136
3200,27
3201,160
3202,19
3203,8
3204,62
3205,76
3206,28
3207,136
3208,119
3209,8
3210,130
3211,128
3212,181
3213,40
3214,8
3215,192
3216,130
3217,77
3218,117
3219,77
3220,113
3221,88
3222,54
3223,5
3224,164
3225,120
3226,111
3227,54
3228,132
3229,110
3230,130
3231,192
3232,20
3233,113
3234,122
3235,91
3236,112
3237,110
3238,110
3239,110
3240,119
3241,152
3242,158
3243,158
3244,67
3245,129
3246,62
3247,177
3248,117
3249,112
3250,54
3251,116
3252,77
3253,126
3254,23
3255,38
3256,75
3257,91
3258,38
3259,36
3260,66
3261,79
3262,114
3263,65
3264,90
3265,22
3266,132
3267,27
3268,100
3269,130
3270,114
3271,69
3272,169
3273,114
3274,61
3275,174
3276,125
3277,17
3278,116
3279,114
3280,174
3281,69
3282,91
3283,8
3284,181
3285,163
3286,166
3287,117
3288,115
3289,72
3290,125
3291,114
3292,127
3293,4
3294,192
3295,23
3296,168
3297,82
3298,66
3299,117
3300,114
3301,113
3302,111
3303,172
3304,11
3305,172
3306,117
3307,158
3308,123
3309,121
3310,110
3311,16
3312,91
3313,28
3314,116
3315,66
3316,113
3317,110
3318,177
3319,30
3320,108
3321,180
3322,68
3323,17
3324,115
3325,126
3326,125
3327,178
3328,113
3329,111
3330,68
3331,174
3332,65
3333,77
3334,112
3335,18
3336,117
3337,118
3338,102
3339,8
3340,111
3341,112
3342,117
3343,130
3344,132
3345,175
3346,42
3347,176
3348,18
3349,49
3350,26
3351,119
3352,163
3353,75
3354,179
3355,8
3356,179
3357,6
3358,113
3359,111
3360,68
3361,28
3362,67
3363,85
3364,168
3365,174
3366,8
3367,117
3368,17
3369,17
3370,177
3371,176
3372,47
3373,85
3374,17
3375,54
3376,30
3377,157
3378,15
3379,135
3380,188
3381,77
3382,77
3383,77
3384,77
3385,114
3386,18
3387,121
3388,113
3389,8
3390,69
3391,67
3392,115
3393,123
3394,174
3395,178
3396,115
3397,174
3398,79
3399,90
3400,54
3401,86
3402,177
3403,172
3404,112
3405,180
3406,92
3407,13
3408,87
3409,38
3410,81
3411,126
3412,122
3413,28
3414,116
3415,35
3416,147
3417,2
3418,120
3419,68
3420,113
3421,131
3422,56
3423,81
3424,128
3425,112
3426,172
3427,188
3428,128
3429,118
3430,104
3431,38
3432,158
3433,126
3434,156
3435,28
3436,54
3437,89
3438,127
3439,113
3440,160
3441,83
3442,132
3443,68
3444,110
3445,17
3446,75
3447,23
3448,192
3449,113
3450,111
3451,162
3452,144
3453,115
3454,113
3455,178
3456,128
3457,124
3458,40
3459,121
3460,68
3461,110
3462,168
3463,38
3464,54
3465,83
3466,77
3467,130
3468,79
3469,188
3470,90
3471,116
3472,76
3473,117
3474,130
3475,40
3476,17
3477,125
3478,115
3479,3
3480,181
3481,77
3482,132
3483,18
3484,86
3485,117
3486,118
3487,63
3488,69
3489,140
3490,111
3491,22
3492,61
3493,38
3494,33
3495,55
3496,155
3497,116
3498,19
3499,121
3500,123
3501,140
3502,29
3503,111
3504,164
3505,83
3506,122
3507,124
3508,126
3509,91
3510,110
3511,184
3512,122
3513,130
3514,112
3515,136
3516,79
3517,51
3518,130
3519,28
3520,40
3521,124
3522,180
3523,116
3524,131
3525,115
3526,173
3527,69
3528,114
3529,119
3530,177
3531,2
3532,167
3533,51
3534,114
3535,179
3536,77
3537,111
3538,117
3539,168
3540,119
3541,175
3542,132
3543,128
3544,62
3545,64
3546,27
3547,114
3548,76
3549,66
3550,128
3551,68
3552,17
3553,123
3554,116
3555,121
3556,114
3557,85
3558,164
3559,59
3560,172
3561,162
3562,7
3563,177
3564,114
3565,40
3566,65
3567,64
3568,30
3569,69
3570,132
3571,180
3572,38
3573,117
3574,112
3575,114
3576,123
3577,179
3578,77
3579,28
3580,65
3581,17
3582,166
3583,164
3584,86
3585,136
3586,64
3587,123
3588,176
3589,36
3590,128
3591,115
3592,18
3593,136
3594,127
3595,19
3596,83
3597,178
3598,68
3599,112
3600,77
3601,77
3602,22
3603,128
3604,173
3605,28
3606,119
3607,181
3608,20
3609,114
3610,68
3611,166
3612,116
3613,175
3614,122
3615,130
3616,117
3617,131
3618,162
3619,178
3620,117
3621,18
3622,28
3623,9
3624,110
3625,178
3626,27
3627,179
3628,86
3629,118
3630,176
3631,174
3632,23
3633,169
3634,30
3635,123
3636,115
3637,165
3638,76
3639,192
3640,8
3641,10
3642,116
3643,77
3644,121
3645,113
3646,128
3647,28
3648,155
3649,27
3650,21
3651,7
3652,126
3653,17
3654,128
3655,18
3656,117
3657,69
3658,84
3659,83
3660,23
3661,128
3662,110
3663,93
3664,173
3665,123
3666,115
3667,29
3668,111
3669,91
3670,69
3671,132
3672,82
3673,18
3674,184
3675,2
3676,76
3677,183
3678,110
3679,31
3680,109
3681,28
3682,25
3683,178
3684,17
3685,113
3686,32
3687,110
3688,130
3689,3
3690,51
3691,25
3692,175
3693,8
3694,124
3695,187
3696,30
3697,110
3698,156
3699,2
3700,115
3701,177
3702,174
3703,173
3704,113
3705,168
3706,110
3707,177
3708,126
3709,111
3710,17
3711,173
3712,175
3713,38
3714,126
3715,120
3716,64
3717,111
3718,54
3719,115
3720,17
3721,62
3722,114
3723,117
3724,170
3725,122
3726,117
3727,68
3728,117
3729,6
3730,72
3731,83
3732,117
3733,40
3734,118
3735,28
3736,38
3737,90
3738,68
3739,2
3740,175
3741,121
3742,2
3743,23
3744,79
3745,179
3746,27
3747,91
3748,113
3749,116
3750,18
3751,112
3752,192
3753,69
3754,167
3755,116
3756,18
3757,110
3758,172
3759,61
3760,192
3761,118
3762,79
3763,10
3764,130
3765,110
3766,83
3767,8
3768,68
3769,118
3770,168
3771,119
3772,8
3773,118
3774,176
3775,18
3776,85
3777,118
3778,166
3779,68
3780,124
3781,178
3782,118
3783,118
3784,162
3785,93
3786,114
3787,77
3788,90
3789,14
3790,150
3791,164
3792,85
3793,75
3794,22
3795,54
3796,76
3797,68
3798,168
3799,67
3800,27
3801,114
3802,111
3803,77
3804,111
3805,91
3806,180
3807,180
3808,67
3809,166
3810,68
3811,17
3812,56
3813,114
3814,111
3815,28
3816,63
3817,118
3818,163
3819,175
3820,164
3821,23
3822,75
3823,28
3824,181
3825,126
3826,17
3827,110
3828,167
3829,86
3830,132
3831,68
3832,83
3833,174
3834,122
3835,130
3836,61
3837,14
3838,54
3839,28
3840,130
3841,119
3842,23
3843,111
3844,192
3845,23
3846,74
3847,169
3848,179
3849,163
3850,130
3851,91
3852,173
3853,118
3854,146
3855,113
3856,65
3857,188
3858,179
3859,18
3860,23
3861,118
3862,130
3863,130
3864,122
3865,187
3866,112
3867,132
3868,68
3869,27
3870,111
3871,18
3872,27
3873,0
3874,20
3875,111
3876,119
3877,193
3878,8
3879,18
3880,112
3881,177
3882,62
3883,44
3884,118
3885,28
3886,179
3887,115
3888,68
3889,157
3890,8
3891,44
3892,40
3893,18
3894,38
3895,113
3896,119
3897,38
3898,114
3899,129
3900,85
3901,31
3902,28
3903,172
3904,54
3905,118
3906,128
3907,23
3908,196
3909,18
3910,176
3911,113
3912,162
3913,77
3914,43
3915,113
3916,100
3917,110
3918,38
3919,160
3920,61
3921,157
3922,10
3923,113
3924,110
3925,192
3926,9
3927,107
3928,6
3929,19
3930,130
3931,110
3932,110
3933,54
3934,112
3935,64
3936,8
3937,137
3938,114
3939,110
3940,111
3941,110
3942,86
3943,112
3944,112
3945,163
3946,113
3947,14
3948,110
3949,112
3950,69
3951,8
3952,124
3953,158
3954,53
3955,116
3956,146
3957,9
3958,116
3959,155
3960,85
3961,116
3962,54
3963,5
3964,112
3965,115
3966,110
3967,40
3968,189
3969,91
3970,178
3971,22
3972,38
3973,28
3974,46
3975,59
3976,174
3977,113
3978,17
3979,22
3980,164
3981,157
3982,129
3983,56
3984,117
3985,178
3986,114
3987,54
3988,69
3989,8
3990,113
3991,70
3992,181
3993,126
3994,117
3995,178
3996,170
3997,168
3998,129
3999,28
4000,181
4001,184
4002,113
4003,118
4004,176
4005,128
4006,40
4007,68
4008,17
4009,77
4010,77
4011,69
4012,117
4013,116
4014,113
4015,136
4016,28
4017,118
4018,117
4019,160
4020,18
4021,114
4022,57
4023,40
4024,110
4025,197
4026,68
4027,13
4028,110
4029,115
4030,165
4031,176
4032,122
4033,113
4034,111
4035,17
4036,38
4037,8
4038,132
4039,68
4040,140
4041,38
4042,113
4043,83
4044,118
4045,180
4046,172
4047,38
4048,122
4049,172
4050,67
4051,158
4052,19
4053,175
4054,24
4055,132
4056,118
4057,18
4058,185
4059,111
4060,117
4061,183
4062,176
4063,115
4064,111
4065,3
4066,113
4067,104
4068,181
4069,132
4070,126
4071,147
4072,115
4073,11
4074,181
4075,68
4076,110
4077,30
4078,111
4079,79
4080,22
4081,115
4082,40
4083,18
4084,136
4085,112
4086,174
4087,8
4088,23
4089,181
4090,117
4091,184
4092,43
4093,67
4094,79
4095,111
4096,118
4097,50
4098,113
4099,76
4100,170
4101,178
4102,114
4103,113
4104,18
4105,132
4106,54
4107,77
4108,62
4109,167
4110,110
4111,83
4112,112
4113,28
4114,77
4115,132
4116,130
4117,116
4118,40
4119,117
4120,65
4121,8
4122,173
4123,172
4124,1
4125,111
4126,114
4127,20
4128,111
4129,112
4130,17
4131,110
4132,189
4133,179
4134,38
4135,25
4136,69
4137,147
4138,118
4139,8
4140,167
4141,176
4142,69
4143,117
4144,18
4145,192
4146,121
4147,126
4148,30
4149,112
4150,113
4151,126
4152,18
4153,77
4154,119
4155,128
4156,91
4157,158
4158,76
4159,170
4160,29
4161,54
4162,114
4163,12
4164,77
4165,110
4166,38
4167,13
4168,132
4169,172
4170,38
4171,113
4172,53
4173,18
4174,17
4175,156
4176,17
4177,28
4178,111
4179,116
4180,112
4181,181
4182,77
4183,114
4184,118
4185,118
4186,111
4187,128
4188,178
4189,119
4190,126
4191,112
4192,18
4193,110
4194,112
4195,15
4196,180
4197,118
4198,164
4199,118
4200,180
4201,68
4202,83
4203,83
4204,114
4205,116
4206,181
4207,168
4208,112
4209,118
4210,123
4211,17
4212,177
4213,163
4214,91
4215,29
4216,129
4217,118
4218,40
4219,66
4220,118
4221,91
4222,126
4223,128
4224,68
4225,38
4226,126
4227,119
4228,160
4229,12
4230,116
4231,29
4232,69
4233,64
4234,40
4235,76
4236,167
4237,123
4238,172
4239,179
4240,71
4241,160
4242,65
4243,130
4244,8
4245,54
4246,65
4247,5
4248,75
4249,8
4250,83
4251,113
4252,120
4253,111
4254,4
4255,175
4256,28
4257,113
4258,115
4259,112
4260,118
4261,38
4262,17
4263,54
4264,40
4265,68
4266,17
4267,116
4268,110
4269,119
4270,128
4271,28
4272,110
4273,17
4274,61
4275,117
4276,186
4277,39
4278,164
4279,191
4280,110
4281,30
4282,28
4283,164
4284,179
4285,128
4286,68
4287,111
4288,54
4289,18
4290,114
4291,181
4292,132
4293,8
4294,6
4295,115
4296,136
4297,18
4298,192
4299,17
4300,113
4301,110
4302,28
4303,191
4304,18
4305,68
4306,123
4307,68
4308,62
4309,111
4310,38
4311,164
4312,160
4313,77
4314,111
4315,183
4316,136
4317,118
4318,76
4319,89
4320,158
4321,128
4322,164
4323,82
4324,22
4325,40
4326,136
4327,29
4328,8
4329,154
4330,164
4331,74
4332,115
4333,175
4334,44
4335,158
4336,160
4337,83
4338,75
4339,84
4340,111
4341,181
4342,131
4343,93
4344,122
4345,122
4346,168
4347,69
4348,38
4349,99
4350,82
4351,2
4352,91
4353,125
4354,54
4355,193
4356,91
4357,132
4358,122
4359,107
4360,114
4361,22
4362,40
4363,17
4364,10
4365,66
4366,104
4367,114
4368,19
4369,185
4370,116
4371,90
4372,111
4373,95
4374,8
4375,8
4376,196
4377,83
4378,110
4379,172
4380,156
4381,61
4382,168
4383,116
4384,78
4385,131
4386,173
4387,17
4388,68
4389,28
4390,18
4391,181
4392,118
4393,115
4394,179
4395,118
4396,181
4397,7
4398,126
4399,29
4400,177
4401,192
4402,112
4403,115
4404,69
4405,178
4406,67
4407,91
4408,131
4409,119
4410,77
4411,174
4412,167
4413,12
4414,23
4415,91
4416,15
4417,84
4418,175
4419,25
4420,68
4421,114
4422,178
4423,78
4424,86
4425,132
4426,174
4427,0
4428,23
4429,84
4430,115
4431,87
4432,114
4433,131
4434,177
4435,9
4436,70
4437,114
4438,115
4439,77
4440,79
4441,162
4442,76
4443,188
4444,131
4445,114
4446,79
4447,172
4448,68
4449,10
4450,110
4451,10
4452,40
4453,83
4454,173
4455,19
4456,113
4457,172
4458,61
4459,85
4460,17
4461,76
4462,61
4463,189
4464,28
4465,114
4466,112
4467,118
4468,128
4469,118
4470,119
4471,111
4472,144
4473,30
4474,54
4475,90
4476,76
4477,17
4478,115
4479,9
4480,113
4481,119
4482,179
4483,8
4484,67
4485,54
4486,190
4487,170
4488,85
4489,115
4490,23
4491,31
4492,77
4493,130
4494,180
4495,115
4496,125
4497,112
4498,18
4499,123
4500,66
4501,115
4502,177
4503,38
4504,160
4505,121
4506,117
4507,158
4508,8
4509,38
4510,16
4511,99
4512,179
4513,63
4514,125
4515,2
4516,38
4517,164
4518,156
4519,75
4520,114
4521,118
4522,17
4523,61
4524,179
4525,117
4526,21
4527,175
4528,10
4529,54
4530,79
4531,90
4532,75
4533,114
4534,120
4535,17
4536,81
4537,121
4538,177
4539,66
4540,120
4541,123
4542,181
4543,115
4544,178
4545,112
4546,118
4547,122
4548,160
4549,118
4550,116
4551,113
4552,121
4553,110
4554,91
4555,128
4556,114
4557,3
4558,76
4559,59
4560,123
4561,119
4562,173
4563,26
4564,181
4565,117
4566,113
4567,178
4568,3
4569,114
4570,174
4571,177
4572,126
4573,28
4574,116
4575,158
4576,49
4577,178
4578,77
4579,124
4580,86
4581,118
4582,77
4583,176
4584,113
4585,83
4586,132
4587,17
4588,115
4589,159
4590,177
4591,91
4592,40
4593,170
4594,166
4595,114
4596,117
4597,40
4598,123
4599,77
4600,168
4601,88
4602,123
4603,118
4604,38
4605,77
4606,123
4607,128
4608,114
4609,118
4610,156
4611,38
4612,91
4613,23
4614,111
4615,110
4616,17
4617,111
4618,77
4619,136
4620,76
4621,10
4622,113
4623,119
4624,156
4625,180
4626,77
4627,68
4628,188
4629,83
4630,118
4631,38
4632,27
4633,7
4634,38
4635,160
4636,115
4637,40
4638,180
4639,36
4640,175
4641,113
4642,38
4643,113
4644,86
4645,193
4646,180
4647,115
4648,115
4649,28
4650,119
4651,93
4652,38
4653,177
4654,69
4655,118
4656,110
4657,123
4658,98
4659,54
4660,180
4661,112
4662,120
4663,75
4664,63
4665,68
4666,122
4667,156
4668,156
4669,111
4670,83
4671,123
4672,144
4673,130
4674,121
4675,77
4676,76
4677,77
4678,83
4679,15
4680,116
4681,155
4682,158
4683,26
4684,77
4685,52
4686,112
4687,113
4688,110
4689,107
4690,37
4691,132
4692,112
4693,117
4694,68
4695,14
4696,156
4697,85
4698,111
4699,20
4700,123
4701,115
4702,83
4703,8
4704,164
4705,179
4706,76
4707,118
4708,112
4709,132
4710,77
4711,76
4712,16
4713,130
4714,47
4715,91
4716,102
4717,121
4718,176
4719,113
4720,6
4721,19
4722,3
4723,176
4724,114
4725,61
4726,130
4727,165
4728,68
4729,144
4730,168
4731,77
4732,79
4733,23
4734,113
4735,136
4736,175
4737,113
4738,166
4739,122
4740,38
4741,115
4742,169
4743,122
4744,168
4745,86
4746,54
4747,118
4748,175
4749,91
4750,86
4751,147
4752,40
4753,181
4754,191
4755,117
4756,196
4757,33
4758,126
4759,25
4760,54
4761,112
4762,76
4763,130
4764,80
4765,23
4766,91
4767,116
4768,175
4769,76
4770,54
4771,140
4772,181
4773,79
4774,130
4775,115
4776,8
4777,81
4778,130
4779,12
4780,160
4781,168
4782,130
4783,38
4784,96
4785,114
4786,132
4787,126
4788,117
4789,77
4790,127
4791,29
4792,118
4793,181
4794,29
4795,91
4796,119
4797,10
4798,83
4799,173
4800,123
4801,167
4802,2
4803,173
4804,10
4805,110
4806,107
4807,47
4808,126
4809,5
4810,54
4811,177
4812,68
4813,176
4814,181
4815,8
4816,175
4817,61
4818,112
4819,168
4820,38
4821,54
4822,117
4823,12
4824,130
4825,54
4826,110
4827,83
4828,63
4829,67
4830,128
4831,92
4832,118
4833,107
4834,180
4835,132
4836,81
4837,132
4838,18
4839,112
4840,115
4841,111
4842,128
4843,77
4844,180
4845,156
4846,85
4847,175
4848,110
4849,135
4850,7
4851,180
4852,17
4853,76
4854,128
4855,122
4856,38
4857,63
4858,112
4859,85
4860,23
4861,111
4862,8
4863,165
4864,119
4865,98
4866,147
4867,68
4868,119
4869,115
4870,116
4871,17
4872,156
4873,130
4874,181
4875,170
4876,69
4877,113
4878,132
4879,136
4880,113
4881,85
4882,121
4883,117
4884,166
4885,40
4886,172
4887,172
4888,157
4889,174
4890,130
4891,37
4892,76
4893,18
4894,24
4895,113
4896,40
4897,23
4898,191
4899,17
4900,83
4901,65
4902,8
4903,86
4904,120
4905,29
4906,7
4907,69
4908,54
4909,19
4910,112
4911,178
4912,118
4913,28
4914,28
4915,29
4916,156
4917,173
4918,115
4919,18
4920,66
4921,88
4922,116
4923,128
4924,118
4925,117
4926,158
4927,31
4928,196
4929,22
4930,8
4931,88
4932,114
4933,113
4934,68
4935,107
4936,40
4937,18
4938,79
4939,118
4940,130
4941,11
4942,64
4943,112
4944,22
4945,117
4946,70
4947,68
4948,17
4949,107
4950,69
4951,173
4952,81
4953,110
4954,137
4955,38
4956,115
4957,164
4958,91
4959,11
4960,125
4961,19
4962,111
4963,114
4964,181
4965,102
4966,179
4967,30
4968,124
4969,56
4970,85
4971,114
4972,75
4973,110
4974,167
4975,130
4976,86
4977,68
4978,3
4979,118
4980,46
4981,178
4982,142
4983,122
4984,177
4985,116
4986,28
4987,17
4988,77
4989,38
4990,18
4991,54
4992,170
4993,164
4994,61
4995,164
4996,157
4997,146
4998,83
4999,126
5000,112
5001,110
5002,113
5003,30
5004,77
5005,83
5006,115
5007,67
5008,131
5009,86
5010,104
5011,77
5012,111
5013,19
5014,113
5015,28
5016,126
5017,95
5018,2
5019,124
5020,117
5021,110
5022,122
5023,110
5024,91
5025,160
5026,110
5027,113
5028,30
5029,111
5030,165
5031,75
5032,75
5033,83
5034,82
5035,30
5036,76
5037,158
5038,180
5039,48
5040,136
5041,191
5042,85
5043,155
5044,113
5045,17
5046,132
5047,188
5048,38
5049,138
5050,113
5051,160
5052,34
5053,128
5054,38
5055,116
5056,178
5057,123
5058,10
5059,46
5060,176
5061,121
5062,117
5063,180
5064,124
5065,111
5066,170
5067,177
5068,179
5069,123
5070,20
5071,38
5072,46
5073,54
5074,136
5075,192
5076,132
5077,8
5078,124
5079,180
5080,54
5081,146
5082,158
5083,22
5084,76
5085,116
5086,116
5087,196
5088,30
5089,57
5090,118
5091,129
5092,174
5093,153
5094,22
5095,181
5096,125
5097,128
5098,111
5099,30
5100,22
5101,66
5102,111
5103,179
5104,172
5105,75
5106,177
5107,121
5108,28
5109,117
5110,176
5111,40
5112,122
5113,42
5114,192
5115,114
5116,119
5117,7
5118,125
5119,77
5120,175
5121,40
5122,113
5123,34
5124,17
5125,137
5126,42
5127,132
5128,110
5129,77
5130,56
5131,40
5132,77
5133,172
5134,115
5135,121
5136,117
5137,111
5138,165
5139,111
5140,177
5141,84
5142,112
5143,128
5144,3
5145,181
5146,113
5147,115
5148,175
5149,40
5150,118
5151,22
5152,77
5153,17
5154,172
5155,189
5156,181
5157,38
5158,28
5159,122
5160,114
5161,112
5162,17
5163,111
5164,140
5165,116
5166,28
5167,128
5168,180
5169,83
5170,38
5171,177
5172,67
5173,177
5174,155
5175,128
5176,143
5177,160
5178,83
5179,114
5180,173
5181,130
5182,165
5183,42
5184,144
5185,112
5186,173
5187,115
5188,177
5189,17
5190,113
5191,20
5192,17
5193,115
5194,28
5195,172
5196,77
5197,117
5198,21
5199,170
5200,115
5201,129
5202,114
5203,157
5204,128
5205,77
5206,177
5207,164
5208,40
5209,164
5210,132
5211,117
5212,167
5213,167
5214,82
5215,68
5216,67
5217,40
5218,118
5219,132
5220,117
5221,167
5222,177
5223,115
5224,28
5225,181
5226,67
5227,46
5228,115
5229,95
5230,118
5231,14
5232,83
5233,117
5234,114
5235,83
5236,0
5237,8
5238,17
5239,83
5240,12
5241,50
5242,111
5243,68
5244,116
5245,112
5246,5
5247,141
5248,85
5249,83
5250,111
5251,175
5252,128
5253,23
5254,3
5255,4
5256,64
5257,173
5258,156
5259,86
5260,19
5261,119
5262,91
5263,114
5264,123
5265,28
5266,110
5267,110
5268,128
5269,66
5270,180
5271,181
5272,18
5273,130
5274,160
5275,62
5276,62
5277,166
5278,122
5279,87
5280,176
5281,119
5282,173
5283,172
5284,130
5285,16
5286,136
5287,91
5288,76
5289,68
5290,132
5291,116
5292,176
5293,8
5294,118
5295,179
5296,110
5297,128
5298,23
5299,23
5300,119
5301,112
5302,90
5303,40
5304,196
5305,156
5306,112
5307,10
5308,83
5309,125
5310,117
5311,181
5312,158
5313,172
5314,132
5315,17
5316,22
5317,36
5318,54
5319,28
5320,72
5321,38
5322,172
5323,177
5324,8
5325,169
5326,110
5327,116
5328,179
5329,43
5330,38
5331,117
5332,174
5333,28
5334,115
5335,40
5336,85
5337,54
5338,61
5339,17
5340,175
5341,117
5342,98
5343,79
5344,68
5345,83
5346,10
5347,110
5348,76
5349,0
5350,77
5351,54
5352,118
5353,62
5354,8
5355,67
5356,87
5357,88
5358,116
5359,132
5360,112
5361,6
5362,93
5363,118
5364,165
5365,75
5366,130
5367,96
5368,173
5369,17
5370,164
5371,117
5372,27
5373,120
5374,40
5375,22
5376,57
5377,124
5378,122
5379,5
5380,180
5381,191
5382,8
5383,113
5384,160
5385,95
5386,116
5387,54
5388,68
5389,77
5390,192
5391,132
5392,170
5393,69
5394,164
5395,7
5396,49
5397,83
5398,67
5399,158
5400,126
5401,83
5402,117
5403,29
5404,122
5405,170
5406,42
5407,111
5408,85
5409,17
5410,182
5411,128
5412,54
5413,93
5414,122
5415,130
5416,18
5417,111
5418,197
5419,68
5420,119
5421,8
5422,77
5423,143
5424,88
5425,68
5426,77
5427,120
5428,192
5429,117
5430,111
5431,59
5432,118
5433,178
5434,23
5435,0
5436,117
5437,38
5438,23
5439,110
5440,168
5441,91
5442,122
5443,91
5444,126
5445,118
5446,77
5447,73
5448,83
5449,117
5450,77
5451,77
5452,115
5453,115
5454,125
5455,117
5456,162
5457,128
5458,8
5459,88
5460,91
5461,54
5462,122
5463,54
5464,156
5465,71
5466,126
5467,116
5468,115
5469,28
5470,77
5471,162
5472,130
5473,87
5474,113
5475,118
5476,119
5477,87
5478,132
5479,65
5480,170
5481,162
5482,69
5483,67
5484,67
5485,30
5486,117
5487,156
5488,67
5489,62
5490,63
5491,172
5492,66
5493,177
5494,173
5495,40
5496,10
5497,129
5498,120
5499,28
5500,61
5501,164
5502,181
5503,120
5504,81
5505,115
5506,95
5507,90
5508,25
5509,112
5510,170
5511,125
5512,22
5513,180
5514,177
5515,22
5516,28
5517,68
5518,126
5519,71
5520,156
5521,128
5522,91
5523,76
5524,79
5525,77
5526,151
5527,118
5528,54
5529,174
5530,91
5531,110
5532,68
5533,87
5534,56
5535,69
5536,90
5537,117
5538,123
5539,27
5540,93
5541,76
5542,122
5543,38
5544,187
5545,179
5546,115
5547,188
5548,35
5549,136
5550,129
5551,118
5552,173
5553,112
5554,95
5555,132
5556,173
5557,109
5558,179
5559,22
5560,178
5561,89
5562,68
5563,81
5564,113
5565,42
5566,178
5567,77
5568,160
5569,123
5570,128
5571,158
5572,175
5573,116
5574,50
5575,116
5576,178
5577,118
5578,54
5579,117
5580,3
5581,178
5582,140
5583,116
5584,116
5585,88
5586,96
5587,87
5588,52
5589,113
5590,128
5591,109
5592,114
5593,179
5594,11
5595,127
5596,118
5597,132
5598,23
5599,159
5600,117
5601,131
5602,28
5603,176
5604,114
5605,164
5606,123
5607,123
5608,117
5609,156
5610,175
5611,168
5612,114
5613,38
5614,126
5615,9
5616,77
5617,122
5618,5
5619,18
5620,130
5621,89
5622,68
5623,175
5624,137
5625,91
5626,123
5627,173
5628,132
5629,159
5630,111
5631,17
5632,132
5633,164
5634,174
5635,57
5636,17
5637,111
5638,111
5639,131
5640,136
5641,117
5642,114
5643,38
5644,78
5645,91
5646,188
5647,22
5648,118
5649,104
5650,132
5651,127
5652,172
5653,128
5654,38
5655,72
5656,17
5657,134
5658,117
5659,110
5660,180
5661,147
5662,110
5663,115
5664,180
5665,109
5666,156
5667,164
5668,8
5669,137
5670,110
5671,125
5672,82
5673,118
5674,69
5675,1
5676,116
5677,153
5678,173
5679,88
5680,130
5681,180
5682,130
5683,117
5684,114
5685,128
5686,77
5687,114
5688,91
5689,63
5690,124
5691,110
5692,23
5693,12
5694,66
5695,8
5696,76
5697,66
5698,179
5699,128
5700,18
5701,91
5702,51
5703,77
5704,68
5705,17
5706,173
5707,179
5708,172
5709,28
5710,111
5711,110
5712,24
5713,113
5714,155
5715,114
5716,40
5717,51
5718,122
5719,111
5720,6
5721,18
5722,47
5723,122
5724,62
5725,77
5726,77
5727,175
5728,83
5729,122
5730,114
5731,168
5732,129
5733,83
5734,116
5735,178
5736,119
5737,118
5738,115
5739,71
5740,113
5741,17
5742,68
5743,19
5744,29
5745,78
5746,189
5747,68
5748,17
5749,38
5750,28
5751,136
5752,76
5753,61
5754,114
5755,119
5756,17
5757,62
5758,10
5759,44
5760,40
5761,154
5762,81
5763,76
5764,69
5765,54
5766,77
5767,118
5768,115
5769,40
5770,110
5771,136
5772,38
5773,91
5774,0
5775,68
5776,178
5777,160
5778,69
5779,175
5780,132
5781,119
5782,44
5783,147
5784,117
5785,75
5786,112
5787,22
5788,114
5789,117
5790,110
5791,127
5792,111
5793,38
5794,22
5795,178
5796,179
