id,label
2999,6
3000,1
3001,8
3002,3
3003,4
3004,1
3005,0
3006,1
3007,1
3008,0
3009,5
3010,8
3011,8
3012,9
3013,2
3014,0
3015,8
3016,4
3017,6
3018,0
3019,7
3020,8
3021,4
3022,2
3023,1
3024,9
3025,6
3026,5
3027,6
3028,9
3029,6
3030,2
3031,9
3032,6
3033,3
3034,5
3035,8
3036,8
3037,0
3038,4
3039,5
3040,4
3041,3
3042,4
3043,2
3044,9
3045,4
3046,8
3047,9
3048,8
3049,2
3050,0
3051,0
3052,9
3053,6
3054,9
3055,0
3056,9
3057,5
3058,2
3059,3
3060,4
3061,0
3062,2
3063,7
3064,5
3065,9
3066,6
3067,1
3068,2
3069,6
3070,9
3071,8
3072,1
3073,3
3074,0
3075,0
3076,6
3077,5
3078,3
3079,1
3080,8
3081,2
3082,4
3083,4
3084,7
3085,1
3086,6
3087,6
3088,7
3089,1
3090,2
3091,3
3092,9
3093,7
3094,2
3095,9
3096,8
3097,7
3098,6
3099,3
3100,5
3101,3
3102,9
3103,1
3104,0
3105,1
3106,1
3107,6
3108,9
3109,2
3110,9
3111,8
3112,9
3113,7
3114,0
3115,3
3116,2
3117,0
3118,3
3119,0
3120,6
3121,3
3122,7
3123,9
3124,0
3125,4
3126,9
3127,1
3128,2
3129,1
3130,9
3131,5
3132,5
3133,2
3134,6
3135,9
3136,3
3137,0
3138,7
3139,2
3140,4
3141,1
3142,6
3143,9
3144,0
3145,1
3146,4
3147,0
3148,6
3149,1
3150,6
3151,4
3152,6
3153,6
3154,8
3155,5
3156,6
3157,4
3158,9
3159,6
3160,6
3161,5
3162,5
3163,9
3164,8
3165,2
3166,6
3167,4
3168,8
3169,0
3170,4
3171,1
3172,8
3173,6
3174,1
3175,1
3176,3
3177,7
3178,2
3179,9
3180,0
3181,2
3182,0
3183,0
3184,6
3185,1
3186,6
3187,2
3188,6
3189,5
3190,9
3191,4
3192,1
3193,2
3194,1
3195,5
3196,3
3197,4
3198,7
3199,3
3200,3
3201,8
3202,5
3203,8
3204,9
3205,1
3206,2
3207,0
3208,6
3209,9
3210,7
3211,3
3212,3
3213,5
3214,6
3215,0
3216,2
3217,2
3218,4
3219,7
3220,2
3221,3
3222,3
3223,9
3224,7
3225,3
3226,6
3227,0
3228,6
3229,1
3230,5
3231,9
3232,5
3233,2
3234,7
3235,2
3236,3
3237,4
3238,0
3239,3
3240,2
3241,6
3242,3
3243,9
3244,6
3245,2
3246,5
3247,5
3248,3
3249,4
3250,3
3251,6
3252,8
3253,8
3254,7
3255,0
3256,5
3257,9
3258,0
3259,7
3260,4
3261,9
3262,3
3263,9
3264,0
3265,4
3266,3
3267,4
3268,0
3269,3
3270,6
3271,2
3272,9
3273,2
3274,1
3275,8
3276,2
3277,1
3278,7
3279,8
3280,7
3281,5
3282,1
3283,2
3284,6
3285,9
3286,4
3287,2
3288,0
3289,1
3290,0
3291,9
3292,6
3293,3
3294,0
3295,8
3296,9
3297,3
3298,7
3299,0
3300,0
3301,8
3302,8
3303,9
3304,0
3305,6
3306,7
3307,3
3308,5
3309,0
3310,1
3311,4
3312,9
3313,9
3314,4
3315,5
3316,1
3317,8
3318,0
3319,4
3320,1
3321,9
3322,2
3323,4
3324,5
3325,4
3326,7
3327,8
3328,3
3329,3
3330,8
3331,9
3332,1
3333,1
3334,2
3335,4
3336,6
3337,4
3338,3
3339,5
3340,3
3341,5
3342,4
3343,7
3344,4
3345,9
3346,7
3347,6
3348,0
3349,2
3350,6
3351,9
3352,3
3353,2
3354,1
3355,8
3356,2
3357,6
3358,9
3359,7
3360,2
3361,9
3362,4
3363,6
3364,3
3365,3
3366,1
3367,8
3368,7
3369,4
3370,5
3371,7
3372,7
3373,3
3374,9
3375,4
3376,0
3377,3
3378,3
3379,8
3380,5
3381,5
3382,0
3383,3
3384,7
3385,3
3386,8
3387,1
3388,6
3389,6
3390,5
3391,9
3392,9
3393,8
3394,5
3395,4
3396,4
3397,5
3398,8
3399,3
3400,8
3401,1
3402,2
3403,7
3404,1
3405,2
3406,8
3407,1
3408,3
3409,9
3410,6
3411,9
3412,3
3413,0
3414,1
3415,9
3416,4
3417,2
3418,0
3419,3
3420,5
3421,5
3422,7
3423,5
3424,4
3425,1
3426,6
3427,2
3428,8
3429,8
3430,1
3431,6
3432,9
3433,5
3434,8
3435,0
3436,7
3437,6
3438,4
3439,8
3440,0
3441,6
3442,8
3443,0
3444,9
3445,5
3446,0
3447,2
3448,6
3449,3
3450,9
3451,2
3452,4
3453,7
3454,8
3455,4
3456,0
3457,1
3458,0
3459,9
3460,6
3461,2
3462,6
3463,6
3464,0
3465,5
3466,0
3467,8
3468,1
3469,7
3470,2
3471,7
3472,3
3473,7
3474,8
3475,8
3476,7
3477,1
3478,5
3479,6
3480,9
3481,4
3482,9
3483,6
3484,7
3485,7
3486,7
3487,0
3488,2
3489,8
3490,6
3491,3
3492,7
3493,8
3494,3
3495,0
3496,4
3497,0
3498,2
3499,2
3500,6
3501,6
3502,5
3503,5
3504,3
3505,4
3506,0
3507,0
3508,5
3509,4
3510,8
3511,1
3512,0
3513,5
3514,6
3515,4
3516,1
3517,4
3518,7
3519,8
3520,9
3521,6
3522,7
3523,4
3524,2
3525,5
3526,0
3527,5
3528,4
3529,8
3530,0
3531,7
3532,2
3533,2
3534,7
3535,0
3536,4
3537,9
3538,6
3539,0
3540,8
3541,8
3542,6
3543,2
3544,2
3545,3
3546,6
3547,6
3548,7
3549,5
3550,6
3551,8
3552,7
3553,0
3554,5
3555,9
3556,1
3557,2
3558,5
3559,6
3560,4
3561,5
3562,1
3563,9
3564,4
3565,8
3566,4
3567,6
3568,1
3569,9
3570,3
3571,8
3572,6
3573,8
3574,1
3575,8
3576,2
3577,7
3578,4
3579,3
3580,5
3581,1
3582,4
3583,9
3584,6
3585,9
3586,4
3587,1
3588,4
3589,9
3590,4
3591,1
3592,2
3593,5
3594,1
3595,4
3596,7
3597,1
3598,5
3599,0
3600,0
3601,4
3602,8
3603,8
3604,5
3605,3
3606,9
3607,1
3608,7
3609,7
3610,4
3611,1
3612,3
3613,9
3614,4
3615,2
3616,9
3617,4
3618,9
3619,6
3620,1
3621,4
3622,8
3623,9
3624,8
3625,0
3626,4
3627,5
3628,6
3629,6
3630,3
3631,0
3632,9
3633,4
3634,9
3635,6
3636,5
3637,2
3638,0
3639,9
3640,9
3641,7
3642,2
3643,7
3644,1
3645,5
3646,2
3647,1
3648,4
3649,9
3650,4
3651,9
3652,7
3653,5
3654,8
3655,4
3656,1
3657,4
3658,3
3659,3
3660,7
3661,7
3662,3
3663,0
3664,2
3665,8
3666,6
3667,9
3668,8
3669,6
3670,0
3671,6
3672,0
3673,8
3674,0
3675,9
3676,6
3677,3
3678,4
3679,3
3680,6
3681,1
3682,7
3683,7
3684,5
3685,9
3686,2
3687,2
3688,9
3689,7
3690,2
3691,6
3692,0
3693,3
3694,1
3695,7
3696,1
3697,3
3698,9
3699,8
3700,3
3701,6
3702,5
3703,7
3704,2
3705,3
3706,1
3707,7
3708,8
3709,0
3710,0
3711,3
3712,2
3713,1
3714,6
3715,4
3716,1
3717,8
3718,1
3719,5
3720,3
3721,1
3722,6
3723,2
3724,9
3725,3
3726,7
3727,4
3728,1
3729,3
3730,9
3731,8
3732,2
3733,5
3734,0
3735,6
3736,9
3737,9
3738,5
3739,8
3740,1
3741,1
3742,3
3743,3
3744,6
3745,1
3746,6
3747,3
3748,6
3749,6
3750,2
3751,5
3752,8
3753,2
3754,8
3755,5
3756,1
3757,1
3758,1
3759,1
3760,6
3761,5
3762,1
3763,7
3764,4
3765,9
3766,0
3767,4
3768,8
3769,1
3770,7
3771,3
3772,4
3773,2
3774,7
3775,0
3776,9
3777,5
3778,8
3779,4
3780,9
3781,0
3782,8
3783,9
3784,0
3785,2
3786,4
3787,4
3788,5
3789,0
3790,3
3791,7
3792,8
3793,4
3794,8
3795,9
3796,1
3797,8
3798,3
3799,6
3800,8
3801,9
3802,2
3803,9
3804,1
3805,1
3806,0
3807,2
3808,9
3809,0
3810,9
3811,6
3812,4
3813,5
3814,8
3815,6
3816,1
3817,9
3818,5
3819,4
3820,1
3821,3
3822,3
3823,3
3824,8
3825,2
3826,1
3827,9
3828,5
3829,6
3830,1
3831,1
3832,7
3833,0
3834,5
3835,8
3836,9
3837,2
3838,0
3839,1
3840,7
3841,8
3842,4
3843,7
3844,4
3845,7
3846,1
3847,6
3848,4
3849,1
3850,6
3851,1
3852,6
3853,2
3854,7
3855,8
3856,4
3857,2
3858,5
3859,8
3860,2
3861,5
3862,4
3863,1
3864,7
3865,9
3866,0
3867,8
3868,7
3869,6
3870,7
3871,1
3872,4
3873,8
3874,4
3875,9
3876,1
3877,1
3878,4
3879,3
3880,1
3881,1
3882,0
3883,2
3884,8
3885,1
3886,7
3887,7
3888,1
3889,1
3890,5
3891,9
3892,5
3893,9
3894,3
3895,1
3896,2
3897,8
3898,7
3899,4
3900,3
3901,4
3902,5
3903,5
3904,4
3905,8
3906,6
3907,6
3908,1
3909,0
3910,4
3911,1
3912,9
3913,2
3914,5
3915,5
3916,2
3917,9
3918,3
3919,2
3920,7
3921,0
3922,0
3923,6
3924,0
3925,0
3926,9
3927,2
3928,0
3929,1
3930,9
3931,1
3932,7
3933,7
3934,0
3935,9
3936,2
3937,7
3938,1
3939,4
3940,6
3941,1
3942,0
3943,8
3944,2
3945,0
3946,7
3947,3
3948,5
3949,9
3950,8
3951,1
3952,7
3953,5
3954,7
3955,2
3956,2
3957,6
3958,5
3959,3
3960,9
3961,5
3962,4
3963,1
3964,8
3965,8
3966,0
3967,7
3968,0
3969,0
3970,4
3971,2
3972,8
3973,0
3974,5
3975,8
3976,5
3977,9
3978,4
3979,5
3980,4
3981,7
3982,2
3983,9
3984,7
3985,0
3986,0
3987,8
3988,9
3989,1
3990,4
3991,7
3992,6
3993,8
3994,6
3995,2
3996,0
3997,0
3998,9
3999,0
4000,7
4001,9
4002,1
4003,0
4004,7
4005,1
4006,9
4007,6
4008,2
4009,1
4010,9
4011,9
4012,4
4013,7
4014,2
4015,5
4016,4
4017,1
4018,6
4019,6
4020,2
4021,5
4022,8
4023,8
4024,2
4025,3
4026,5
4027,9
4028,7
4029,5
4030,5
4031,5
4032,9
4033,8
4034,3
4035,8
4036,2
4037,9
4038,1
4039,7
4040,8
4041,4
4042,3
4043,7
4044,8
4045,4
4046,4
4047,5
4048,9
4049,7
4050,6
4051,2
4052,2
4053,2
4054,4
4055,1
4056,4
4057,6
4058,7
4059,3
4060,1
4061,5
4062,8
4063,4
4064,7
4065,1
4066,2
4067,3
4068,7
4069,4
4070,9
4071,5
4072,6
4073,6
4074,7
4075,1
4076,4
4077,5
4078,3
4079,9
4080,1
4081,8
4082,5
4083,2
4084,9
4085,2
4086,8
4087,5
4088,8
4089,5
4090,4
4091,4
4092,9
4093,0
4094,8
4095,0
4096,1
4097,0
4098,7
4099,2
4100,3
4101,7
4102,2
4103,0
4104,8
4105,3
4106,7
4107,2
4108,6
4109,7
4110,2
4111,7
4112,9
4113,8
4114,7
4115,0
4116,9
4117,1
4118,9
4119,6
4120,5
4121,1
4122,5
4123,1
4124,3
4125,9
4126,2
4127,0
4128,2
4129,4
4130,7
4131,6
4132,0
4133,6
4134,3
4135,0
4136,2
4137,4
4138,6
4139,6
4140,0
4141,8
4142,6
4143,2
4144,8
4145,2
4146,0
4147,1
4148,2
4149,0
4150,2
4151,4
4152,4
4153,5
4154,2
4155,8
4156,9
4157,0
4158,3
4159,4
4160,4
4161,9
4162,8
4163,6
4164,1
4165,4
4166,0
4167,7
4168,6
4169,5
4170,1
4171,5
4172,8
4173,1
4174,8
4175,1
4176,8
4177,6
4178,8
4179,0
4180,8
4181,1
4182,2
4183,0
4184,5
4185,4
4186,5
4187,7
4188,5
4189,1
4190,4
4191,3
4192,8
4193,0
4194,5
4195,1
4196,1
4197,2
4198,9
4199,3
4200,9
4201,7
4202,7
4203,8
4204,7
4205,6
4206,9
4207,6
4208,9
4209,4
4210,0
4211,7
4212,2
4213,8
4214,0
4215,4
4216,2
4217,5
4218,8
4219,3
4220,5
4221,7
4222,9
4223,4
4224,4
4225,7
4226,4
4227,7
4228,1
4229,0
4230,7
4231,7
4232,5
4233,2
4234,8
4235,0
4236,8
4237,6
4238,5
4239,7
4240,2
4241,0
4242,8
4243,8
4244,1
4245,6
4246,6
4247,7
4248,7
4249,1
4250,6
4251,4
4252,7
4253,4
4254,6
4255,2
4256,3
4257,5
4258,1
4259,4
4260,2
4261,1
4262,9
4263,7
4264,2
4265,1
4266,0
4267,2
4268,4
4269,3
4270,2
4271,3
4272,2
4273,3
4274,3
4275,0
4276,4
4277,2
4278,8
4279,8
4280,9
4281,5
4282,6
4283,9
4284,4
4285,5
4286,9
4287,9
4288,0
4289,7
4290,8
4291,6
4292,9
4293,0
4294,8
4295,9
4296,9
4297,9
4298,9
4299,7
4300,5
4301,1
4302,1
4303,4
4304,5
4305,3
4306,3
4307,9
4308,5
4309,7
4310,3
4311,8
4312,7
4313,6
4314,4
4315,9
4316,5
4317,2
4318,0
4319,4
4320,5
4321,4
4322,8
4323,7
4324,2
4325,0
4326,3
4327,7
4328,0
4329,5
4330,1
4331,2
4332,7
4333,4
4334,2
4335,9
4336,4
4337,6
4338,6
4339,6
4340,6
4341,8
4342,9
4343,2
4344,5
4345,8
4346,8
4347,6
4348,1
4349,7
4350,3
4351,9
4352,5
4353,0
4354,5
4355,6
4356,0
4357,3
4358,8
4359,3
4360,9
4361,7
4362,6
4363,6
4364,1
4365,4
4366,1
4367,8
4368,6
4369,9
4370,6
4371,1
4372,5
4373,7
4374,1
4375,0
4376,9
4377,4
4378,6
4379,1
4380,0
4381,3
4382,3
4383,8
4384,8
4385,5
4386,2
4387,2
4388,7
4389,1
4390,5
4391,1
4392,4
4393,1
4394,2
4395,6
4396,2
4397,9
4398,6
4399,1
4400,6
4401,9
4402,2
4403,2
4404,0
4405,9
4406,0
4407,9
4408,2
4409,3
4410,8
4411,2
4412,8
4413,0
4414,1
4415,6
4416,5
4417,2
4418,6
4419,4
4420,5
4421,4
4422,0
4423,6
4424,0
4425,8
4426,0
4427,2
4428,6
4429,1
4430,3
4431,5
4432,7
4433,7
4434,5
4435,5
4436,9
4437,5
4438,1
4439,9
4440,9
4441,0
4442,0
4443,0
4444,4
4445,5
4446,8
4447,8
4448,3
4449,0
4450,7
4451,4
4452,8
4453,2
4454,8
4455,1
4456,5
4457,6
4458,1
4459,2
4460,5
4461,9
4462,9
4463,1
4464,1
4465,3
4466,4
4467,6
4468,4
4469,9
4470,1
4471,6
4472,7
4473,5
4474,7
4475,0
4476,4
4477,2
4478,7
4479,1
4480,1
4481,2
4482,2
4483,7
4484,6
4485,0
4486,6
4487,6
4488,0
4489,8
4490,9
4491,4
4492,8
4493,3
4494,7
4495,3
4496,7
4497,6
4498,1
4499,2
4500,8
4501,9
4502,5
4503,1
4504,9
4505,0
4506,4
4507,1
4508,7
4509,4
4510,5
4511,2
4512,8
4513,2
4514,1
4515,0
4516,7
4517,3
4518,4
4519,8
4520,8
4521,5
4522,4
4523,0
4524,1
4525,6
4526,0
4527,2
4528,1
4529,5
4530,9
4531,9
4532,8
4533,9
4534,4
4535,9
4536,0
4537,0
4538,7
4539,1
4540,6
4541,6
4542,3
4543,7
4544,0
4545,7
4546,2
4547,0
4548,7
4549,9
4550,6
4551,4
4552,0
4553,8
4554,0
4555,1
4556,1
4557,8
4558,7
4559,7
4560,6
4561,0
4562,3
4563,7
4564,9
4565,7
4566,2
4567,5
4568,9
4569,4
4570,1
4571,6
4572,0
4573,5
4574,0
4575,3
4576,7
4577,1
4578,7
4579,4
4580,7
4581,9
4582,4
4583,4
4584,4
4585,9
4586,9
4587,3
4588,1
4589,4
4590,9
4591,3
4592,1
4593,4
4594,8
4595,6
4596,8
4597,2
4598,0
4599,0
4600,3
4601,4
4602,5
4603,3
4604,9
4605,3
4606,0
4607,6
4608,8
4609,7
4610,1
4611,2
4612,0
4613,8
4614,5
4615,2
4616,7
4617,1
4618,6
4619,7
4620,0
4621,8
4622,5
4623,9
4624,7
4625,6
4626,1
4627,6
4628,9
4629,0
4630,1
4631,3
4632,1
4633,9
4634,2
4635,0
4636,1
4637,8
4638,4
4639,0
4640,5
4641,5
4642,0
4643,3
4644,8
4645,7
4646,6
4647,1
4648,5
4649,3
4650,3
4651,3
4652,2
4653,4
4654,7
4655,6
4656,4
4657,4
4658,7
4659,7
4660,4
4661,6
4662,2
4663,8
4664,3
4665,9
4666,5
4667,0
4668,8
4669,2
4670,4
4671,8
4672,7
4673,4
4674,0
4675,2
4676,2
4677,3
4678,5
4679,2
4680,2
4681,6
4682,8
4683,4
4684,8
4685,0
4686,3
4687,6
4688,7
4689,5
4690,6
4691,1
4692,2
4693,6
4694,3
4695,4
4696,9
4697,7
4698,8
4699,5
4700,2
4701,8
4702,5
4703,2
4704,8
4705,7
4706,7
4707,0
4708,3
4709,4
4710,6
4711,2
4712,5
4713,1
4714,3
4715,1
4716,5
4717,0
4718,8
4719,4
4720,4
4721,1
4722,1
4723,9
4724,0
4725,7
4726,1
4727,3
4728,9
4729,6
4730,6
4731,4
4732,8
4733,1
4734,2
4735,0
4736,2
4737,1
4738,3
4739,7
4740,8
4741,2
4742,9
4743,4
4744,6
4745,0
4746,2
4747,8
4748,9
4749,7
4750,9
4751,6
4752,9
4753,3
4754,1
4755,7
4756,7
4757,9
4758,1
4759,1
4760,4
4761,0
4762,4
4763,4
4764,3
4765,8
4766,6
4767,9
4768,3
4769,8
4770,1
4771,3
4772,7
4773,7
4774,9
4775,3
4776,2
4777,7
4778,2
4779,5
4780,8
4781,0
4782,0
4783,2
4784,7
4785,7
4786,0
4787,6
4788,0
4789,2
4790,7
4791,6
4792,3
4793,2
4794,0
4795,6
4796,0
4797,0
4798,4
4799,2
4800,0
4801,5
4802,2
4803,6
4804,9
4805,2
4806,6
4807,9
4808,3
4809,4
4810,4
4811,5
4812,2
4813,8
4814,0
4815,9
4816,3
4817,0
4818,6
4819,3
4820,2
4821,1
4822,3
4823,9
4824,7
4825,4
4826,0
4827,8
4828,0
4829,6
4830,3
4831,3
4832,1
4833,6
4834,7
4835,4
4836,8
4837,7
4838,0
4839,4
4840,3
4841,1
4842,4
4843,6
4844,3
4845,3
4846,1
4847,6
4848,7
4849,3
4850,0
4851,3
4852,1
4853,6
4854,2
4855,3
4856,6
4857,6
4858,9
4859,4
4860,1
4861,9
4862,5
4863,2
4864,7
4865,6
4866,1
4867,4
4868,5
4869,2
4870,6
4871,3
4872,1
4873,5
4874,2
4875,0
4876,7
4877,7
4878,0
4879,9
4880,7
4881,3
4882,4
4883,1
4884,0
4885,4
4886,1
4887,6
4888,9
4889,1
4890,9
4891,4
4892,2
4893,0
4894,6
4895,1
4896,2
4897,9
4898,3
4899,3
4900,7
4901,2
4902,2
4903,8
4904,5
4905,2
4906,9
4907,0
4908,1
4909,6
4910,1
4911,3
4912,5
4913,4
4914,0
4915,5
4916,0
4917,4
4918,8
4919,7
4920,6
4921,6
4922,6
4923,5
4924,9
4925,8
4926,1
4927,4
4928,7
4929,6
4930,4
4931,8
4932,6
4933,8
4934,3
4935,4
4936,1
4937,8
4938,3
4939,0
4940,3
4941,1
4942,0
4943,6
4944,4
4945,3
4946,4
4947,9
4948,9
4949,9
4950,2
4951,7
4952,3
4953,8
4954,4
4955,7
4956,0
4957,5
4958,1
4959,1
4960,8
4961,1
4962,8
4963,0
4964,8
4965,9
4966,4
4967,2
4968,5
4969,0
4970,5
4971,2
4972,0
4973,9
4974,3
4975,6
4976,0
4977,2
4978,6
4979,2
4980,7
4981,1
4982,3
4983,6
4984,7
4985,1
4986,2
4987,3
4988,5
4989,6
4990,0
4991,6
4992,9
4993,7
4994,6
4995,9
4996,5
4997,8
4998,2
4999,8
5000,1
5001,4
5002,5
5003,3
5004,7
5005,9
5006,9
5007,7
5008,8
5009,1
5010,1
5011,5
5012,4
5013,7
5014,5
5015,2
5016,3
5017,2
5018,6
5019,9
5020,7
5021,6
5022,0
5023,7
5024,6
5025,3
5026,0
5027,0
5028,6
5029,7
5030,1
5031,0
5032,3
5033,2
5034,7
5035,3
5036,0
5037,8
5038,4
5039,6
5040,3
5041,2
5042,3
5043,7
5044,4
5045,4
5046,6
5047,1
5048,2
5049,2
5050,3
5051,7
5052,4
5053,6
5054,6
5055,8
5056,6
5057,4
5058,3
5059,9
5060,3
5061,5
5062,6
5063,0
5064,9
5065,8
5066,6
5067,8
5068,9
5069,1
5070,6
5071,1
5072,5
5073,0
5074,5
5075,9
5076,6
5077,3
5078,3
5079,1
5080,3
5081,7
5082,0
5083,9
5084,8
5085,5
5086,4
5087,9
5088,4
5089,3
5090,0
5091,5
5092,7
5093,5
5094,7
5095,0
5096,8
5097,3
5098,4
5099,2
5100,0
5101,2
5102,2
5103,8
5104,1
5105,4
5106,9
5107,5
5108,4
5109,5
5110,5
5111,9
5112,7
5113,6
5114,8
5115,0
5116,2
5117,1
5118,3
5119,2
5120,4
5121,4
5122,0
5123,0
5124,0
5125,3
5126,1
5127,4
5128,4
5129,8
5130,3
5131,2
5132,8
5133,4
5134,1
5135,6
5136,3
5137,6
5138,2
5139,8
5140,0
5141,8
5142,9
5143,7
5144,3
5145,9
5146,8
5147,8
5148,7
5149,3
5150,9
5151,0
5152,7
5153,1
5154,7
5155,5
5156,0
5157,4
5158,2
5159,3
5160,4
5161,2
5162,8
5163,2
5164,9
5165,5
5166,7
5167,1
5168,9
5169,8
5170,5
5171,3
5172,1
5173,6
5174,2
5175,3
5176,8
5177,4
5178,2
5179,2
5180,1
5181,7
5182,7
5183,2
5184,8
5185,1
5186,9
5187,4
5188,1
5189,9
5190,8
5191,4
5192,7
5193,2
5194,3
5195,9
5196,7
5197,2
5198,2
5199,0
5200,4
5201,7
5202,2
5203,2
5204,9
5205,7
5206,1
5207,8
5208,8
5209,4
5210,0
5211,4
5212,5
5213,1
5214,0
5215,7
5216,2
5217,7
5218,5
5219,8
5220,7
5221,3
5222,6
5223,0
5224,6
5225,0
5226,8
5227,8
5228,9
5229,9
5230,1
5231,4
5232,8
5233,7
5234,0
5235,3
5236,9
5237,3
5238,5
5239,5
5240,8
5241,5
5242,7
5243,5
5244,3
5245,5
5246,9
5247,8
5248,3
5249,8
5250,6
5251,7
5252,5
5253,4
5254,6
5255,9
5256,6
5257,5
5258,2
5259,9
5260,7
5261,2
5262,6
5263,1
5264,8
5265,0
5266,3
5267,9
5268,0
5269,8
5270,7
5271,2
5272,3
5273,2
5274,6
5275,4
5276,8
5277,7
5278,3
5279,8
5280,1
5281,0
5282,3
5283,6
5284,7
5285,4
5286,8
5287,2
5288,9
5289,7
5290,7
5291,4
5292,3
5293,6
5294,6
5295,3
5296,6
5297,6
5298,6
5299,1
5300,6
5301,7
5302,3
5303,7
5304,5
5305,0
5306,3
5307,7
5308,3
5309,8
5310,8
5311,8
5312,6
5313,4
5314,9
5315,4
5316,4
5317,9
5318,2
5319,7
5320,1
5321,8
5322,1
5323,8
5324,0
5325,5
5326,4
5327,4
5328,5
5329,2
5330,7
5331,1
5332,9
5333,3
5334,0
5335,7
5336,7
5337,3
5338,7
5339,3
5340,7
5341,8
5342,7
5343,1
5344,3
5345,3
5346,1
5347,7
5348,3
5349,2
5350,5
5351,5
5352,9
5353,1
5354,8
5355,4
5356,8
5357,6
5358,4
5359,5
5360,2
5361,4
5362,6
5363,3
5364,8
5365,2
5366,5
5367,5
5368,8
5369,8
5370,0
5371,5
5372,0
5373,2
5374,0
5375,6
5376,5
5377,1
5378,0
5379,1
5380,4
5381,5
5382,6
5383,4
5384,0
5385,8
5386,1
5387,0
5388,5
5389,3
5390,1
5391,0
5392,0
5393,7
5394,7
5395,6
5396,8
5397,4
5398,6
5399,8
5400,4
5401,8
5402,0
5403,0
5404,2
5405,9
5406,2
5407,7
5408,4
5409,8
5410,7
5411,3
5412,1
5413,9
5414,0
5415,0
5416,7
5417,2
5418,9
5419,6
5420,7
5421,1
5422,4
5423,6
5424,2
5425,3
5426,3
5427,0
5428,8
5429,0
5430,4
5431,3
5432,9
5433,8
5434,5
5435,5
5436,8
5437,9
5438,4
5439,7
5440,3
5441,2
5442,6
5443,6
5444,8
5445,3
5446,1
5447,1
5448,0
5449,4
5450,2
5451,4
5452,1
5453,5
5454,2
5455,0
5456,4
5457,3
5458,8
5459,4
5460,2
5461,3
5462,7
5463,0
5464,7
5465,0
5466,3
5467,2
5468,7
5469,7
5470,5
5471,5
5472,1
5473,7
5474,1
5475,1
5476,1
5477,0
5478,9
5479,2
5480,9
5481,7
5482,7
5483,5
5484,5
5485,7
5486,0
5487,1
5488,3
5489,2
5490,9
5491,5
5492,1
5493,1
5494,7
5495,9
5496,1
5497,3
5498,3
5499,0
5500,3
5501,1
5502,6
5503,2
5504,7
5505,7
5506,0
5507,7
5508,7
5509,3
5510,6
5511,6
5512,2
5513,3
5514,5
5515,8
5516,5
5517,6
5518,8
5519,8
5520,5
5521,2
5522,7
5523,5
5524,1
5525,8
5526,8
5527,4
5528,9
5529,9
5530,5
5531,9
5532,5
5533,3
5534,0
5535,2
5536,3
5537,1
5538,6
5539,2
5540,5
5541,0
5542,5
5543,9
5544,7
5545,4
5546,6
5547,7
5548,2
5549,9
5550,9
5551,8
5552,9
5553,7
5554,8
5555,3
5556,9
5557,9
5558,9
5559,0
5560,6
5561,1
5562,7
5563,1
5564,8
5565,3
5566,8
5567,8
5568,2
5569,8
5570,1
5571,8
5572,6
5573,3
5574,3
5575,7
5576,1
5577,1
5578,4
5579,0
5580,2
5581,3
5582,0
5583,3
5584,1
5585,7
5586,5
5587,0
5588,8
5589,6
5590,4
5591,5
5592,4
5593,1
5594,2
5595,7
5596,4
5597,5
5598,4
5599,1
5600,7
5601,4
5602,1
5603,1
5604,9
5605,7
5606,2
5607,5
5608,0
5609,3
5610,1
5611,1
5612,7
5613,6
5614,2
5615,7
5616,2
5617,1
5618,6
5619,4
5620,1
5621,8
5622,1
5623,8
5624,7
5625,2
5626,4
5627,7
5628,5
5629,3
5630,4
5631,7
5632,8
5633,1
5634,9
5635,8
5636,0
5637,5
5638,4
5639,5
5640,7
5641,5
5642,1
5643,6
5644,8
5645,9
5646,8
5647,0
5648,4
5649,6
5650,2
5651,3
5652,8
5653,3
5654,8
5655,4
5656,1
5657,0
5658,6
5659,0
5660,6
5661,4
5662,7
5663,4
5664,1
5665,9
5666,0
5667,2
5668,8
5669,9
5670,8
5671,7
5672,1
5673,6
5674,5
5675,9
5676,3
5677,0
5678,6
5679,9
5680,3
5681,1
5682,5
5683,7
5684,6
5685,5
5686,2
5687,4
5688,6
5689,6
5690,4
5691,1
5692,5
5693,0
5694,0
5695,5
5696,8
5697,1
5698,1
5699,5
5700,3
5701,5
5702,1
5703,0
5704,8
5705,0
5706,1
5707,4
5708,4
5709,2
5710,3
5711,3
5712,2
5713,1
5714,2
5715,7
5716,1
5717,2
5718,7
5719,3
5720,4
5721,2
5722,1
5723,2
5724,5
5725,9
5726,9
5727,7
5728,0
5729,8
5730,3
5731,3
5732,8
5733,4
5734,1
5735,1
5736,2
5737,7
5738,9
5739,2
5740,6
5741,9
5742,8
5743,8
5744,8
5745,6
5746,4
5747,2
5748,1
5749,2
5750,0
5751,4
5752,5
5753,1
5754,1
5755,8
5756,4
5757,1
5758,9
5759,9
5760,4
5761,4
5762,5
5763,1
5764,2
5765,3
5766,1
5767,8
5768,0
5769,9
5770,1
5771,4
5772,7
5773,4
5774,4
5775,6
5776,9
5777,2
5778,4
5779,3
5780,4
5781,8
5782,9
5783,3
5784,3
5785,7
5786,4
5787,5
5788,4
5789,0
5790,1
5791,6
5792,1
5793,8
5794,0
5795,7
5796,8
5797,1
