ID,price
4841,73797670.0
4842,49567990.0
4843,26807762.0
4844,49555596.0
4845,41445610.0
4846,64684296.0
4847,21739548.0
4848,43415150.0
4849,69171160.0
4850,69434430.0
4851,235181.56
4852,23649784.0
4853,39648.46
4854,7666007.5
4855,66263690.0
4856,32810698.0
4857,34550116.0
4858,32329120.0
4859,11042798.0
4860,52807908.0
4861,47626684.0
4862,71785390.0
4863,85734296.0
4864,41058630.0
4865,4383194.5
4866,7398777.0
4867,40928868.0
4868,41441144.0
4869,27480724.0
4870,29181528.0
4871,24147822.0
4872,66808300.0
4873,114579096.0
4874,97745390.0
4875,91977340.0
4876,36844210.0
4877,123557620.0
4878,3152866.2
4879,15180614.0
4880,21874598.0
4881,82258800.0
4882,39067772.0
4883,23699782.0
4884,6535420.0
4885,15035631.0
4886,41706670.0
4887,115856350.0
4888,293715.7
4889,9038419.0
4890,83073750.0
4891,10950198.0
4892,175122020.0
4893,65430696.0
4894,38894796.0
4895,34809056.0
4896,36915470.0
4897,48093336.0
4898,5299470.0
4899,132757600.0
4900,103741400.0
4901,17446768.0
4902,132273670.0
4903,57526396.0
4904,20020060.0
4905,41108744.0
4906,81439736.0
4907,56768070.0
4908,784343.3
4909,40064540.0
4910,18788506.0
4911,67980700.0
4912,39673372.0
4913,14538103.0
4914,31260734.0
4915,78496970.0
4916,18486470.0
4917,263315710.0
4918,56953870.0
4919,11169320.0
4920,151520370.0
4921,182436030.0
4922,10947052.0
4923,55040704.0
4924,37722.8
4925,73568824.0
4926,80243570.0
4927,9395115.0
4928,5000942.0
4929,26033210.0
4930,81593420.0
4931,22359860.0
4932,42204196.0
4933,61525880.0
4934,36185332.0
4935,646851.94
4936,94631750.0
4937,61155908.0
4938,1733507.8
4939,92913370.0
4940,37176.72
4941,74605720.0
4942,100025550.0
4943,115519096.0
4944,16953310.0
4945,13595129.0
4946,109639900.0
4947,147455280.0
4948,90703384.0
4949,5538738.0
4950,38932310.0
4951,39395350.0
4952,24580352.0
4953,39365604.0
4954,28351796.0
4955,19459814.0
4956,111053630.0
4957,118177330.0
4958,57273108.0
4959,28989334.0
4960,132444744.0
4961,49228892.0
4962,64047976.0
4963,75783150.0
4964,14638890.0
4965,43661970.0
4966,77429210.0
4967,43654.26
4968,26183538.0
4969,13831581.0
4970,9125124.0
4971,35048196.0
4972,80557200.0
4973,12282162.0
4974,2201741.8
4975,26709984.0
4976,90222580.0
4977,98383880.0
4978,150694400.0
4979,21143542.0
4980,20928538.0
4981,37526748.0
4982,26025322.0
4983,155205710.0
4984,18203482.0
4985,10943774.0
4986,8811001.0
4987,19208762.0
4988,137166670.0
4989,75352664.0
4990,44283956.0
4991,90493210.0
4992,6273451.5
4993,24436336.0
4994,25602416.0
4995,12747182.0
4996,163987330.0
4997,77836540.0
4998,20310692.0
4999,139812030.0
5000,68190140.0
5001,28034620.0
5002,100499980.0
5003,5890799.5
5004,131858280.0
5005,27848210.0
5006,43735716.0
5007,13135946.0
5008,157027780.0
5009,66714652.0
5010,5741932.0
5011,39087828.0
5012,74774400.0
5013,135531820.0
5014,203292.66
5015,29339560.0
5016,65593140.0
5017,15292281.0
5018,48340110.0
5019,13399933.0
5020,64555244.0
5021,25992566.0
5022,87894220.0
5023,100626350.0
5024,69960210.0
5025,15010181.0
5026,33375446.0
5027,21562734.0
5028,76683780.0
5029,53524296.0
5030,66025250.0
5031,43085788.0
5032,99004540.0
5033,161742980.0
5034,10225547.0
5035,87755370.0
5036,14132020.0
5037,36193796.0
5038,11718904.0
5039,27306844.0
5040,95556110.0
5041,5486453.0
5042,48741944.0
5043,43641050.0
5044,109297096.0
5045,98334970.0
5046,23422226.0
5047,9286063.0
5048,10944804.0
5049,253561120.0
5050,13216180.0
5051,112114970.0
5052,48761540.0
5053,30115002.0
5054,61505940.0
5055,40091540.0
5056,24366810.0
5057,19914840.0
5058,20669474.0
5059,19577750.0
5060,9994951.0
5061,13158998.0
5062,61132268.0
5063,47120904.0
5064,71091230.0
5065,33731170.0
5066,13164929.0
5067,4268726.5
5068,19691840.0
5069,34832480.0
5070,85571064.0
5071,121356220.0
5072,166173890.0
5073,26583800.0
5074,109803170.0
5075,12237589.0
5076,38228216.0
5077,7358237.0
5078,17051334.0
5079,75800856.0
5080,49748348.0
5081,14927161.0
5082,121084210.0
5083,132465690.0
5084,133125020.0
5085,53998772.0
5086,594536.0
5087,53809004.0
5088,122391944.0
5089,120280220.0
5090,129021784.0
5091,53565890.0
5092,58395670.0
5093,8651967.0
5094,50518330.0
5095,19696174.0
5096,236085220.0
5097,15110580.0
5098,146484030.0
5099,7550603.5
5100,39979028.0
5101,75205540.0
5102,35681772.0
5103,18943386.0
5104,54318210.0
5105,28913286.0
5106,45381536.0
5107,6285096.0
5108,36700460.0
5109,46886628.0
5110,56844664.0
5111,7418299.5
5112,117955624.0
5113,31509850.0
5114,100986170.0
5115,46799.445
5116,125340720.0
5117,16381726.0
5118,13999625.0
5119,6562011.5
5120,10559872.0
5121,163953600.0
5122,97938470.0
5123,128463400.0
5124,3957327.2
5125,50350668.0
5126,17070878.0
5127,5481134.5
5128,76720936.0
5129,99622376.0
5130,51726976.0
5131,32115916.0
5132,49506970.0
5133,53893308.0
5134,29412880.0
5135,23975194.0
5136,14211528.0
5137,51470132.0
5138,327856100.0
5139,110958370.0
5140,17503412.0
5141,85332480.0
5142,12473036.0
5143,29149282.0
5144,53137356.0
5145,61888490.0
5146,33590770.0
5147,3436706.0
5148,30413668.0
5149,36141452.0
5150,91047700.0
5151,12235842.0
5152,2205389.0
5153,16978428.0
5154,86247710.0
5155,11048930.0
5156,89148930.0
5157,11042216.0
5158,78337360.0
5159,38316084.0
5160,47956700.0
5161,15365425.0
5162,12861163.0
5163,59475092.0
5164,24905996.0
5165,74498600.0
5166,30353208.0
5167,5703325.5
5168,37172376.0
5169,7731964.0
5170,5194096.0
5171,12370692.0
5172,173103420.0
5173,59017468.0
5174,74973030.0
5175,62867228.0
5176,8323381.0
5177,42315470.0
5178,38630492.0
5179,47345264.0
5180,93345840.0
5181,13825376.0
5182,21022004.0
5183,59846460.0
5184,14818395.0
5185,91395944.0
5186,21835360.0
5187,5181131.0
5188,33008914.0
5189,75931720.0
5190,5327244.0
5191,67873410.0
5192,50282300.0
5193,133331870.0
5194,81850000.0
5195,65593024.0
5196,46203140.0
5197,21536232.0
5198,42393144.0
5199,71652160.0
5200,22928654.0
5201,69477710.0
5202,42407544.0
5203,16653134.0
5204,41238676.0
5205,27571524.0
5206,16635972.0
5207,41528760.0
5208,10603827.0
5209,112668350.0
5210,98416824.0
5211,102511.02
5212,22994724.0
5213,27693714.0
5214,13772830.0
5215,85853660.0
5216,21879734.0
5217,37316530.0
5218,10628368.0
5219,59807684.0
5220,109207864.0
5221,9558661.0
5222,25631880.0
5223,11173133.0
5224,109777200.0
5225,59683030.0
5226,152156670.0
5227,35057260.0
5228,57239320.0
5229,141796670.0
5230,37620640.0
5231,61204252.0
5232,10070719.0
5233,21687584.0
5234,104909660.0
5235,105561470.0
5236,26491802.0
5237,16347437.0
5238,14856597.0
5239,140773200.0
5240,147856020.0
5241,22243412.0
5242,15317414.0
5243,5480721.5
5244,13104990.0
5245,50501744.0
5246,50964524.0
5247,85264344.0
5248,44780290.0
5249,11476655.0
5250,161233360.0
5251,36061524.0
5252,10179241.0
5253,10954076.0
5254,50149176.0
5255,23778600.0
5256,54808920.0
5257,126774300.0
5258,49859970.0
5259,125255944.0
5260,6589803.5
5261,62364812.0
5262,73879170.0
5263,47781908.0
5264,33896720.0
5265,10564777.0
5266,72828810.0
5267,44659676.0
5268,35874652.0
5269,221049.05
5270,8983118.0
5271,13097868.0
5272,135120450.0
5273,21187324.0
5274,40309.766
5275,74786790.0
5276,15842893.0
5277,44962164.0
5278,36066504.0
5279,101050180.0
5280,51394080.0
5281,9358343.0
5282,27957652.0
5283,35904052.0
5284,109991420.0
5285,39842660.0
5286,59932012.0
5287,112724460.0
5288,24066994.0
5289,8764358.0
5290,74334936.0
5291,24757238.0
5292,47311304.0
5293,61908830.0
5294,83070616.0
5295,45249332.0
5296,12597635.0
5297,39262250.0
5298,26249236.0
5299,11634411.0
5300,72128570.0
5301,5076066.0
5302,28215796.0
5303,125838730.0
5304,33595016.0
5305,47007772.0
5306,65498956.0
5307,8652222.0
5308,12912056.0
5309,5282899.5
5310,26952418.0
5311,62293868.0
5312,4066268.8
5313,35903412.0
5314,15330765.0
5315,61638584.0
5316,104574664.0
5317,56428904.0
5318,93461370.0
5319,48900932.0
5320,14953299.0
5321,21255232.0
5322,12459419.0
5323,21501886.0
5324,150052210.0
5325,33933036.0
5326,28959088.0
5327,68415576.0
5328,53997976.0
5329,35649570.0
5330,68906590.0
5331,90077960.0
5332,45916584.0
5333,75013580.0
5334,61306110.0
5335,77354900.0
5336,18587842.0
5337,40613676.0
5338,10944644.0
5339,22975476.0
5340,136039220.0
5341,126126.04
5342,63477084.0
5343,49142004.0
5344,43517324.0
5345,50689050.0
5346,236690.23
5347,46434708.0
5348,110261600.0
5349,30014582.0
5350,26175798.0
5351,4883967.5
5352,70728470.0
5353,65499664.0
5354,6582093.0
5355,16410938.0
5356,79413550.0
5357,59826280.0
5358,19911066.0
5359,46253012.0
5360,76353640.0
5361,163930240.0
5362,27753368.0
5363,27564202.0
5364,7828043.0
5365,42179876.0
5366,61967340.0
5367,1065945.4
5368,10110167.0
5369,50904184.0
5370,85508750.0
5371,23614958.0
5372,70068750.0
5373,10945270.0
5374,72189410.0
5375,15850621.0
5376,1438213.9
5377,33571604.0
5378,35589940.0
5379,15283881.0
5380,48922452.0
5381,26898860.0
5382,7431439.5
5383,77694130.0
5384,72233390.0
5385,34399040.0
5386,17993502.0
5387,40919710.0
5388,4042469.5
5389,10945430.0
5390,24065102.0
5391,67449130.0
5392,32486724.0
5393,60890664.0
5394,61836252.0
5395,13120873.0
5396,229528350.0
5397,8859610.0
5398,10003470.0
5399,14492663.0
5400,19770710.0
5401,16724100.0
5402,21874676.0
5403,89636824.0
5404,51764400.0
5405,58920700.0
5406,41993160.0
5407,5559426.0
5408,13623225.0
5409,53064616.0
5410,25846228.0
5411,54653736.0
5412,159423140.0
5413,91832380.0
5414,247227380.0
5415,80002170.0
5416,163714430.0
5417,72451650.0
5418,74331840.0
5419,17064612.0
5420,218607540.0
5421,15487313.0
5422,94131544.0
5423,61141710.0
5424,17413758.0
5425,1306798.5
5426,41877.004
5427,36293308.0
5428,43861.09
5429,51375764.0
5430,73847176.0
5431,2201741.8
5432,109287340.0
5433,57779340.0
5434,62196996.0
5435,26165398.0
5436,42881980.0
5437,78684650.0
5438,69718424.0
5439,73214950.0
5440,56190436.0
5441,13867656.0
5442,67610560.0
5443,2202357.5
5444,31961960.0
5445,68959970.0
5446,23717150.0
5447,306021400.0
5448,28760822.0
5449,9119558.0
5450,19687942.0
5451,23923826.0
5452,78710376.0
5453,21779102.0
5454,30572146.0
5455,121455816.0
5456,10950273.0
5457,13461740.0
5458,21776258.0
5459,127263.03
5460,8496077.0
5461,52061504.0
5462,17961850.0
5463,18994820.0
5464,31988986.0
5465,22863390.0
5466,131309980.0
5467,11852921.0
5468,57222420.0
5469,103989930.0
5470,57281644.0
5471,14750200.0
5472,10900688.0
5473,7352616.0
5474,39554910.0
5475,10556941.0
5476,47738190.0
5477,172248590.0
5478,85044504.0
5479,187559140.0
5480,147300640.0
5481,77070480.0
5482,69281990.0
5483,73919816.0
5484,32369784.0
5485,114438080.0
5486,46549300.0
5487,131603370.0
5488,137718130.0
5489,60548252.0
5490,25223056.0
5491,14873713.0
5492,24339714.0
5493,7155875.0
5494,23841996.0
5495,14035824.0
5496,68533144.0
5497,13269564.0
5498,35804012.0
5499,33290494.0
5500,44656604.0
5501,14223608.0
5502,52199280.0
5503,21931720.0
5504,7121371.5
5505,36926668.0
5506,47683540.0
5507,55423324.0
5508,8297065.0
5509,42162870.0
5510,268860900.0
5511,5742271.5
5512,35539924.0
5513,239874.64
5514,51784428.0
5515,12600795.0
5516,7170154.5
5517,120826980.0
5518,46568020.0
5519,26027670.0
5520,88984776.0
5521,26245660.0
5522,2684564.8
5523,54801636.0
5524,25206092.0
5525,68863680.0
5526,37714330.0
5527,80404250.0
5528,35470010.0
5529,93086840.0
5530,55854856.0
5531,14648557.0
5532,5626688.0
5533,53340412.0
5534,37911772.0
5535,102127040.0
5536,179692340.0
5537,27746382.0
5538,59687980.0
5539,66657452.0
5540,25406772.0
5541,8246856.5
5542,50222204.0
5543,22140326.0
5544,38640780.0
5545,32143034.0
5546,95329320.0
5547,39278172.0
5548,174889150.0
5549,6573952.5
5550,98402290.0
5551,139910480.0
5552,5468162.5
5553,19601492.0
5554,73162210.0
5555,142090140.0
5556,102448680.0
5557,21874568.0
5558,16956040.0
5559,15763167.0
5560,68398664.0
5561,32018450.0
5562,50124780.0
5563,87451880.0
5564,69034880.0
5565,39304130.0
5566,159574530.0
5567,28346732.0
5568,13130531.0
5569,25880726.0
5570,40566988.0
5571,15065484.0
5572,44627292.0
5573,9324377.0
5574,32803410.0
5575,44428620.0
5576,85256780.0
5577,31299214.0
5578,21938294.0
5579,25698368.0
5580,207666300.0
5581,166826140.0
5582,40649956.0
5583,40204.91
5584,249211630.0
5585,135130020.0
5586,40449900.0
5587,85450980.0
5588,123490376.0
5589,17021866.0
5590,43417388.0
5591,225147820.0
5592,91328936.0
5593,119995940.0
5594,9898267.0
5595,20181268.0
5596,15680503.0
5597,33829652.0
5598,5793562.0
5599,13961641.0
5600,16631038.0
5601,34218324.0
5602,17085798.0
5603,23093942.0
5604,7839927.0
5605,3266846.2
5606,15343554.0
5607,46731.086
5608,90086710.0
5609,73838170.0
5610,70528800.0
5611,133812400.0
5612,46910000.0
5613,49185908.0
5614,42991264.0
5615,12996748.0
5616,24049820.0
5617,52146980.0
5618,19447658.0
5619,51818850.0
5620,58979452.0
5621,39856270.0
5622,1797391.0
5623,78183310.0
5624,4669324.5
5625,15780624.0
5626,129928490.0
5627,34869252.0
5628,26421450.0
5629,53488470.0
5630,29198790.0
5631,118421230.0
5632,130848024.0
5633,145720740.0
5634,28049492.0
5635,6900959.0
5636,15581389.0
5637,57032004.0
5638,46977990.0
5639,9715751.0
5640,16867154.0
5641,8098366.0
5642,12866262.0
5643,39212980.0
5644,70300.32
5645,90372800.0
5646,64504790.0
5647,39358460.0
5648,40942016.0
5649,31402072.0
5650,35595680.0
5651,14302942.0
5652,17874846.0
5653,56948250.0
5654,56809170.0
5655,41968764.0
5656,55055936.0
5657,21760776.0
5658,44151390.0
5659,64216096.0
5660,27322796.0
5661,13135792.0
5662,15291054.0
5663,7336440.5
5664,77301340.0
5665,63387904.0
5666,13136982.0
5667,148641650.0
5668,84727770.0
5669,57801330.0
5670,10221031.0
5671,148628220.0
5672,82345144.0
5673,19959850.0
5674,25527562.0
5675,61410360.0
5676,59019336.0
5677,32108992.0
5678,6474077.5
5679,30949952.0
5680,51174680.0
5681,27443900.0
5682,6557627.0
5683,20650432.0
5684,34388084.0
5685,44885680.0
5686,87434360.0
5687,39904624.0
5688,25611534.0
5689,33364808.0
5690,42737164.0
5691,6579063.5
5692,21011274.0
5693,177433150.0
5694,13135990.0
5695,11360722.0
5696,80871290.0
5697,65570350.0
5698,100377080.0
5699,16593985.0
5700,24709296.0
5701,245474.38
5702,16449696.0
5703,139853540.0
5704,3242897.8
5705,4509801.5
5706,3294571.8
5707,82588720.0
5708,161775540.0
5709,90206190.0
5710,40255840.0
5711,38175644.0
5712,48111764.0
5713,25992566.0
5714,126941784.0
5715,127117150.0
5716,60588300.0
5717,63389716.0
5718,35786932.0
5719,90388450.0
5720,25365806.0
5721,198919940.0
5722,49067348.0
5723,14725599.0
5724,30162672.0
5725,21697390.0
5726,47860532.0
5727,45922916.0
5728,28992182.0
5729,61863670.0
5730,64452780.0
5731,65029450.0
5732,24090780.0
5733,30788970.0
5734,24805004.0
5735,38134.344
5736,5436324.0
5737,100286376.0
5738,5528070.0
5739,29662848.0
5740,10955357.0
5741,36598496.0
5742,65232910.0
5743,3296576.2
5744,123556550.0
5745,71857410.0
5746,43890852.0
5747,2909907.0
5748,13328780.0
5749,10148953.0
5750,7671313.0
5751,108158550.0
5752,5087512.0
5753,4388310.5
5754,50046830.0
5755,53761040.0
5756,6573887.0
5757,128618700.0
5758,44000220.0
5759,4495903.0
5760,78915180.0
5761,48514944.0
5762,37828150.0
5763,105113180.0
5764,21734548.0
5765,68281300.0
5766,15815660.0
5767,160458400.0
5768,27866870.0
5769,35218344.0
5770,5918871.5
5771,13135990.0
5772,45915348.0
5773,52835036.0
5774,13135990.0
5775,31970260.0
5776,42650620.0
5777,11289105.0
5778,113645850.0
5779,234732.81
5780,52910320.0
5781,60108110.0
5782,10950551.0
5783,48262896.0
5784,8742667.0
5785,87096220.0
5786,28431952.0
5787,91800960.0
5788,13136487.0
5789,89224890.0
5790,5800449.5
5791,5651024.0
5792,51165680.0
5793,9847746.0
5794,27649296.0
5795,114803470.0
5796,12037643.0
5797,75728984.0
5798,7265951.5
5799,38147516.0
5800,30108230.0
5801,62287028.0
5802,59273170.0
5803,42910744.0
5804,25680072.0
5805,4388251.5
5806,65001564.0
5807,115860930.0
5808,8766862.0
5809,7233430.0
5810,54644980.0
5811,115087340.0
5812,44536520.0
5813,64870980.0
5814,42006468.0
5815,907536.2
5816,117414180.0
5817,51172544.0
5818,38951892.0
5819,32803438.0
5820,40525370.0
5821,84472120.0
5822,99704940.0
5823,40789856.0
5824,37199664.0
5825,90858490.0
5826,168342660.0
5827,12957014.0
5828,16121757.0
5829,57487510.0
5830,27455294.0
5831,10712265.0
5832,45761924.0
5833,68008456.0
5834,64225590.0
5835,148631490.0
5836,30853424.0
5837,30008252.0
5838,78655150.0
5839,62900344.0
5840,90525090.0
5841,147576420.0
5842,209830700.0
5843,17497230.0
5844,38519804.0
5845,111198424.0
5846,80268210.0
5847,131160970.0
5848,52980344.0
5849,93443160.0
5850,50896984.0
5851,3301793.8
5852,34544290.0
5853,32709474.0
5854,4937294.5
5855,237346.69
5856,44149424.0
5857,27532624.0
5858,26900336.0
5859,33693850.0
5860,118622456.0
5861,48979536.0
5862,45417064.0
5863,1134524.4
5864,42455804.0
5865,100572344.0
5866,149307310.0
5867,44619370.0
5868,169229000.0
5869,24306176.0
5870,45363760.0
5871,16003657.0
5872,30834432.0
5873,115048.7
5874,69645770.0
5875,50601316.0
5876,153026900.0
5877,26703180.0
5878,26924432.0
5879,22805876.0
5880,117386770.0
5881,43841190.0
5882,78701976.0
5883,103587760.0
5884,78306800.0
5885,40165172.0
5886,466569.56
5887,92842344.0
5888,75023300.0
5889,23184786.0
5890,30587048.0
5891,8416907.0
5892,63166056.0
5893,102729370.0
5894,36874804.0
5895,123432550.0
5896,8760298.0
5897,18879820.0
5898,57397150.0
5899,10944511.0
5900,27100724.0
5901,31618492.0
5902,27378666.0
5903,10950273.0
5904,61862144.0
5905,34989640.0
5906,17906688.0
5907,45360268.0
5908,152753860.0
5909,84019500.0
5910,74194050.0
5911,250285.36
5912,12047155.0
5913,40209056.0
5914,12728320.0
5915,58427444.0
5916,293697.4
5917,6679803.0
5918,43717690.0
5919,12476834.0
5920,27570832.0
5921,131173030.0
5922,93988056.0
5923,20887502.0
5924,106768184.0
5925,68351990.0
5926,30938128.0
5927,181432420.0
5928,550544.8
5929,34331510.0
5930,114918890.0
5931,8760080.0
5932,32717776.0
5933,11729080.0
5934,31375888.0
5935,206217460.0
5936,73775420.0
5937,28453600.0
5938,20731902.0
5939,59471348.0
5940,13731574.0
5941,42648604.0
5942,22132576.0
5943,4252084.0
5944,136442.28
5945,119710540.0
5946,29656452.0
5947,71004230.0
5948,28278912.0
5949,44841870.0
5950,16674595.0
5951,110101660.0
5952,3295261.0
5953,31480910.0
5954,33865656.0
5955,69956890.0
5956,44512350.0
5957,236140.27
5958,55869548.0
5959,74471576.0
5960,1109450.4
5961,14423693.0
5962,12415307.0
5963,25123206.0
5964,1351883.4
5965,249196560.0
5966,139230830.0
5967,55318736.0
5968,57561250.0
5969,25372968.0
5970,20778624.0
5971,53469420.0
5972,55053620.0
5973,18784134.0
5974,26305046.0
5975,68966670.0
5976,16320224.0
5977,76438810.0
5978,32282010.0
5979,4271249.0
5980,18341118.0
5981,11453147.0
5982,284549.3
5983,104918350.0
5984,39358692.0
5985,153647070.0
5986,4901674.0
5987,90478340.0
5988,54551660.0
5989,69306680.0
5990,151341570.0
5991,82776504.0
5992,8759069.0
5993,28578072.0
5994,183123300.0
5995,15176774.0
5996,61361060.0
5997,109502584.0
5998,41254060.0
5999,44107650.0
6000,69512540.0
6001,6544393.0
6002,31704414.0
6003,46007.06
6004,19785344.0
6005,46222.125
6006,11283029.0
6007,37115540.0
6008,123885190.0
6009,56994536.0
6010,5485906.0
6011,70675960.0
6012,32493244.0
6013,48280070.0
6014,10945262.0
6015,85319640.0
6016,31931730.0
6017,27058610.0
6018,16033930.0
6019,29569146.0
6020,102134820.0
6021,16747714.0
6022,13733214.0
6023,75112690.0
6024,50488716.0
6025,120571110.0
6026,6903692.5
6027,43192600.0
6028,113069400.0
6029,29747892.0
6030,68872824.0
6031,1109015.2
6032,43135420.0
6033,36580320.0
6034,234567.78
6035,3303090.0
6036,12912750.0
6037,225142000.0
6038,52650052.0
6039,122190430.0
6040,69616810.0
6041,53428420.0
6042,32504018.0
6043,31184058.0
6044,51557560.0
6045,2207938.0
6046,120596504.0
6047,21765832.0
6048,8658172.0
6049,58721670.0
6050,119730056.0
6051,56949428.0
6052,21029620.0
6053,8104770.0
6054,87941620.0
6055,41666056.0
6056,46044670.0
6057,14708218.0
6058,47952356.0
6059,10946858.0
6060,44418300.0
6061,14758750.0
6062,26451584.0
6063,110383150.0
6064,11445394.0
6065,80416470.0
6066,74721760.0
6067,60208980.0
6068,52459744.0
6069,58359410.0
6070,49972356.0
6071,41775596.0
6072,2612057.8
6073,15712060.0
6074,35412536.0
6075,70683890.0
6076,160892720.0
6077,21795960.0
6078,12539403.0
6079,142782190.0
6080,129652180.0
6081,25436454.0
6082,8882809.0
6083,50391696.0
6084,30992.645
6085,10689491.0
6086,15326689.0
6087,2299352.2
6088,13136401.0
6089,118073840.0
6090,7679657.0
6091,141453810.0
6092,284723.75
6093,108099190.0
6094,115422210.0
6095,26525882.0
6096,30512974.0
6097,55000.746
6098,10950202.0
6099,82858360.0
6100,109048680.0
6101,9857057.0
6102,14667123.0
6103,20459468.0
6104,25343614.0
6105,68777864.0
6106,76501064.0
6107,35855820.0
6108,28394670.0
6109,10458632.0
6110,10948490.0
6111,15947075.0
6112,39910820.0
6113,42350040.0
6114,11056247.0
6115,77162504.0
6116,158635920.0
6117,76775480.0
6118,39362972.0
6119,32373488.0
6120,71502664.0
6121,19596536.0
6122,104049410.0
6123,14869473.0
6124,157581150.0
6125,80330136.0
6126,6948262.5
6127,31890786.0
6128,46430.74
6129,148632240.0
6130,662997.0
6131,67497410.0
6132,10945349.0
6133,124015610.0
6134,27776216.0
6135,22817122.0
6136,90959790.0
6137,41539430.0
6138,202565.47
6139,19676314.0
6140,46837036.0
6141,60483360.0
6142,72202890.0
6143,20873374.0
6144,103329710.0
6145,25598864.0
6146,37023770.0
6147,2208403.5
6148,111521140.0
6149,110507370.0
6150,69212690.0
6151,48891436.0
6152,63116860.0
6153,109059600.0
6154,100853430.0
6155,132203510.0
6156,18669356.0
6157,21228658.0
6158,7229912.0
6159,4877225.0
6160,3124424.2
6161,6072292.0
6162,85439590.0
6163,67477040.0
6164,53575132.0
6165,162923420.0
6166,21049746.0
6167,81048690.0
6168,86740730.0
6169,68515160.0
6170,78263950.0
6171,15996102.0
6172,7462147.0
6173,27702526.0
6174,116334850.0
6175,16136935.0
6176,20450340.0
6177,23192.027
6178,44861830.0
6179,22105080.0
6180,118052890.0
6181,71122060.0
6182,47215870.0
6183,65809524.0
6184,168435740.0
6185,105240620.0
6186,21656748.0
6187,66899404.0
6188,24663650.0
6189,16409516.0
6190,2208096.5
6191,284162.75
6192,178062910.0
6193,166116720.0
6194,65225004.0
6195,4396337.5
6196,25576016.0
6197,41881212.0
6198,40232932.0
6199,856813.1
6200,94617670.0
6201,61425610.0
6202,10072153.0
6203,67542950.0
6204,17321932.0
6205,149711140.0
6206,60136852.0
6207,5959095.5
6208,107345270.0
6209,54993290.0
6210,9799319.0
6211,67429540.0
6212,63969428.0
6213,43585468.0
6214,27576402.0
6215,15738326.0
6216,18037426.0
6217,32270986.0
6218,42050892.0
6219,60254324.0
6220,4181146.0
6221,53748748.0
6222,60942616.0
6223,27001048.0
6224,17917078.0
6225,62994976.0
6226,6286626.5
6227,11818896.0
6228,40281416.0
6229,42344564.0
6230,64234230.0
6231,39769540.0
6232,60123410.0
6233,279772640.0
6234,39232790.0
6235,20333626.0
6236,31780102.0
6237,120881750.0
6238,9304796.0
6239,18589432.0
6240,80891464.0
6241,8106384.5
6242,30166238.0
6243,32265664.0
6244,8258753.5
6245,34857900.0
6246,37834640.0
6247,48087.234
6248,14978871.0
6249,284654.2
6250,53590610.0
6251,80493280.0
6252,28430670.0
6253,51704176.0
6254,281996540.0
6255,6578768.5
6256,56016576.0
6257,11110075.0
6258,27885320.0
6259,24796366.0
6260,214495800.0
6261,4644731.5
6262,43725844.0
6263,4356849.0
6264,72144850.0
6265,236615.52
6266,72573840.0
6267,64699412.0
6268,53042012.0
6269,69941780.0
6270,11047228.0
6271,133856820.0
6272,32803018.0
6273,101895480.0
6274,61165252.0
6275,12039060.0
6276,4750383.5
6277,82634290.0
6278,55250424.0
6279,129746260.0
6280,6569659.0
6281,136273380.0
6282,6060855.0
6283,53758308.0
6284,66793870.0
6285,7129990.5
6286,81949690.0
6287,41200676.0
6288,143390030.0
6289,135043870.0
6290,40453336.0
6291,19689070.0
6292,22389478.0
6293,48415656.0
6294,31082970.0
6295,100276400.0
6296,2728674.0
6297,92631540.0
6298,53775172.0
6299,53117900.0
6300,53836304.0
6301,67692300.0
6302,72900130.0
6303,76612980.0
6304,32379690.0
6305,74162390.0
6306,20036.482
6307,25423092.0
6308,38049068.0
6309,18426180.0
6310,3752636.2
6311,98837160.0
6312,32442766.0
6313,22607040.0
6314,87446790.0
6315,15580204.0
6316,63722830.0
6317,37162880.0
6318,25084150.0
6319,46282788.0
6320,4823944.0
6321,83813640.0
6322,32785838.0
6323,31847798.0
6324,79207540.0
6325,157426830.0
6326,31591.06
6327,3089304.8
6328,75827384.0
6329,21621194.0
6330,86065624.0
6331,19536214.0
6332,17120106.0
6333,78643980.0
6334,106532270.0
6335,129441080.0
6336,3294732.2
6337,27346096.0
6338,35846880.0
6339,34904890.0
6340,69301560.0
6341,98377590.0
6342,59877856.0
6343,84526220.0
6344,13137237.0
6345,11714157.0
6346,99507020.0
6347,33431450.0
6348,16780744.0
6349,133957944.0
6350,6600037.0
6351,50290060.0
6352,69272450.0
6353,70627256.0
6354,17339852.0
6355,35715144.0
6356,2208131.0
6357,122398696.0
6358,8838922.0
6359,28117326.0
6360,28874394.0
6361,23028602.0
6362,118716480.0
6363,5727478.0
6364,18260404.0
6365,1506299.9
6366,59031584.0
6367,37813104.0
6368,88180640.0
6369,82436810.0
6370,138353810.0
6371,18600366.0
6372,6716024.0
6373,81472590.0
6374,66213264.0
6375,127680490.0
6376,75625500.0
6377,18316154.0
6378,35132764.0
6379,32008120.0
6380,137732900.0
6381,15586454.0
6382,19309928.0
6383,87453990.0
6384,84579100.0
6385,9202391.0
6386,186999440.0
6387,18843246.0
6388,24585740.0
6389,14874768.0
6390,85801050.0
6391,79384070.0
6392,12404228.0
6393,34401200.0
6394,12322990.0
6395,36544548.0
6396,242891.88
6397,35363852.0
6398,131553630.0
6399,61993080.0
6400,5382066.5
6401,71294616.0
