ID,price
3793,16405.11
3794,25856.463
3795,16667.572
3796,16283.062
3797,16209.76
3798,14658.926
3799,14424.13
3800,7906.345
3801,18014.676
3802,17666.914
3803,16174.755
3804,17512.74
3805,7668.9106
3806,13734.54
3807,19118.42
3808,8207.677
3809,7079.165
3810,7789.9795
3811,17257.988
3812,14744.738
3813,17168.54
3814,7221.1226
3815,14473.48
3816,16712.143
3817,14884.534
3818,16303.364
3819,8588.886
3820,14583.036
3821,16803.797
3822,18126.242
3823,14714.694
3824,7101.0146
3825,17265.664
3826,25209.732
3827,14522.587
3828,16013.907
3829,15379.136
3830,16949.479
3831,14921.188
3832,18073.957
3833,16696.0
3834,27067.217
3835,27503.178
3836,16785.523
3837,5935.833
3838,14069.476
3839,16873.014
3840,16853.893
3841,16937.684
3842,15599.556
3843,6398.1836
3844,16135.507
3845,14835.397
3846,18210.102
3847,7743.36
3848,7452.048
3849,15894.957
3850,17637.924
3851,16595.863
3852,7805.7363
3853,8448.864
3854,8412.305
3855,15564.3955
3856,14559.166
3857,24916.807
3858,16805.385
3859,15933.654
3860,14113.436
3861,7232.5127
3862,15104.488
3863,16188.105
3864,14959.215
3865,16551.93
3866,16151.322
3867,19240.104
3868,15802.54
3869,15070.242
3870,7263.618
3871,17346.277
3872,16196.475
3873,8181.553
3874,8002.337
3875,15957.824
3876,17498.646
3877,16864.541
3878,13499.422
3879,43307.53
3880,18723.012
3881,8660.589
3882,8824.685
3883,16687.287
3884,17040.512
3885,17376.639
3886,15530.77
3887,16869.129
3888,14312.308
3889,17960.492
3890,15149.442
3891,16420.584
3892,24059.98
3893,17051.4
3894,16338.974
3895,8297.382
3896,17306.865
3897,8397.97
3898,17877.672
3899,7215.012
3900,16008.292
3901,17564.732
3902,16272.009
3903,15014.041
3904,14131.989
3905,16507.12
3906,14743.417
3907,17518.49
3908,17061.531
3909,16683.975
3910,17959.498
3911,17613.2
3912,16508.453
3913,6804.049
3914,15618.935
3915,17827.105
3916,14917.596
3917,15206.169
3918,17267.08
3919,9017.057
3920,16669.408
3921,8130.1167
3922,17648.023
3923,13976.192
3924,16559.613
3925,15266.26
3926,17338.533
3927,15625.773
3928,14398.986
3929,7428.8794
3930,17061.0
3931,17105.297
3932,15723.987
3933,6752.387
3934,14197.073
3935,14910.161
3936,15932.94
3937,16280.399
3938,17404.654
3939,14911.519
3940,15557.267
3941,6410.306
3942,18373.2
3943,7847.8823
3944,14337.183
3945,7541.366
3946,25511.33
3947,16561.0
3948,16358.489
3949,14531.885
3950,6544.259
3951,18276.742
3952,15097.552
3953,15012.623
3954,16298.77
3955,16636.482
3956,14891.002
3957,7136.0166
3958,8512.357
3959,15353.843
3960,8337.587
3961,16848.266
3962,14907.071
3963,14846.481
3964,19007.03
3965,18381.76
3966,18298.95
3967,15574.097
3968,18568.766
3969,7537.089
3970,17333.94
3971,15781.209
3972,13569.392
3973,16006.587
3974,18661.547
3975,15458.651
3976,15252.4375
3977,16956.992
3978,15301.993
3979,7887.31
3980,15749.668
3981,17832.465
3982,16279.251
3983,8361.917
3984,7217.1406
3985,18085.338
3986,15978.783
3987,17514.504
3988,21633.635
3989,14513.364
3990,8234.009
3991,15716.442
3992,15816.696
3993,8186.654
3994,7130.011
3995,15602.786
3996,7996.5664
3997,7585.977
3998,17312.441
3999,16329.934
4000,17578.877
4001,15958.021
4002,14983.793
4003,18941.652
4004,15495.647
4005,15817.783
4006,6783.675
4007,7862.5537
4008,15327.427
4009,16157.553
4010,18024.004
4011,17387.363
4012,7731.773
4013,15185.571
4014,7875.49
4015,14440.915
4016,8099.208
4017,7097.4033
4018,17138.31
4019,18194.436
4020,16282.155
4021,15114.648
4022,17423.652
4023,17315.17
4024,7338.5396
4025,6703.025
4026,17299.348
4027,18036.61
4028,16938.523
4029,17502.21
4030,15838.566
4031,18067.15
4032,16297.957
4033,16164.06
4034,16004.074
4035,16719.52
4036,16184.615
4037,8199.096
4038,7861.742
4039,17016.184
4040,17257.992
4041,17356.182
4042,16446.521
4043,14312.384
4044,15977.028
4045,44250.7
4046,19486.766
4047,6602.369
4048,9073.611
4049,15944.804
4050,17325.71
4051,16253.0625
4052,16544.166
4053,6569.18
4054,50711.3
4055,16056.583
4056,16433.975
4057,6732.443
4058,16009.475
4059,14758.7
4060,14157.675
4061,15543.631
4062,22824.857
4063,14375.677
4064,16835.764
4065,6960.0737
4066,15566.924
4067,7796.1343
4068,15623.022
4069,8309.047
4070,16453.666
4071,7682.421
4072,15156.7705
4073,22868.98
4074,16248.7295
4075,7041.283
4076,7919.578
4077,16184.658
4078,6586.408
4079,18527.627
4080,17296.162
4081,15774.5
4082,17094.598
4083,19251.098
4084,18508.805
4085,17782.758
4086,15966.09
4087,43834.51
4088,6865.8076
4089,16589.355
4090,18192.2
4091,17467.53
4092,18830.535
4093,16682.014
4094,8126.3545
4095,8171.641
4096,17611.271
4097,15704.423
4098,17464.94
4099,15711.531
4100,16562.86
4101,17124.664
4102,19086.42
4103,14702.313
4104,17314.998
4105,17330.746
4106,17234.727
4107,13113.558
4108,15151.782
4109,15773.838
4110,17500.318
4111,14885.113
4112,15086.145
4113,6325.1104
4114,8521.767
4115,18542.564
4116,15077.161
4117,16558.457
4118,14194.997
4119,15730.008
4120,8177.7036
4121,16174.945
4122,14844.76
4123,18020.36
4124,15862.809
4125,16723.723
4126,14045.787
4127,19062.65
4128,15557.013
4129,16824.645
4130,16417.79
4131,8658.553
4132,7685.0063
4133,6741.36
4134,17572.592
4135,15645.283
4136,19089.355
4137,14486.803
4138,17570.742
4139,15551.813
4140,17332.033
4141,15966.704
4142,6884.4653
4143,16937.467
4144,17636.328
4145,15033.736
4146,16876.018
4147,7727.5083
4148,18882.312
4149,15535.12
4150,8500.039
4151,6564.3086
4152,7819.843
4153,8229.15
4154,8023.1504
4155,16517.93
4156,19163.031
4157,14423.679
4158,16993.8
4159,8549.614
4160,14378.614
4161,15652.828
4162,17793.744
4163,14458.613
4164,14619.499
4165,50646.867
4166,14511.587
4167,15845.373
4168,17933.5
4169,16640.4
4170,7808.292
4171,7133.09
4172,8126.15
4173,16700.252
4174,6712.6226
4175,13543.927
4176,15588.276
4177,8709.463
4178,15333.852
4179,17108.094
4180,17259.648
4181,14799.306
4182,14600.997
4183,23290.338
4184,17520.787
4185,17348.264
4186,16489.646
4187,6468.409
4188,16282.882
4189,15656.216
4190,20322.31
4191,16472.072
4192,15534.989
4193,16084.472
4194,13736.765
4195,16292.94
4196,17184.543
4197,17408.83
4198,14736.223
4199,7047.039
4200,6942.999
4201,17691.09
4202,15546.407
4203,7010.4766
4204,8747.634
4205,15818.556
4206,15959.828
4207,15550.663
4208,15861.072
4209,7536.238
4210,19096.979
4211,15221.715
4212,14479.399
4213,16046.99
4214,17205.947
4215,17501.645
4216,14946.166
4217,17532.55
4218,15034.319
4219,6379.7583
4220,17353.93
4221,16915.543
4222,17325.117
4223,16347.235
4224,16877.457
4225,8454.015
4226,17619.309
4227,17098.41
4228,16819.662
4229,8449.574
4230,8440.569
4231,16117.503
4232,16588.053
4233,15488.921
4234,15596.963
4235,17941.691
4236,14641.503
4237,17158.576
4238,43981.445
4239,13216.513
4240,15830.969
4241,15714.754
4242,15404.303
4243,8013.9927
4244,7552.2515
4245,26161.975
4246,15090.848
4247,8271.602
4248,6496.947
4249,16848.195
4250,15202.752
4251,15232.599
4252,17138.271
4253,16876.191
4254,14011.841
4255,17184.453
4256,7300.2017
4257,17719.549
4258,7969.9287
4259,15250.951
4260,17032.072
4261,8029.1553
4262,15827.701
4263,8040.9624
4264,15916.402
4265,16104.159
4266,17085.488
4267,7315.062
4268,6905.2954
4269,15988.544
4270,7920.891
4271,18181.896
4272,8817.837
4273,16042.553
4274,15910.299
4275,17006.477
4276,16649.453
4277,15123.779
4278,25206.855
4279,7027.6147
4280,15786.016
4281,8475.284
4282,15369.374
4283,5785.921
4284,16314.87
4285,8105.6157
4286,5943.1064
4287,13922.36
4288,16668.37
4289,15111.076
4290,19111.367
4291,17781.592
4292,14308.807
4293,17603.064
4294,16529.918
4295,17007.975
4296,15733.087
4297,7774.6533
4298,14640.603
4299,14659.292
4300,15773.746
4301,6522.7334
4302,6949.031
4303,25020.574
4304,17989.031
4305,16367.182
4306,19384.826
4307,6236.281
4308,18680.031
4309,7389.752
4310,15250.246
4311,14639.755
4312,17250.861
4313,16084.412
4314,17763.129
4315,17376.87
4316,9232.305
4317,7478.4014
4318,14622.746
4319,17622.344
4320,8197.493
4321,15029.238
4322,18928.186
4323,16397.303
4324,13127.147
4325,7687.004
4326,18921.555
4327,16251.858
4328,8364.463
4329,17006.451
4330,15593.514
4331,17197.143
4332,16369.019
4333,16648.053
4334,15542.998
4335,17021.875
4336,16503.742
4337,5393.081
4338,14248.221
4339,14630.429
4340,16248.23
4341,15404.403
4342,7772.1445
4343,16916.873
4344,16930.385
4345,16369.886
4346,15102.273
4347,17073.906
4348,7155.0483
4349,17499.36
4350,7090.043
4351,17736.377
4352,15576.12
4353,8477.492
4354,7268.0806
4355,14257.856
4356,15929.852
4357,14907.846
4358,19384.09
4359,16742.707
4360,18180.135
4361,17164.52
4362,15566.49
4363,8287.987
4364,7606.901
4365,15385.847
4366,14232.823
4367,6999.6807
4368,16551.06
4369,16253.448
4370,15851.698
4371,14656.465
4372,15177.652
4373,16828.96
4374,6203.678
4375,7887.832
4376,18494.943
4377,7206.8433
4378,7748.8354
4379,14420.847
4380,22016.7
4381,14826.57
4382,18582.828
4383,15490.45
4384,17719.006
4385,19471.678
4386,7030.402
4387,15965.253
4388,16037.74
4389,19781.963
4390,6812.1523
4391,17226.436
4392,8173.9736
4393,18052.309
4394,24715.28
4395,8430.766
4396,8340.837
4397,18221.055
4398,6810.7935
4399,17072.885
4400,17549.656
4401,7587.8286
4402,16190.079
4403,17590.332
4404,16979.445
4405,15093.341
4406,15230.659
4407,6217.3013
4408,7145.57
4409,21188.553
4410,7661.1694
4411,15069.72
4412,14849.197
4413,16077.711
4414,15065.3
4415,17776.863
4416,15839.537
4417,16878.352
4418,8366.978
4419,17461.312
4420,8952.487
4421,16962.414
4422,15481.501
4423,15875.554
4424,18061.838
4425,7994.433
4426,17859.865
4427,9248.227
4428,15157.359
4429,16383.897
4430,15965.638
4431,6977.388
4432,8426.359
4433,15572.389
4434,6370.9814
4435,17852.682
4436,8907.125
4437,8152.4272
4438,6675.0117
4439,8182.3516
4440,17086.152
4441,8055.2915
4442,17337.33
4443,7533.546
4444,17639.508
4445,16857.752
4446,15183.931
4447,6546.6104
4448,16166.883
4449,16778.74
4450,16717.096
4451,14949.659
4452,14304.547
4453,16139.627
4454,7596.292
4455,15624.251
4456,7015.13
4457,7059.225
4458,15907.073
4459,15055.3
4460,7599.234
4461,14097.844
4462,7007.9897
4463,18064.092
4464,14822.873
4465,15906.158
4466,15000.236
4467,16486.93
4468,6589.197
4469,14434.171
4470,14652.343
4471,17711.344
4472,18306.172
4473,14111.454
4474,15411.692
4475,20227.324
4476,8335.294
4477,17560.457
4478,16264.433
4479,15483.505
4480,16053.421
4481,15422.248
4482,7599.0957
4483,17322.79
4484,8212.051
4485,15458.239
4486,15787.26
4487,16919.861
4488,15478.379
4489,14702.825
4490,15213.751
4491,17210.99
4492,16459.287
4493,16085.439
4494,13736.23
4495,8699.571
4496,16004.162
4497,16202.842
4498,7628.2593
4499,16176.233
4500,7844.263
4501,16487.889
4502,18596.254
4503,7662.526
4504,16205.686
4505,6894.885
4506,14152.347
4507,8376.925
4508,19961.959
4509,14098.851
4510,17661.27
4511,7448.5454
4512,16839.104
4513,17109.637
4514,8118.3584
4515,7928.965
4516,15804.935
4517,7916.539
4518,16715.346
4519,7443.2456
4520,17732.215
4521,17301.975
4522,15340.736
4523,17310.271
4524,16583.674
4525,15935.534
4526,15832.826
4527,18853.125
4528,8503.421
4529,8048.185
4530,15825.114
4531,15643.839
4532,7740.5605
4533,7431.636
4534,16376.855
4535,8522.093
4536,8115.5303
4537,15914.825
4538,15978.386
4539,15919.053
4540,16030.832
4541,6048.9756
4542,16051.665
4543,18774.521
4544,22936.34
4545,16990.9
4546,7973.3735
4547,7842.538
4548,16164.557
4549,15876.025
4550,17923.068
4551,16296.872
4552,18414.42
4553,6871.7036
4554,15306.239
4555,16674.64
4556,15954.514
4557,17135.7
4558,8199.962
4559,6455.2256
4560,16123.526
4561,17131.672
4562,8210.728
4563,14133.034
4564,17752.396
4565,16431.008
4566,14218.978
4567,18198.389
4568,8051.644
4569,16921.258
4570,7416.7104
4571,15737.577
4572,14616.63
4573,15552.702
4574,18333.402
4575,14640.166
4576,18056.934
4577,14516.898
4578,8108.634
4579,18528.652
4580,18877.215
4581,16221.528
4582,7868.4844
4583,16846.13
4584,7590.2217
4585,7709.6753
4586,16077.837
4587,16146.265
4588,7837.3677
4589,16711.271
4590,17381.068
4591,7160.864
4592,15271.061
4593,15738.605
4594,16461.783
4595,14648.262
4596,16278.566
4597,16207.896
4598,9061.875
4599,14759.724
4600,5693.8633
4601,8099.834
4602,8285.804
4603,16173.689
4604,15005.383
4605,20943.303
4606,8179.3667
4607,18465.22
4608,7497.0913
4609,16313.381
4610,17082.4
4611,15691.894
4612,18150.232
4613,15657.527
4614,16594.07
4615,17034.81
4616,16396.025
4617,15626.545
4618,8372.741
4619,17046.04
4620,17616.625
4621,16819.611
4622,16691.898
4623,14947.84
4624,16716.092
4625,16046.823
4626,6655.2896
4627,18690.414
4628,14773.247
4629,5271.784
4630,19647.059
4631,15360.409
4632,18005.799
4633,15297.309
4634,15623.099
4635,15385.847
4636,7696.8013
4637,15095.023
4638,7872.156
4639,6235.2866
4640,7339.6006
4641,16893.66
4642,16809.96
4643,15634.761
4644,7645.1733
4645,17663.057
4646,17800.445
4647,14677.06
4648,16990.21
4649,7856.6094
4650,8184.58
4651,15512.735
4652,16612.303
4653,16411.865
4654,6832.8755
4655,7628.7207
4656,17662.45
4657,17603.504
4658,16199.988
4659,19049.748
4660,18401.73
4661,7733.0293
4662,16586.082
4663,16074.305
4664,14555.983
4665,15388.184
4666,13922.0625
4667,7933.5464
4668,16959.465
4669,7891.963
4670,17046.182
4671,17616.795
4672,15843.455
4673,6626.237
4674,18115.88
4675,14958.112
4676,18373.291
4677,8108.97
4678,15146.191
4679,14465.089
4680,16900.447
4681,14581.653
4682,15685.606
4683,17264.012
4684,18184.162
4685,14884.948
4686,16609.414
4687,16429.387
4688,6564.152
4689,7671.8896
4690,15416.867
4691,17440.791
4692,16288.687
4693,16406.395
4694,17108.357
4695,16072.146
4696,14527.158
4697,7678.316
4698,15153.413
4699,8003.1426
4700,15550.361
4701,13621.725
4702,8203.585
4703,8076.7656
4704,18909.303
4705,17462.133
4706,16098.121
4707,14329.217
4708,14834.72
4709,15408.685
4710,16939.584
4711,12912.589
4712,7162.6904
4713,17666.602
4714,14999.108
4715,15931.857
4716,7016.0903
4717,16967.195
4718,16526.746
4719,7137.6206
4720,8609.688
4721,7025.426
4722,17307.168
4723,16733.637
4724,16259.714
4725,16435.875
4726,16878.064
4727,16482.84
4728,24728.826
4729,6681.312
4730,6732.015
4731,17036.91
4732,14737.198
4733,7711.6284
4734,14422.7295
4735,15927.938
4736,15723.812
4737,15251.965
4738,17535.182
4739,17802.547
4740,16695.95
4741,16808.85
4742,16296.095
4743,6957.0576
4744,7279.019
4745,6907.7104
4746,16844.453
4747,18613.31
4748,16909.012
4749,17298.129
4750,17402.91
4751,17775.996
4752,16590.297
4753,16916.41
4754,15521.198
4755,14372.247
4756,26209.223
4757,8345.673
4758,16866.012
4759,8562.838
4760,17120.094
4761,17145.791
4762,15882.163
4763,8079.5728
4764,16967.725
4765,8148.217
4766,8626.707
4767,8348.274
4768,17849.383
4769,15703.186
4770,15916.921
4771,13948.77
4772,16539.29
4773,15114.919
4774,14048.504
4775,16481.6
4776,14599.394
4777,7349.0703
4778,7166.696
4779,14593.747
4780,7299.3594
4781,8342.871
4782,6822.628
4783,15933.902
4784,16157.637
4785,15928.638
4786,17366.232
4787,16520.43
4788,14736.07
4789,14736.517
4790,17281.455
4791,9409.968
4792,6811.047
4793,15765.659
4794,17234.523
4795,15586.137
4796,17538.107
4797,17287.645
4798,14394.609
4799,18304.475
4800,18370.97
4801,17409.45
4802,19386.18
4803,14060.06
4804,14722.64
4805,7862.533
4806,7841.0576
4807,14924.362
4808,19204.568
4809,16369.02
4810,16314.319
4811,16131.049
4812,6957.51
4813,7373.693
4814,14554.183
4815,18102.387
4816,14766.392
4817,14912.808
4818,14580.537
4819,7750.246
4820,17537.24
4821,16652.793
4822,15659.075
4823,16996.477
4824,7811.5806
4825,7493.3525
4826,14351.115
4827,15400.068
4828,15457.025
4829,17404.941
4830,16779.877
4831,19589.377
4832,15237.227
4833,17052.229
4834,17094.33
4835,7816.6255
4836,15614.89
4837,14651.024
4838,14769.266
4839,8547.784
4840,16568.264
4841,7802.8257
4842,15615.381
4843,18712.582
4844,7045.2783
4845,17152.588
4846,8606.195
4847,17357.053
4848,17606.006
4849,17335.525
4850,22687.457
4851,16490.002
4852,13076.388
4853,15165.213
4854,16217.009
4855,15799.837
4856,15777.932
4857,18263.562
4858,8940.364
4859,16379.681
4860,16889.982
4861,6698.288
4862,8875.077
4863,7308.455
4864,7893.4785
4865,16065.654
4866,17806.639
4867,7650.8164
4868,18561.447
4869,17274.242
4870,17006.408
4871,17058.398
4872,16129.189
4873,15009.979
4874,21224.783
4875,6418.2134
4876,23020.68
4877,7723.043
4878,16544.148
4879,14409.87
4880,18763.533
4881,8428.206
4882,16409.912
4883,18459.531
4884,17240.303
4885,17283.475
4886,8544.0205
4887,14737.291
4888,15095.023
4889,14969.98
4890,16435.3
4891,15385.847
4892,7318.827
4893,16388.037
4894,16493.348
4895,15753.113
4896,18024.666
4897,8478.059
4898,17128.86
4899,7712.1816
4900,15727.405
4901,17372.207
4902,22664.57
4903,16723.18
4904,16967.764
4905,17625.357
4906,20902.277
4907,17470.61
4908,15475.872
4909,16633.863
4910,17244.715
4911,8162.0596
4912,7667.158
4913,15966.653
4914,16595.959
4915,16362.608
4916,17421.139
4917,6251.336
4918,18939.898
4919,15050.265
4920,6793.9688
4921,6198.1934
4922,17322.328
4923,16237.295
4924,16385.951
4925,17290.105
4926,8445.488
4927,15443.0625
4928,17256.148
4929,7804.661
4930,17753.146
4931,16574.828
4932,15508.615
4933,18057.658
4934,7708.692
4935,15072.657
4936,15722.42
4937,16886.605
4938,16090.474
4939,14035.411
4940,17882.668
4941,8369.9795
4942,17228.559
4943,8031.221
4944,18230.838
4945,16017.6455
4946,7065.11
4947,15978.976
4948,7487.4326
4949,18635.9
4950,18219.174
4951,14902.06
4952,17796.066
4953,14072.773
4954,16895.06
4955,18223.426
4956,15679.857
4957,16207.187
4958,7488.7505
4959,16877.43
4960,7631.2554
4961,7769.261
4962,6528.6865
4963,16023.064
4964,15010.234
4965,8086.4565
4966,15144.807
4967,16022.739
4968,19262.953
4969,14909.012
4970,15404.696
4971,17525.205
4972,16311.73
4973,17321.74
4974,16274.546
4975,15413.336
4976,7203.919
4977,20718.598
4978,7471.25
4979,17473.42
4980,17215.707
4981,16789.254
4982,15040.147
4983,15598.322
4984,15922.916
4985,18132.896
4986,18333.408
4987,16737.254
4988,15662.949
4989,7351.452
4990,7910.8374
4991,16047.767
4992,15107.675
4993,17055.418
4994,17040.334
4995,16357.61
4996,18541.34
4997,15794.89
4998,16290.801
4999,14666.502
5000,16097.667
5001,21498.521
5002,14513.614
5003,14627.548
5004,7502.3228
5005,15021.32
5006,15846.675
5007,15028.216
5008,7495.5464
5009,7757.076
5010,18645.004
5011,8189.791
5012,6784.815
5013,15091.938
5014,17305.7
5015,17510.217
5016,15001.014
5017,15617.0625
5018,22909.143
5019,16538.723
5020,17212.496
5021,17039.344
5022,14401.156
5023,6534.8345
5024,17327.375
5025,15907.895
5026,7849.225
5027,16816.264
5028,8242.143
5029,15557.694
5030,18307.531
5031,15584.498
5032,8253.953
5033,5519.678
5034,15236.57
5035,6650.7456
5036,15877.18
5037,16943.506
5038,16926.232
5039,17531.21
5040,15159.192
5041,14189.875
5042,15607.087
5043,7106.3647
5044,16030.087
5045,7417.3457
5046,17196.857
5047,14782.13
5048,15754.237
5049,13402.23
5050,16916.129
5051,6977.178
5052,18854.273
5053,35473.348
5054,17411.516
5055,15082.411
5056,15229.424
5057,14954.807
5058,16839.15
5059,17837.438
5060,17542.436
5061,17299.482
5062,18358.074
5063,7648.4507
5064,8495.596
5065,15150.508
5066,17437.77
5067,17263.71
5068,16595.482
5069,18046.18
5070,7468.09
5071,7790.9185
5072,7116.5737
5073,16206.058
5074,14813.841
5075,16171.318
5076,16912.973
5077,15420.485
5078,14477.309
5079,8661.131
5080,16670.992
5081,15962.635
5082,14427.872
5083,6205.993
5084,16310.503
5085,16195.479
5086,17301.66
5087,7001.3486
5088,7600.0923
5089,43320.355
5090,16255.073
5091,16378.091
5092,7715.301
5093,16027.446
5094,8516.491
5095,16613.623
5096,17878.064
5097,15395.528
5098,26100.59
5099,7256.5796
5100,7716.7964
5101,15260.855
5102,15400.325
5103,17854.285
5104,7751.8975
5105,15476.639
5106,8102.863
5107,16535.059
5108,8158.356
5109,14929.913
5110,14964.493
5111,16729.146
5112,7780.9014
5113,7810.3125
5114,23373.223
5115,16116.321
5116,6652.024
5117,17880.742
5118,16901.28
5119,16227.726
5120,16848.79
5121,17914.297
5122,17596.088
5123,6802.9165
5124,15011.417
5125,16796.373
5126,8385.315
5127,15874.761
5128,7745.019
5129,8195.405
5130,8876.261
5131,15167.19
5132,17201.217
5133,7980.786
5134,15343.286
5135,14919.171
5136,15959.528
5137,15963.187
5138,4346.034
5139,7828.728
5140,15666.308
5141,19642.262
5142,16923.803
5143,17011.3
5144,21185.91
5145,6550.9897
5146,16712.627
5147,16075.156
5148,18523.031
5149,7937.3364
5150,8329.793
5151,16680.465
5152,14569.482
5153,17874.58
5154,15363.167
5155,18578.99
5156,15166.471
5157,17205.008
5158,16114.4375
5159,15987.075
5160,17238.133
5161,18106.896
5162,23319.164
5163,16903.965
5164,15515.736
5165,15043.631
5166,16488.912
5167,15429.918
5168,17862.004
5169,16512.473
5170,16429.207
5171,14310.422
5172,7078.028
5173,6936.2783
5174,16295.412
5175,8319.369
5176,26593.723
5177,14871.9
5178,18294.125
5179,8485.733
5180,7112.821
5181,16656.072
5182,17832.816
5183,8465.218
5184,8411.974
5185,6424.2183
5186,16361.97
5187,17381.879
5188,17546.268
5189,6405.949
5190,19023.76
5191,15070.629
5192,8085.7944
5193,6935.8325
5194,16761.611
5195,15443.038
5196,8393.736
5197,14829.437
5198,7875.063
5199,14568.906
5200,17079.592
5201,17019.227
5202,14561.022
5203,14931.115
5204,15051.667
5205,18121.172
5206,14891.512
5207,8610.191
5208,14625.335
5209,16020.224
5210,14535.173
5211,16107.297
5212,17197.898
5213,17527.215
5214,16449.71
5215,16309.961
5216,14285.562
5217,17664.525
5218,16950.498
5219,6572.481
5220,19282.482
5221,16008.563
5222,17174.035
5223,17311.703
5224,7299.1685
5225,7984.881
5226,15123.774
5227,15189.56
5228,8764.816
5229,14646.005
5230,7741.154
5231,14566.604
5232,16292.487
5233,15892.8125
5234,13609.642
5235,7741.8306
5236,14461.241
5237,16123.981
5238,16331.805
5239,6904.9673
5240,7447.695
5241,21577.1
5242,7031.983
5243,15584.161
5244,13712.987
5245,16835.28
5246,16399.984
5247,16441.855
5248,16356.474
5249,15233.312
5250,7299.32
5251,16673.412
5252,14294.201
5253,16373.183
5254,16920.816
5255,15698.918
5256,8039.0425
5257,7554.8306
5258,16052.565
5259,7395.921
5260,14488.481
5261,44809.395
5262,7791.666
5263,18495.959
5264,17332.184
5265,22345.277
5266,16046.676
5267,17230.543
5268,18232.977
5269,14686.106
5270,16019.397
5271,15497.848
5272,7721.8096
5273,14731.943
5274,16706.041
5275,21145.727
5276,18098.035
5277,17585.559
5278,14936.44
5279,6738.159
5280,8034.2134
5281,15470.397
5282,16637.066
5283,8742.709
5284,14674.188
5285,8127.5005
5286,7686.9272
5287,16452.926
5288,14918.223
5289,15542.658
5290,17638.191
5291,16670.115
5292,16592.293
5293,7285.1646
5294,14806.883
5295,21320.727
5296,16263.883
5297,14420.94
5298,15155.234
5299,15813.573
5300,6445.229
5301,16757.9
5302,18132.992
5303,7675.0415
5304,19016.957
5305,18285.977
5306,8597.798
5307,16509.393
5308,18105.598
5309,17253.236
5310,15455.87
5311,16406.11
5312,16155.965
5313,14152.187
5314,16767.479
5315,7792.2363
5316,7919.1016
5317,7769.074
5318,8128.734
5319,16672.871
5320,15259.725
5321,7854.009
5322,15982.241
5323,17461.137
5324,7314.4136
5325,17699.469
5326,15390.107
5327,8268.116
5328,17436.523
5329,16558.56
5330,16221.177
5331,16773.67
5332,16832.105
5333,17275.184
5334,15763.32
5335,15145.573
5336,15571.818
5337,16075.313
5338,15997.612
5339,14419.122
5340,14539.474
5341,16109.146
5342,8774.433
5343,15693.262
5344,15224.897
5345,16915.242
5346,15860.035
5347,18494.227
5348,14670.93
5349,15979.003
5350,15850.145
5351,15059.858
5352,19499.646
5353,8764.185
5354,16048.824
5355,17010.744
5356,15683.75
5357,6939.201
5358,16292.1455
5359,15346.822
5360,7489.113
5361,7420.4355
5362,14555.717
5363,17023.113
5364,15921.796
5365,6754.5435
5366,7489.6978
5367,15228.631
5368,16862.014
5369,7031.35
5370,7190.3887
5371,16253.012
5372,7411.4424
5373,15115.132
5374,7448.3486
5375,8667.66
5376,16681.773
5377,19132.488
5378,6822.605
5379,14045.825
5380,16386.996
5381,18666.586
5382,14515.507
5383,15897.831
5384,7842.045
5385,16765.725
5386,17762.281
5387,17313.975
5388,14610.058
5389,16041.395
5390,14150.785
5391,7840.7793
5392,17107.795
5393,15558.137
5394,18054.453
5395,18085.867
5396,19929.143
5397,16025.302
5398,15619.382
5399,14962.263
5400,15912.61
5401,16124.929
5402,17081.875
5403,18742.686
5404,15403.062
5405,17013.975
5406,7879.1943
5407,15302.2705
5408,15979.789
5409,17501.875
5410,17040.857
5411,8040.6455
5412,7322.6587
5413,16777.135
5414,6316.2827
5415,8040.044
5416,6627.553
5417,7832.997
5418,16038.054
5419,18229.914
5420,20239.75
5421,15952.671
5422,16634.766
5423,7962.015
5424,16746.502
5425,15285.672
5426,17442.799
5427,8895.304
5428,17737.45
5429,18089.783
5430,14788.932
5431,16274.546
5432,7096.811
5433,6593.4297
5434,17414.395
5435,9004.024
5436,16999.512
5437,6744.429
5438,16351.038
5439,14552.766
5440,16727.457
5441,14561.637
5442,17351.643
5443,15143.768
5444,16053.551
5445,16192.697
5446,16447.56
5447,13539.641
5448,17389.787
5449,14297.3
5450,15274.867
5451,16351.665
5452,15305.211
5453,16072.348
5454,8666.611
5455,7104.48
5456,15236.325
5457,7051.1484
5458,16581.152
5459,16193.282
5460,35696.633
5461,6652.4844
5462,18807.473
5463,16291.788
5464,7226.709
5465,7846.2827
5466,7688.1143
5467,17927.516
5468,16852.23
5469,7055.682
5470,16467.406
5471,17283.049
5472,15738.433
5473,17238.754
5474,14900.411
5475,17442.268
5476,18496.41
5477,13899.754
5478,15232.148
5479,6650.974
5480,7516.9956
5481,6394.188
5482,7357.9814
5483,18223.166
5484,16484.65
5485,6746.7134
5486,16957.998
5487,16064.788
5488,14598.674
5489,15673.032
5490,16917.42
5491,7036.5654
5492,16940.129
5493,17812.857
5494,7121.9253
5495,16907.662
5496,14601.12
5497,7992.6553
5498,17680.146
5499,8257.467
5500,7910.3613
5501,15212.785
5502,7738.5825
5503,15886.9795
5504,15092.072
5505,15172.642
5506,16200.031
5507,7960.5273
5508,17353.072
5509,16533.537
5510,13167.672
5511,16135.824
5512,8664.403
5513,14064.641
5514,7542.073
5515,17912.797
5516,15632.194
