ID,TARGET
1741,54.223553
1742,39.74149
1743,39.741497
1744,39.74149
1745,39.74149
1746,0.9320079
1747,0.9321145
1748,0.93156755
1749,0.9316877
1750,0.93119705
1751,0.9315891
1752,0.931159
1753,0.93137014
1754,0.9310037
1755,0.9314171
1756,0.931013
1757,0.9311849
1758,0.93089235
1759,0.9311627
1760,0.93087435
1761,0.9314854
1762,0.93341374
1763,0.9314338
1764,0.93304896
1765,0.93148327
1766,0.93295705
1767,0.931481
1768,0.9328971
1769,0.9315232
1770,0.93283
1771,0.9315456
1772,0.93265355
1773,0.93155944
1774,0.93247104
1775,0.93157065
1776,0.93620765
1777,1.1059676
1778,5.129809
1779,12.68311
1780,12.900078
1781,20.795237
1782,39.74149
1783,54.226337
1784,54.226337
1785,54.226337
1786,54.226337
1787,54.226337
1788,54.22624
1789,54.226337
1790,39.741512
1791,39.742695
1792,39.74149
1793,39.74149
1794,0.9322213
1795,0.93204033
1796,0.9321047
1797,0.93233144
1798,0.93224823
1799,0.93205035
1800,0.9315015
1801,0.93231475
1802,0.93161666
1803,0.9323658
1804,0.93149674
1805,0.93249035
1806,0.9315227
1807,0.93321097
1808,0.931707
1809,0.93633115
1810,0.94796395
1811,0.93716204
1812,0.94680583
1813,0.9368503
1814,0.94599843
1815,0.93622625
1816,0.9438616
1817,0.93552864
1818,0.9437864
1819,0.93591094
1820,0.9402312
1821,0.93467104
1822,0.9378326
1823,0.9337884
1824,1.0234084
1825,39.74149
1826,39.74149
1827,40.113033
1828,39.750416
1829,54.226337
1830,39.741627
1831,54.226337
1832,39.749947
1833,54.226337
1834,54.22633
1835,54.161564
1836,39.74149
1837,39.74149
1838,39.74149
1839,39.74149
1840,39.74149
1841,39.74149
1842,0.931026
1843,0.9314127
1844,0.9310838
1845,0.9314548
1846,0.9311044
1847,0.93165326
1848,0.93120384
1849,0.93168986
1850,0.9311143
1851,0.93194425
1852,0.93119943
1853,0.9318327
1854,0.9311209
1855,0.93202734
1856,0.93125474
1857,0.9341136
1858,0.9410132
1859,0.9338219
1860,0.9396275
1861,0.9328407
1862,0.93700874
1863,0.9325694
1864,0.9358593
1865,0.9323808
1866,0.93614423
1867,0.93271124
1868,0.93504775
1869,0.9325483
1870,0.93427527
1871,0.932436
1872,0.97150445
1873,39.74149
1874,39.74149
1875,40.747654
1876,39.78982
1877,54.226337
1878,54.226337
1879,54.226337
1880,54.226337
1881,54.226337
1882,54.226337
1883,54.226337
1884,54.226337
1885,54.226337
1886,39.74417
1887,39.74149
1888,39.74149
1889,39.74149
1890,0.9314085
1891,0.9317893
1892,0.9314902
1893,0.93179417
1894,0.93127406
1895,0.9320675
1896,0.93137205
1897,0.9324738
1898,0.93161166
1899,0.93241966
1900,0.93148696
1901,0.9330331
1902,0.9319438
1903,0.9337357
1904,0.9328556
1905,0.93769443
1906,0.9499402
1907,0.9376173
1908,0.9487375
1909,0.93747056
1910,0.9496764
1911,0.93816674
1912,0.9467093
1913,0.936829
1914,0.9431083
1915,0.93547213
1916,0.93988967
1917,0.93450224
1918,0.9376365
1919,0.93391204
1920,17.92811
1921,39.74149
1922,39.74149
1923,54.22633
1924,54.226337
1925,54.226337
1926,54.226337
1927,54.226337
1928,54.226337
1929,54.226337
1930,54.226337
1931,54.226337
1932,54.226337
1933,54.226337
1934,54.226337
1935,54.226337
1936,39.74149
1937,39.74149
1938,0.9341229
1939,0.9332957
1940,0.93316126
1941,0.9333025
1942,0.9346025
1943,0.93313205
1944,0.9330455
1945,0.93322027
1946,0.9337208
1947,0.9327558
1948,0.93253374
1949,0.9329041
1950,0.9331864
1951,0.9325247
1952,0.93340313
1953,0.93475544
1954,0.9422926
1955,0.93283427
1956,0.9376236
1957,0.93190575
1958,0.9349786
1959,0.93159163
1960,0.93348396
1961,0.9316474
1962,0.9331286
1963,0.9317446
1964,0.93325543
1965,0.9320475
1966,0.93337023
1967,0.9330214
1968,0.9376136
1969,1.0440831
1970,2.062756
1971,6.6152577
1972,8.660778
1973,13.63809
1974,8.747239
1975,9.036582
1976,15.094295
1977,24.829489
1978,21.5454
1979,17.846367
1980,11.233979
1981,9.219281
1982,8.659811
1983,6.034493
1984,1.3661007
1985,0.98025286
1986,0.93235195
1987,0.9331261
1988,0.9318129
1989,0.9320613
1990,0.9314742
1991,0.932027
1992,0.931327
1993,0.93179405
1994,0.93126345
1995,0.93185055
1996,0.93169796
1997,0.93233454
1998,0.93171227
1999,0.9324337
2000,0.9317281
2001,0.9334855
2002,0.9403317
2003,0.9334868
2004,0.93980455
2005,0.93401444
2006,0.9406117
2007,0.93474567
2008,0.9411471
2009,0.93446934
2010,0.9398409
2011,0.9354702
2012,0.94095147
2013,0.9362463
2014,0.94167674
2015,0.9365686
2016,1.0552868
2017,39.741665
2018,54.22352
2019,54.226337
2020,54.226337
2021,54.226337
2022,54.226337
2023,54.226337
2024,54.226337
2025,54.226337
2026,54.226337
2027,54.226337
2028,54.226337
2029,54.226337
2030,41.882755
2031,39.74458
2032,39.74149
2033,39.74149
2034,0.931563
2035,0.9319346
2036,0.9315697
2037,0.9320172
2038,0.9316336
2039,0.9324343
2040,0.9319402
2041,0.9323267
2042,0.9315759
2043,0.93269837
2044,0.93184054
2045,0.93339217
2046,0.93214726
2047,0.93394744
2048,0.932444
2049,0.9371247
2050,0.9487901
2051,0.9364811
2052,0.9461967
2053,0.93563426
2054,0.9435109
2055,0.9334558
2056,0.93802226
2057,0.93289995
2058,0.93632877
2059,0.93265545
2060,0.93526363
2061,0.932438
2062,0.9344171
2063,0.9322299
2064,0.9352443
2065,39.74149
2066,39.74149
2067,39.74149
2068,39.74149
2069,50.607716
2070,52.38707
2071,54.226337
2072,54.226017
2073,54.226337
2074,54.225742
2075,54.226337
2076,54.146313
2077,39.74149
2078,39.74149
2079,39.71502
2080,17.928112
2081,17.928112
2082,0.9312893
2083,0.9316349
2084,0.9311956
2085,0.9316895
2086,0.93124866
2087,0.9320308
2088,0.9313613
2089,0.93327224
2090,0.9313036
2091,0.9333936
2092,0.9314829
2093,0.933524
2094,0.93157053
2095,0.93381476
2096,0.9318377
2097,0.93658745
2098,0.94807255
2099,0.93610394
2100,0.9460156
2101,0.9376011
2102,0.9479581
2103,0.93643093
2104,0.944859
2105,0.9372066
2106,0.94887614
2107,0.9401659
2108,0.948473
2109,0.94136405
2110,0.9488994
2111,0.94286895
2112,0.9526354
2113,39.74149
2114,54.119453
2115,54.226337
2116,54.226337
2117,54.226337
2118,54.226337
2119,54.226337
2120,54.226337
2121,54.226337
2122,54.226337
2123,54.226337
2124,39.747387
2125,54.226337
2126,39.979458
2127,39.743053
2128,39.74149
2129,39.74149
2130,0.99632514
2131,0.9346484
2132,0.9411738
2133,0.93581223
2134,0.94561565
2135,0.9366063
2136,0.9486314
2137,0.9366752
2138,0.9462966
2139,0.9350165
2140,0.941759
2141,0.9339907
2142,0.937323
2143,0.9330889
2144,0.93381584
2145,0.9347037
2146,0.942979
2147,0.93279254
2148,0.937343
2149,0.93226874
2150,0.9354212
2151,0.9319116
2152,0.93414676
2153,0.931697
2154,0.93434405
2155,0.9319242
2156,0.93366313
2157,0.9317758
2158,0.9328213
2159,0.9315802
2160,0.9327992
2161,17.928112
2162,39.74149
2163,39.74149
2164,39.74149
2165,39.74149
2166,39.74149
2167,39.74149
2168,39.74149
2169,39.74149
2170,39.74149
2171,39.74149
2172,39.74149
2173,39.74149
2174,39.74149
2175,39.74149
2176,39.74149
2177,39.74149
2178,0.9335264
2179,0.93116176
2180,0.9309677
2181,0.93130124
2182,0.93099284
2183,0.9314033
2184,0.9309963
2185,0.9314672
2186,0.93100214
2187,0.93134606
2188,0.93094575
2189,0.93144286
2190,0.93096936
2191,0.93133533
2192,0.93092453
2193,0.93241084
2194,0.93682325
2195,0.93184435
2196,0.9347111
2197,0.9315219
2198,0.9334488
2199,0.9315175
2200,0.9332477
2201,0.9316193
2202,0.9332552
2203,0.9313196
2204,0.93224764
2205,0.93129694
2206,0.93202746
2207,0.931237
2208,0.9321822
2209,17.928112
2210,26.393663
2211,39.74149
2212,39.74149
2213,39.74149
2214,39.74149
2215,39.74149
2216,19.162844
2217,39.74149
2218,39.74149
2219,17.576206
2220,12.698069
2221,12.6846485
2222,7.680508
2223,6.5950427
2224,39.74149
2225,17.928152
2226,17.928112
2227,0.9312898
2228,0.9310039
2229,0.93110466
2230,0.93091965
2231,0.93115366
2232,0.9309188
2233,0.9312221
2234,0.9309356
2235,0.9311999
2236,0.93091214
2237,0.93135035
2238,0.9309534
2239,0.9314765
2240,0.9309839
2241,0.93258464
2242,0.9403707
2243,0.93323445
2244,0.93859005
2245,0.9328042
2246,0.9386891
2247,0.9329542
2248,0.9383676
2249,0.93302345
2250,0.9385294
2251,0.9333954
2252,0.9365221
2253,0.93309224
2254,0.9372531
2255,0.93392277
2256,0.9368491
2257,39.74149
2258,39.74149
2259,39.74149
2260,39.74149
2261,54.226322
2262,53.69375
2263,54.226337
2264,54.226337
2265,54.226337
2266,54.226337
2267,54.226337
2268,54.22162
2269,54.226337
2270,39.74149
2271,39.74149
2272,39.74149
2273,39.74149
2274,17.928112
2275,0.9324994
2276,0.9316112
2277,0.93290746
2278,0.9318615
2279,0.93290293
2280,0.9317591
2281,0.93310225
2282,0.93198526
2283,0.93332314
2284,0.93217075
2285,0.9334061
2286,0.9323044
2287,0.93337333
2288,0.93445385
2289,0.937472
2290,0.94796336
2291,0.9363425
2292,0.9455595
2293,0.9356884
2294,0.9432541
2295,0.9352075
2296,0.941362
2297,0.93514025
2298,0.9406055
2299,0.9340483
2300,0.9376663
2301,0.9338912
2302,0.9367515
2303,0.93365324
2304,0.93675065
2305,39.74149
2306,39.74149
2307,39.74149
2308,39.74149
2309,39.74158
2310,39.74149
2311,53.834667
2312,40.056957
2313,50.73763
2314,39.741497
2315,50.836876
2316,39.74149
2317,39.74149
2318,39.74149
2319,39.74149
2320,17.928112
2321,17.928112
2322,0.9359448
2323,0.9314791
2324,0.9311155
2325,0.9317244
2326,0.9312097
2327,0.9321672
2328,0.93131137
2329,0.9325789
2330,0.93142676
2331,0.93301904
2332,0.9316257
2333,0.93359256
2334,0.9320363
2335,0.9342531
2336,0.9348799
2337,0.93948257
2338,0.9519768
2339,0.93819153
2340,0.9495567
2341,0.93709123
2342,0.94637096
2343,0.9362868
2344,0.94644904
2345,0.93712676
2346,0.94422233
2347,0.93685734
2348,0.942682
2349,0.9370755
2350,0.9439695
2351,0.9386847
2352,0.9418527
2353,20.579618
2354,39.74149
2355,39.74149
2356,39.74149
2357,39.74149
2358,39.74149
2359,54.111187
2360,54.22199
2361,54.226337
2362,39.74149
2363,48.27351
2364,39.74149
2365,39.74149
2366,39.74149
2367,39.74149
2368,17.928112
2369,17.928112
2370,0.95784795
2371,0.9322783
2372,0.9326036
2373,0.9328475
2374,0.9343575
2375,0.93315685
2376,0.93352234
2377,0.9331316
2378,0.9326941
2379,0.93382835
2380,0.9324932
2381,0.93558335
2382,0.9335934
2383,0.93552923
2384,0.9329258
2385,0.93893397
2386,0.95194006
2387,0.9383191
2388,0.94816744
2389,0.9361092
2390,0.94693625
2391,0.9360993
2392,0.9426528
2393,0.9352652
2394,0.9434334
2395,0.93626034
2396,0.9411175
2397,0.935657
2398,0.93989646
2399,0.93540823
2400,0.9411528
2401,39.74149
2402,39.74149
2403,54.226337
2404,54.226337
2405,54.226337
2406,54.226337
2407,54.226337
2408,54.226337
2409,54.226337
2410,54.226337
2411,54.226337
2412,54.226337
2413,54.226337
2414,54.226093
2415,54.226337
2416,39.74149
2417,39.74149
2418,23.212408
2419,0.9362451
2420,0.934132
2421,0.9356593
2422,0.93457305
2423,0.9334327
2424,0.93169403
2425,0.9320842
2426,0.9312961
2427,0.932016
2428,0.9311856
2429,0.931895
2430,0.93110955
2431,0.9316511
2432,0.9310163
2433,0.93267393
2434,0.9376503
2435,0.9323257
2436,0.93641615
2437,0.932287
2438,0.9360243
2439,0.9325509
2440,0.9359907
2441,0.93265426
2442,0.93568695
2443,0.9328401
2444,0.93550897
2445,0.9332706
2446,0.9357525
2447,0.9327731
2448,0.93513536
2449,17.928112
2450,17.928646
2451,39.74149
2452,39.74149
2453,39.74149
2454,39.74149
2455,44.355843
2456,39.74265
2457,39.83463
2458,39.74149
2459,40.514378
2460,20.393118
2461,39.741592
2462,39.74149
2463,39.74149
2464,39.74149
2465,39.74149
2466,17.928112
2467,0.93131685
2468,0.93104684
2469,0.9314245
2470,0.9310727
2471,0.9312922
2472,0.9309944
2473,0.93156564
2474,0.9310638
2475,0.932016
2476,0.9311942
2477,0.93242824
2478,0.9313415
2479,0.9322213
2480,0.9312823
